step,loss,gap,ff,fp,tp,cross_batch,hf_rows_consumed
16260,2.474313259124756,0.3264898955821991,0.6295419335365295,0.30305203795433044,0.2488689422607422,0.07260201126337051,1560960
16261,3.06001353263855,0.2695519030094147,0.630771279335022,0.3612193763256073,0.31339791417121887,0.06680328398942947,1561056
16262,2.864304780960083,0.2970888614654541,0.6304932832717896,0.33340442180633545,0.274573415517807,0.07280898839235306,1561152
16263,2.2996599674224854,0.32077139616012573,0.6490796804428101,0.3283082842826843,0.2734684944152832,0.07704080641269684,1561248
16264,2.9666595458984375,0.3197475075721741,0.6174241900444031,0.297676682472229,0.2485160082578659,0.049419451504945755,1561344
16265,2.7918684482574463,0.3345085382461548,0.6477654576301575,0.3132569193840027,0.2823830544948578,0.0455549992620945,1561440
16266,2.5571682453155518,0.30588704347610474,0.6308227181434631,0.3249356746673584,0.2764846980571747,0.05786119028925896,1561536
16267,2.489278793334961,0.2977093756198883,0.646647036075592,0.34893766045570374,0.2998036742210388,0.05529514700174332,1561632
16268,2.8980448246002197,0.29729607701301575,0.6100446581840515,0.31274858117103577,0.2392786741256714,0.08631179481744766,1561728
16269,2.3390052318573,0.3322097659111023,0.6412495970726013,0.309039831161499,0.258888840675354,0.057369258254766464,1561824
16270,2.648041248321533,0.3161541223526001,0.6421036720275879,0.3259495496749878,0.2787765860557556,0.041707638651132584,1561920
16271,2.5296905040740967,0.3406103849411011,0.6383551359176636,0.2977447509765625,0.2528354823589325,0.055886827409267426,1562016
16272,2.4251418113708496,0.3420417904853821,0.6392576098442078,0.2972158193588257,0.2644229531288147,0.049344345927238464,1562112
16273,2.2081241607666016,0.32820194959640503,0.6469273567199707,0.3187254071235657,0.2630443572998047,0.069991834461689,1562208
16274,2.7087056636810303,0.32807859778404236,0.6403986811637878,0.3123200833797455,0.2715955376625061,0.051132798194885254,1562304
16275,2.596808671951294,0.3036178946495056,0.629762589931488,0.3261446952819824,0.29568687081336975,0.05276619642972946,1562400
16276,2.1974363327026367,0.3287191390991211,0.6665446758270264,0.3378255367279053,0.30904093384742737,0.02915767766535282,1562496
16277,2.6479902267456055,0.30532294511795044,0.6312379240989685,0.32591497898101807,0.2753204107284546,0.05801995098590851,1562592
16278,2.421046257019043,0.3266602158546448,0.6408208608627319,0.31416064500808716,0.26387763023376465,0.05051891505718231,1562688
16279,2.442432403564453,0.29736724495887756,0.6251941323280334,0.3278268873691559,0.28213533759117126,0.05602912977337837,1562784
16280,2.0952274799346924,0.32921046018600464,0.645045816898346,0.3158353567123413,0.26967793703079224,0.03969743102788925,1562880
16281,2.482832670211792,0.29298704862594604,0.644917368888855,0.35193032026290894,0.29611656069755554,0.040545690804719925,1562976
16282,2.395752429962158,0.31346237659454346,0.6472305655479431,0.33376818895339966,0.2965832054615021,0.046028561890125275,1563072
16283,2.6001973152160645,0.35163614153862,0.6436483860015869,0.2920122444629669,0.23539525270462036,0.04828047379851341,1563168
16284,2.5742709636688232,0.30293118953704834,0.6218678951263428,0.31893670558929443,0.26662373542785645,0.053733211010694504,1563264
16285,2.608527421951294,0.32779568433761597,0.6230089068412781,0.2952132225036621,0.24142132699489594,0.0640183538198471,1563360
16286,2.6774816513061523,0.32252904772758484,0.632723331451416,0.3101942837238312,0.24957609176635742,0.06436439603567123,1563456
16287,2.33268404006958,0.3755350112915039,0.6509170532226562,0.27538204193115234,0.22379621863365173,0.056195616722106934,1563552
16288,2.2787587642669678,0.3241167366504669,0.6434394717216492,0.31932273507118225,0.2689235806465149,0.05391186475753784,1563648
16289,2.2715249061584473,0.3359193503856659,0.6418960690498352,0.3059767186641693,0.25234752893447876,0.05790628120303154,1563744
16290,2.4869003295898438,0.3154897689819336,0.642115592956543,0.3266258239746094,0.2756635248661041,0.04351549595594406,1563840
16291,2.188580274581909,0.35609501600265503,0.6616163849830627,0.3055213689804077,0.2685326933860779,0.026521451771259308,1563936
16292,2.3137283325195312,0.35120102763175964,0.6644143462181091,0.3132133185863495,0.2646413743495941,0.04189702868461609,1564032
16293,3.2933595180511475,0.366791307926178,0.6755640506744385,0.3087727427482605,0.28251293301582336,0.0358305349946022,1564128
16294,3.4609858989715576,0.26254701614379883,0.6259239912033081,0.3633769750595093,0.3061068654060364,0.07126100361347198,1564224
16295,2.413322687149048,0.2728326916694641,0.6417290568351746,0.36889636516571045,0.309285968542099,0.06808563321828842,1564320
16296,2.330671548843384,0.3278694450855255,0.6529932618141174,0.3251238167285919,0.2674010694026947,0.06680881977081299,1564416
16297,2.1936709880828857,0.34838125109672546,0.6671760082244873,0.31879475712776184,0.27330368757247925,0.06787049770355225,1564512
16298,2.6216423511505127,0.31553155183792114,0.6308004856109619,0.31526893377304077,0.25764867663383484,0.07511488348245621,1564608
16299,1.9126118421554565,0.2937527596950531,0.6670944690704346,0.37334170937538147,0.33584362268447876,0.03991243615746498,1564704
16300,2.533477783203125,0.3112316429615021,0.6260870099067688,0.3148553669452667,0.24491634964942932,0.06877497583627701,1564800
16301,2.309603452682495,0.2845968008041382,0.6365107297897339,0.3519139289855957,0.29648083448410034,0.061631228774785995,1564896
16302,2.4396371841430664,0.3305913507938385,0.6368780732154846,0.3062867224216461,0.24874502420425415,0.05366590619087219,1564992
16303,2.422839879989624,0.2974080443382263,0.642894983291626,0.34548693895339966,0.2940586507320404,0.04901859164237976,1565088
16304,1.9178107976913452,0.34702759981155396,0.6648651361465454,0.31783753633499146,0.2676592469215393,0.04370887577533722,1565184
16305,2.3200323581695557,0.33188194036483765,0.6544579863548279,0.32257604598999023,0.2833096981048584,0.027329644188284874,1565280
16306,2.6470067501068115,0.3083495497703552,0.6283103227615356,0.3199607729911804,0.26323413848876953,0.061156902462244034,1565376
16307,2.4813714027404785,0.29344239830970764,0.6278014183044434,0.3343590199947357,0.2765011191368103,0.0596073754131794,1565472
16308,2.2674314975738525,0.3409065306186676,0.6529518961906433,0.3120453655719757,0.272714763879776,0.042852550745010376,1565568
16309,2.4423060417175293,0.3132837116718292,0.6393775343894958,0.3260938227176666,0.2733516991138458,0.055559467524290085,1565664
16310,2.493741989135742,0.36904728412628174,0.6642323732376099,0.2951850891113281,0.2595897316932678,0.04842812195420265,1565760
16311,2.4755923748016357,0.3551904261112213,0.638574481010437,0.2833840548992157,0.24527713656425476,0.05059445649385452,1565856
16312,2.3869714736938477,0.3139623701572418,0.6377498507499695,0.32378748059272766,0.27614718675613403,0.06770546734333038,1565952
16313,2.4546878337860107,0.2943471074104309,0.6238046288490295,0.32945752143859863,0.26579615473747253,0.07551755011081696,1566048
16314,2.4217305183410645,0.35102999210357666,0.6395797729492188,0.2885497808456421,0.24709303677082062,0.04444795846939087,1566144
16315,2.864543914794922,0.3012085258960724,0.622092604637146,0.3208840787410736,0.2717384696006775,0.05123457685112953,1566240
16316,2.253290891647339,0.3475206792354584,0.6427446007728577,0.2952239215373993,0.23616228997707367,0.04800685495138168,1566336
16317,3.0481150150299072,0.27966374158859253,0.6143179535865784,0.33465421199798584,0.2671729624271393,0.08616916090250015,1566432
16318,2.708357572555542,0.3147125542163849,0.635543942451477,0.32083138823509216,0.269899845123291,0.049819864332675934,1566528
16319,2.6315746307373047,0.33825746178627014,0.6307459473609924,0.2924884855747223,0.2307974100112915,0.06616606563329697,1566624
16320,2.367326498031616,0.35359904170036316,0.6493760943412781,0.2957770526409149,0.2437467724084854,0.04526963829994202,1566720
16321,2.1283583641052246,0.36172494292259216,0.6692388653755188,0.30751392245292664,0.2631731927394867,0.03432998061180115,1566816
16322,2.4943859577178955,0.3568892478942871,0.6499350070953369,0.2930457592010498,0.25179558992385864,0.0439513698220253,1566912
16323,2.3045830726623535,0.3430972993373871,0.6411844491958618,0.29808714985847473,0.23934847116470337,0.05812590569257736,1567008
16324,2.5791304111480713,0.3314065933227539,0.6323942542076111,0.3009876608848572,0.2471104860305786,0.056898631155490875,1567104
16325,2.5006420612335205,0.3486515283584595,0.6310333013534546,0.2823817729949951,0.23326388001441956,0.04904654249548912,1567200
16326,2.0507383346557617,0.3582945764064789,0.6592147350311279,0.30092015862464905,0.2526233196258545,0.05555868148803711,1567296
16327,2.8457605838775635,0.310175359249115,0.6099915504455566,0.29981619119644165,0.2311137318611145,0.072008416056633,1567392
16328,2.468879222869873,0.29977577924728394,0.6263296008110046,0.3265538215637207,0.27676108479499817,0.04679659381508827,1567488
16329,2.5151333808898926,0.3070110082626343,0.6303879618644714,0.32337695360183716,0.2797490954399109,0.04306256026029587,1567584
16330,2.7468130588531494,0.3112618327140808,0.6136272549629211,0.30236542224884033,0.23752452433109283,0.06355725228786469,1567680
16331,2.610145330429077,0.32043591141700745,0.6212397813796997,0.30080386996269226,0.24989968538284302,0.043584033846855164,1567776
16332,2.6087355613708496,0.27787402272224426,0.6168447136878967,0.33897069096565247,0.28919389843940735,0.04881466180086136,1567872
16333,4.255172252655029,0.30682411789894104,0.6271138191223145,0.3202897012233734,0.2797938585281372,0.03368036448955536,1567968
16334,2.267487049102783,0.33708733320236206,0.6478127837181091,0.31072545051574707,0.2588798403739929,0.04239508882164955,1568064
16335,2.2158031463623047,0.31084099411964417,0.6401028037071228,0.32926180958747864,0.2722802758216858,0.044712234288454056,1568160
16336,2.4237916469573975,0.3398469090461731,0.6382458806037903,0.2983989715576172,0.24307173490524292,0.04615510627627373,1568256
16337,1.79304039478302,0.35268229246139526,0.6614071130752563,0.3087248206138611,0.2611686587333679,0.03957261145114899,1568352
16338,2.4701948165893555,0.327402263879776,0.6515580415725708,0.3241557776927948,0.277308851480484,0.05174531042575836,1568448
16339,2.5823395252227783,0.32596302032470703,0.6275403499603271,0.3015773296356201,0.24528640508651733,0.07381919026374817,1568544
16340,2.2631757259368896,0.34278833866119385,0.6583819389343262,0.3155936002731323,0.2720642685890198,0.05829542130231857,1568640
16341,2.0955913066864014,0.3153668940067291,0.6618056893348694,0.34643879532814026,0.30902013182640076,0.04802533984184265,1568736
16342,2.6212477684020996,0.302446573972702,0.6226518750190735,0.32020530104637146,0.2716337740421295,0.06182417273521423,1568832
16343,2.6733248233795166,0.2940262258052826,0.6208322048187256,0.326805979013443,0.26425471901893616,0.06751231104135513,1568928
16344,2.0563502311706543,0.29985228180885315,0.6459210515022278,0.34606876969337463,0.2878747284412384,0.04980307072401047,1569024
16345,2.3046369552612305,0.3728155195713043,0.6541895866394043,0.2813740670681,0.23230063915252686,0.03524567559361458,1569120
16346,2.3392174243927,0.33021900057792664,0.6385765671730042,0.3083575665950775,0.27303484082221985,0.02752544917166233,1569216
16347,3.2397429943084717,0.3257332742214203,0.6264247894287109,0.30069151520729065,0.24902398884296417,0.06333591789007187,1569312
16348,2.5754661560058594,0.3177828788757324,0.6336076855659485,0.31582480669021606,0.25830021500587463,0.05403311923146248,1569408
16349,1.8002407550811768,0.36425483226776123,0.6781904101371765,0.3139355778694153,0.2678768038749695,0.035173531621694565,1569504
16350,2.254871368408203,0.31426090002059937,0.6389515995979309,0.32469069957733154,0.2610994577407837,0.05845198407769203,1569600
16351,2.273604393005371,0.33633938431739807,0.654279351234436,0.31793996691703796,0.2588421404361725,0.04958171024918556,1569696
16352,2.4765279293060303,0.3455658555030823,0.6482406258583069,0.3026747703552246,0.2484106570482254,0.05376264825463295,1569792
16353,2.373455286026001,0.32767733931541443,0.6447799801826477,0.3171026408672333,0.2632348835468292,0.0501176118850708,1569888
16354,3.2416257858276367,0.2835324704647064,0.6354930996894836,0.3519606292247772,0.30055704712867737,0.05928957089781761,1569984
16355,3.6382150650024414,0.34211093187332153,0.6495298743247986,0.30741894245147705,0.2656104564666748,0.035160500556230545,1570080
16356,2.120466709136963,0.3358002007007599,0.6624448895454407,0.3266446888446808,0.27338555455207825,0.05807381868362427,1570176
16357,2.492830276489258,0.3347519636154175,0.6441725492477417,0.3094205856323242,0.25612515211105347,0.0677776113152504,1570272
16358,2.238792657852173,0.32635626196861267,0.664350688457489,0.33799442648887634,0.28250348567962646,0.05409998074173927,1570368
16359,2.5646955966949463,0.2777692675590515,0.6613981127738953,0.38362884521484375,0.33251672983169556,0.05702390894293785,1570464
16360,1.9748451709747314,0.3441917598247528,0.6727138161659241,0.32852205634117126,0.2818945646286011,0.04997934028506279,1570560
16361,2.218322277069092,0.33146920800209045,0.661950409412384,0.3304812014102936,0.2751600742340088,0.04674585163593292,1570656
16362,2.2321441173553467,0.3385203182697296,0.6614668965339661,0.32294657826423645,0.27945756912231445,0.05067602917551994,1570752
16363,2.08650541305542,0.34482401609420776,0.6785641312599182,0.33374011516571045,0.2918391525745392,0.03176076337695122,1570848
16364,2.6455025672912598,0.37482064962387085,0.646713376045227,0.2718927264213562,0.20839396119117737,0.05888671800494194,1570944
16365,2.385542631149292,0.32063183188438416,0.6532634496688843,0.3326316177845001,0.26565277576446533,0.07086514681577682,1571040
16366,2.5290966033935547,0.29178619384765625,0.6457173824310303,0.353931188583374,0.2897246479988098,0.08127005398273468,1571136
16367,2.918999195098877,0.30608946084976196,0.6384220719337463,0.3323326110839844,0.28600645065307617,0.06544050574302673,1571232
16368,2.3965983390808105,0.315483957529068,0.6617028713226318,0.34621891379356384,0.3025698959827423,0.04594110697507858,1571328
16369,2.694969892501831,0.2931828200817108,0.6354487538337708,0.34226593375205994,0.28547346591949463,0.06833589822053909,1571424
16370,2.7626261711120605,0.3135235011577606,0.6267721056938171,0.3132486045360565,0.2507970929145813,0.07696138322353363,1571520
16371,2.5626111030578613,0.3212987780570984,0.642634391784668,0.3213356137275696,0.2682487368583679,0.0452738031744957,1571616
16372,1.964156985282898,0.34556135535240173,0.682449221611023,0.3368878662586212,0.30326583981513977,0.03154349327087402,1571712
16373,2.197045087814331,0.32594746351242065,0.6606484651565552,0.3347010016441345,0.28765469789505005,0.04429446533322334,1571808
