step,loss,gap,ff,fp,hf_rows_consumed
189428,-0.19395121932029724,0.3968217372894287,0.6388663649559021,0.2420446276664734,18185088
189429,-0.2736501693725586,0.4297514706850052,0.6597006916999817,0.2299492210149765,18185184
189430,-0.5951171517372131,0.47465188801288605,0.6512047052383423,0.17655281722545624,18185280
189431,-0.37889090180397034,0.40307094156742096,0.6293659210205078,0.22629497945308685,18185376
189432,-0.1774655431509018,0.388249933719635,0.6383059024810791,0.2500559687614441,18185472
189433,-0.3744185268878937,0.42101359367370605,0.6575369834899902,0.23652338981628418,18185568
189434,0.37402382493019104,0.39252588152885437,0.6177197694778442,0.22519388794898987,18185664
189435,-0.12345842272043228,0.37273524701595306,0.6158586740493774,0.24312342703342438,18185760
189436,0.11637258529663086,0.3891478031873703,0.6245220899581909,0.23537428677082062,18185856
189437,0.22161373496055603,0.3976600617170334,0.6324869990348816,0.2348269373178482,18185952
189438,-0.3239953815937042,0.4223589301109314,0.6285427808761597,0.20618385076522827,18186048
189439,-0.8096930980682373,0.4483906328678131,0.6674877405166626,0.2190971076488495,18186144
189440,-0.26415953040122986,0.4523297995328903,0.6459197998046875,0.19359000027179718,18186240
189441,-0.24972949922084808,0.41058996319770813,0.6473594903945923,0.23676952719688416,18186336
189442,0.9198658466339111,0.4032711386680603,0.5930437445640564,0.1897726058959961,18186432
189443,0.21754920482635498,0.4108918160200119,0.6483094096183777,0.23741759359836578,18186528
189444,-0.34819740056991577,0.42456914484500885,0.6394250988960266,0.21485595405101776,18186624
189445,-0.11237962543964386,0.45100346207618713,0.6255965828895569,0.17459312081336975,18186720
189446,-0.14466100931167603,0.46317432820796967,0.6488842368125916,0.1857099086046219,18186816
189447,0.19029247760772705,0.4185611754655838,0.6319931149482727,0.2134319394826889,18186912
189448,-0.14404234290122986,0.418087363243103,0.636834979057312,0.21874761581420898,18187008
189449,-0.3126552104949951,0.43483351171016693,0.6373096704483032,0.2024761587381363,18187104
189450,-0.16807837784290314,0.4171316623687744,0.6393826603889465,0.22225099802017212,18187200
189451,0.03131957724690437,0.4329197406768799,0.6424305438995361,0.20951080322265625,18187296
189452,-1.1541768312454224,0.4705580770969391,0.689096987247467,0.21853891015052795,18187392
189453,1.08306884765625,0.35469378530979156,0.5974214673042297,0.24272768199443817,18187488
189454,-0.6193313002586365,0.44889035820961,0.6491917967796326,0.20030143857002258,18187584
189455,-0.008172900415956974,0.4204670786857605,0.647215723991394,0.22674864530563354,18187680
189456,-0.026505110785365105,0.41772033274173737,0.6359076499938965,0.21818731725215912,18187776
189457,0.5603378415107727,0.4306495189666748,0.6361095905303955,0.2054600715637207,18187872
189458,0.09562378376722336,0.41301925480365753,0.6307084560394287,0.21768920123577118,18187968
189459,-0.4570998549461365,0.3903965651988983,0.6472919583320618,0.25689539313316345,18188064
189460,-0.16440419852733612,0.42129381000995636,0.6263361573219299,0.20504234731197357,18188160
189461,-0.4680643081665039,0.4335305094718933,0.6555269956588745,0.2219964861869812,18188256
189462,0.18882985413074493,0.3934647738933563,0.6131837964057922,0.2197190225124359,18188352
189463,0.11389121413230896,0.45525939762592316,0.6542425155639648,0.1989831179380417,18188448
189464,-0.31414341926574707,0.4428461939096451,0.6396232843399048,0.1967770904302597,18188544
189465,-0.08869780600070953,0.375458225607872,0.6243383884429932,0.24888016283512115,18188640
189466,-0.22207003831863403,0.3961576372385025,0.6431461572647095,0.24698852002620697,18188736
189467,-0.99592125415802,0.4072176516056061,0.6734390258789062,0.26622137427330017,18188832
189468,-0.29576408863067627,0.39380666613578796,0.646843671798706,0.2530370056629181,18188928
189469,-0.6056248545646667,0.4924309700727463,0.6560330986976624,0.16360212862491608,18189024
189470,-0.1151125431060791,0.42216137051582336,0.6389495134353638,0.2167881429195404,18189120
189471,-0.31969207525253296,0.42185966670513153,0.6561518311500549,0.2342921644449234,18189216
189472,-0.16343526542186737,0.4298488199710846,0.6367771625518799,0.2069283425807953,18189312
189473,-0.5066347718238831,0.44386962056159973,0.6501995921134949,0.20632997155189514,18189408
189474,-0.5517221689224243,0.4239591211080551,0.6527860164642334,0.22882689535617828,18189504
189475,-0.16202957928180695,0.41379061341285706,0.6280807256698608,0.21429011225700378,18189600
189476,-0.6390140652656555,0.4206283539533615,0.6608907580375671,0.24026240408420563,18189696
189477,-0.22064058482646942,0.42785972356796265,0.6376543641090393,0.20979464054107666,18189792
189478,-0.23307795822620392,0.4515356868505478,0.6452284455299377,0.19369275867938995,18189888
189479,-0.8117580413818359,0.44067980349063873,0.6557673215866089,0.21508751809597015,18189984
189480,0.2953677773475647,0.4262438118457794,0.6029784083366394,0.17673459649085999,18190080
189481,-0.891387939453125,0.43664464354515076,0.6660594344139099,0.22941479086875916,18190176
189482,-0.9465252757072449,0.455172136425972,0.6668413281440735,0.2116691917181015,18190272
189483,-0.36236482858657837,0.3820016235113144,0.6295226216316223,0.24752099812030792,18190368
189484,-0.8574795126914978,0.417776957154274,0.6505822539329529,0.2328052967786789,18190464
189485,-0.22140954434871674,0.4442186802625656,0.6328571438789368,0.18863846361637115,18190560
189486,-0.638377845287323,0.4277134835720062,0.645844042301178,0.21813055872917175,18190656
189487,-0.7692707180976868,0.42180776596069336,0.6625319719314575,0.24072420597076416,18190752
189488,-0.3836638331413269,0.44799304008483887,0.6537063717842102,0.20571333169937134,18190848
189489,0.29792672395706177,0.410007581114769,0.6168484091758728,0.20684082806110382,18190944
189490,0.09416068345308304,0.35878123342990875,0.6077025532722473,0.24892131984233856,18191040
189491,-0.2546502351760864,0.43641144037246704,0.6358972787857056,0.19948583841323853,18191136
189492,-0.9886648654937744,0.4438386857509613,0.6709239482879639,0.22708526253700256,18191232
189493,-0.4717353880405426,0.39534586668014526,0.6453490257263184,0.2500031590461731,18191328
189494,-0.3392012417316437,0.4232764393091202,0.6425958871841431,0.2193194478750229,18191424
189495,-0.19623060524463654,0.41184698045253754,0.633352518081665,0.2215055376291275,18191520
189496,-0.6825602650642395,0.457728311419487,0.6617255210876465,0.20399720966815948,18191616
189497,-0.3787603974342346,0.38178813457489014,0.6375465989112854,0.25575846433639526,18191712
189498,0.030170615762472153,0.4169584959745407,0.6174968481063843,0.20053835213184357,18191808
189499,-0.28410595655441284,0.40752123296260834,0.6330859661102295,0.22556473314762115,18191904
189500,-0.4553891718387604,0.42684467136859894,0.6437222361564636,0.21687756478786469,18192000
189501,0.1593942791223526,0.40140388906002045,0.6279460787773132,0.22654218971729279,18192096
189502,0.20599469542503357,0.3880886435508728,0.607714056968689,0.21962541341781616,18192192
189503,-0.21511787176132202,0.4427141845226288,0.6264559626579285,0.18374177813529968,18192288
189504,-0.5079987645149231,0.4271479696035385,0.6513628363609314,0.22421486675739288,18192384
189505,-0.955875039100647,0.4474589377641678,0.6730133891105652,0.2255544513463974,18192480
189506,-0.38224074244499207,0.40532082319259644,0.6228132843971252,0.2174924612045288,18192576
189507,-0.5764209032058716,0.4073265492916107,0.6370841860771179,0.2297576367855072,18192672
189508,0.2583327293395996,0.4015352427959442,0.5957016348838806,0.1941663920879364,18192768
189509,-0.5955120325088501,0.4197297692298889,0.6440619826316833,0.22433221340179443,18192864
189510,-0.0502142608165741,0.40475696325302124,0.630388081073761,0.22563111782073975,18192960
189511,-0.17724262177944183,0.4740321487188339,0.6594579815864563,0.18542583286762238,18193056
189512,0.18273982405662537,0.3720192611217499,0.6202450394630432,0.24822577834129333,18193152
189513,-0.7705451846122742,0.42550110816955566,0.6589726209640503,0.23347151279449463,18193248
189514,0.22387763857841492,0.4070039242506027,0.6216670274734497,0.21466310322284698,18193344
189515,0.21099399030208588,0.3707849085330963,0.6417768001556396,0.27099189162254333,18193440
189516,0.08710569143295288,0.41090188920497894,0.6311637163162231,0.2202618271112442,18193536
189517,0.15510910749435425,0.4172438830137253,0.6293308734893799,0.2120869904756546,18193632
189518,-0.8220152258872986,0.4401809275150299,0.6695466041564941,0.22936567664146423,18193728
189519,-0.038356900215148926,0.39636701345443726,0.6416701674461365,0.24530315399169922,18193824
189520,0.4775717556476593,0.37400341033935547,0.5983293056488037,0.22432589530944824,18193920
189521,-0.07994240522384644,0.4490528702735901,0.6462830305099487,0.19723016023635864,18194016
189522,0.06333516538143158,0.40181833505630493,0.6485151648521423,0.2466968297958374,18194112
189523,-1.5913450717926025,0.49741131067276,0.715009331703186,0.21759802103042603,18194208
189524,-0.9141527414321899,0.4118971526622772,0.6732641458511353,0.26136699318885803,18194304
189525,-0.7427945733070374,0.4413084387779236,0.6654719114303589,0.2241634726524353,18194400
189526,-0.3551979064941406,0.4104638397693634,0.6380654573440552,0.22760161757469177,18194496
189527,0.3504309058189392,0.4168873578310013,0.604130744934082,0.18724338710308075,18194592
189528,-0.24236731231212616,0.3977709114551544,0.6181085109710693,0.22033759951591492,18194688
189529,0.03639829531311989,0.4116814434528351,0.6197919845581055,0.20811054110527039,18194784
189530,-0.03408823534846306,0.46731849014759064,0.6824768781661987,0.2151583880186081,18194880
189531,-0.24552007019519806,0.4069018065929413,0.6318589448928833,0.22495713829994202,18194976
189532,0.12320083379745483,0.41566744446754456,0.6135267615318298,0.19785931706428528,18195072
189533,0.39790526032447815,0.3850231468677521,0.6148979663848877,0.22987481951713562,18195168
189534,-0.6536233425140381,0.4653512239456177,0.6727780699729919,0.20742684602737427,18195264
189535,0.16446153819561005,0.4172848016023636,0.6317207217216492,0.21443592011928558,18195360
189536,0.15042349696159363,0.4113611727952957,0.6115188598632812,0.20015768706798553,18195456
189537,-0.95326167345047,0.46948908269405365,0.6606559157371521,0.19116683304309845,18195552
189538,-0.8149806261062622,0.46889200806617737,0.6862137317657471,0.2173217236995697,18195648
189539,-0.6695010662078857,0.411065474152565,0.6537118554115295,0.24264638125896454,18195744
189540,-0.7321488857269287,0.4542543292045593,0.6501002311706543,0.19584590196609497,18195840
189541,-0.4658219814300537,0.39439965784549713,0.6423976421356201,0.24799798429012299,18195936
189542,-0.1230597048997879,0.42293916642665863,0.6353920102119446,0.21245284378528595,18196032
189543,0.20818118751049042,0.4466759115457535,0.6347173452377319,0.18804143369197845,18196128
189544,-0.9714871644973755,0.4846971929073334,0.6813373565673828,0.19664016366004944,18196224
189545,-0.2738542854785919,0.41585178673267365,0.6303184628486633,0.21446667611598969,18196320
189546,0.18196427822113037,0.41287587583065033,0.6121225953102112,0.19924671947956085,18196416
189547,0.28735750913619995,0.38515643775463104,0.5950969457626343,0.20994050800800323,18196512
189548,-1.024989366531372,0.46119917929172516,0.6802065968513489,0.21900741755962372,18196608
189549,-0.03924284502863884,0.3947809636592865,0.6323980093002319,0.23761704564094543,18196704
189550,-0.4243716895580292,0.37941843271255493,0.6380621194839478,0.2586436867713928,18196800
189551,-0.7631010413169861,0.46845389902591705,0.6854562759399414,0.21700237691402435,18196896
189552,-0.13593044877052307,0.4085274040699005,0.6319578289985657,0.22343042492866516,18196992
189553,-0.8410943746566772,0.4288930743932724,0.6521480083465576,0.22325493395328522,18197088
189554,-0.26088443398475647,0.3794257491827011,0.6293395161628723,0.2499137669801712,18197184
189555,-0.7764728665351868,0.43888920545578003,0.6757405996322632,0.23685139417648315,18197280
189556,-0.2635263502597809,0.39687006175518036,0.6451742649078369,0.24830420315265656,18197376
189557,0.08241728693246841,0.43560050427913666,0.6338386535644531,0.19823814928531647,18197472
189558,-0.4345385730266571,0.4287976026535034,0.6443554162979126,0.21555781364440918,18197568
189559,-0.4020172357559204,0.42866677045822144,0.6299368143081665,0.20127004384994507,18197664
189560,-0.2575065493583679,0.45348645746707916,0.6376622915267944,0.18417583405971527,18197760
189561,-0.8782262802124023,0.4402063190937042,0.667007327079773,0.22680100798606873,18197856
189562,-0.5312942862510681,0.4743487536907196,0.6648905277252197,0.19054177403450012,18197952
189563,0.3277348577976227,0.41585902869701385,0.5985320806503296,0.18267305195331573,18198048
189564,-0.1142578125,0.4209233820438385,0.6348714232444763,0.21394804120063782,18198144
189565,-0.423229455947876,0.42789100110530853,0.6417572498321533,0.2138662487268448,18198240
189566,0.020743705332279205,0.39855973422527313,0.6242275238037109,0.2256677895784378,18198336
189567,0.2419423758983612,0.4099777042865753,0.6361322402954102,0.22615453600883484,18198432
189568,0.05126754194498062,0.415579229593277,0.6123038530349731,0.19672462344169617,18198528
189569,-0.526925265789032,0.42455141246318817,0.6457075476646423,0.22115613520145416,18198624
189570,-0.6515769362449646,0.41033172607421875,0.6628813147544861,0.25254958868026733,18198720
189571,-0.15121878683567047,0.4270095229148865,0.6272751092910767,0.20026558637619019,18198816
189572,-0.3388235867023468,0.4220675230026245,0.6407298445701599,0.2186623215675354,18198912
189573,-0.18121515214443207,0.4094855785369873,0.6283494234085083,0.218863844871521,18199008
189574,-0.5063296556472778,0.3984718918800354,0.6344633102416992,0.23599141836166382,18199104
189575,-0.8083193898200989,0.462936133146286,0.6718477010726929,0.20891156792640686,18199200
189576,-0.47391149401664734,0.39818671345710754,0.6405494809150696,0.24236276745796204,18199296
189577,-0.33163249492645264,0.4315762370824814,0.6425886154174805,0.21101237833499908,18199392
189578,-0.36163562536239624,0.4080621004104614,0.6655480265617371,0.25748592615127563,18199488
189579,-0.2856285274028778,0.40274226665496826,0.6558015942573547,0.2530593276023865,18199584
189580,-0.38681989908218384,0.44415900111198425,0.6533071398735046,0.20914813876152039,18199680
