run,step,loss,loss_tau_ref,u_temporal,u_batch
rep_moco,32900,3.8531501293182373,15.447657585144043,0.5579813122749329,0.8092226386070251
rep_moco,33000,3.850653886795044,15.702031135559082,0.5523293018341064,0.7956477403640747
rep_moco,33100,3.917003870010376,15.611013412475586,0.542304515838623,0.8059369325637817
rep_moco,33200,3.8899688720703125,15.203580856323242,0.5583165884017944,0.8101812601089478
rep_moco,33300,3.9065041542053223,15.604508399963379,0.5570816993713379,0.8033492565155029
rep_moco,33400,3.981135129928589,15.31295108795166,0.5481112003326416,0.8072555065155029
rep_moco,33500,3.8625667095184326,15.44321346282959,0.5577108860015869,0.7964532375335693
rep_moco,33600,4.039092063903809,16.05774688720703,0.5307059288024902,0.8107255101203918
rep_moco,33700,3.7714173793792725,15.322391510009766,0.5505815744400024,0.8101421594619751
rep_moco,33800,3.879568099975586,15.62596607208252,0.5662276744842529,0.8061553239822388
rep_moco,33900,3.7783854007720947,15.257172584533691,0.5553568005561829,0.8014901280403137
rep_moco,34000,3.846867799758911,15.594165802001953,0.5412205457687378,0.7957364916801453
rep_moco,34100,3.8626651763916016,15.527865409851074,0.563672661781311,0.7960726618766785
rep_moco,34200,4.050043106079102,15.998598098754883,0.5328869223594666,0.7946067452430725
rep_moco,34300,3.85353946685791,15.541729927062988,0.5545511245727539,0.7989732027053833
rep_moco,34400,3.9155383110046387,15.476021766662598,0.5251834988594055,0.789682924747467
rep_moco,34500,3.9550657272338867,15.89154052734375,0.5478124022483826,0.794818639755249
rep_moco,34600,3.878627061843872,15.47647476196289,0.5525199770927429,0.7976971864700317
rep_moco,34700,3.831444501876831,15.554866790771484,0.538310170173645,0.8056094646453857
rep_moco,34800,3.8629860877990723,15.78466796875,0.555957555770874,0.7942043542861938
rep_moco,34900,3.890157699584961,15.895722389221191,0.5834518671035767,0.8052987456321716
rep_moco,35000,3.8892016410827637,15.22777271270752,0.5786339044570923,0.8056808710098267
rep_moco,35100,4.535854816436768,17.332555770874023,0.47436270117759705,0.7235735654830933
rep_moco,35200,4.097562313079834,15.698667526245117,0.5274327993392944,0.782514750957489
rep_moco,35300,4.4823737144470215,16.27698516845703,0.5025649070739746,0.7625777721405029
rep_moco,35400,3.930981159210205,16.057628631591797,0.5633418560028076,0.7888070940971375
rep_moco,35500,3.831434726715088,15.310330390930176,0.5820115208625793,0.7976937294006348
rep_moco,35600,3.806891441345215,15.206840515136719,0.5757930874824524,0.7846001386642456
rep_moco,35700,4.052509307861328,15.936551094055176,0.5404191017150879,0.8000833988189697
rep_moco,35800,3.9075469970703125,15.814149856567383,0.5662716627120972,0.7796381711959839
rep_moco,35900,3.8826394081115723,15.563109397888184,0.557826042175293,0.7871532440185547
rep_moco,36000,4.013880252838135,16.027809143066406,0.5506834983825684,0.8023614287376404
rep_moco,36100,3.971914291381836,15.388153076171875,0.5592248439788818,0.7969601154327393
rep_moco,36200,4.040011405944824,16.416868209838867,0.5563985109329224,0.791989803314209
rep_moco,36300,3.9805614948272705,16.15004539489746,0.5702826976776123,0.8040450811386108
rep_moco,36400,3.877289056777954,15.527008056640625,0.5822545289993286,0.7943620681762695
rep_moco,36500,3.8659918308258057,15.403144836425781,0.5811665654182434,0.7981675267219543
rep_moco,36600,3.830695152282715,15.485687255859375,0.5801255702972412,0.793099582195282
rep_moco,36700,3.8342103958129883,15.364347457885742,0.569311797618866,0.8022730350494385
rep_moco,36800,4.029414653778076,15.920219421386719,0.547465980052948,0.7951608896255493
rep_moco,36900,4.0447893142700195,15.98437786102295,0.536734402179718,0.7993974685668945
rep_moco,37000,3.8983993530273438,15.486152648925781,0.5682780742645264,0.7928990125656128
rep_moco,37100,3.831637382507324,15.506630897521973,0.5691903829574585,0.7872551679611206
rep_moco,37200,3.8111705780029297,15.587065696716309,0.5808717012405396,0.7815952301025391
rep_moco,37300,3.7632055282592773,15.265006065368652,0.5639970302581787,0.7851496934890747
rep_moco,37400,3.8809878826141357,15.699190139770508,0.5696498155593872,0.8008208274841309
rep_moco,37500,4.187666893005371,16.205617904663086,0.5581638813018799,0.804861843585968
rep_moco,37600,3.999772310256958,15.627291679382324,0.5439673662185669,0.7964659929275513
rep_moco,37700,3.8890745639801025,15.791987419128418,0.556130051612854,0.7893678545951843
rep_moco,37800,3.833895206451416,15.407137870788574,0.5833340883255005,0.7868990302085876
rep_moco,37900,3.856926441192627,15.471424102783203,0.5688450336456299,0.7911133170127869
rep_moco,38000,4.260701656341553,16.172428131103516,0.5386618971824646,0.7811458110809326
rep_moco,38100,3.8939857482910156,15.624067306518555,0.5562193393707275,0.7855345010757446
rep_moco,38200,3.8475780487060547,15.511690139770508,0.5710975527763367,0.7782050967216492
rep_moco,38300,4.005151748657227,16.250598907470703,0.5277431011199951,0.7914923429489136
rep_moco,38400,3.798128843307495,15.31872272491455,0.5885922908782959,0.7889230847358704
rep_moco,38500,4.309601783752441,16.831939697265625,0.5233668088912964,0.7859842777252197
rep_moco,38600,3.781593084335327,15.11499309539795,0.5947135090827942,0.7926822900772095
rep_moco,38700,3.9904749393463135,15.876307487487793,0.5498619675636292,0.7739816904067993
rep_moco,38800,3.8746659755706787,15.497221946716309,0.5536161661148071,0.7843172550201416
rep_moco,38900,3.9206788539886475,15.542306900024414,0.5660699009895325,0.7905915975570679
rep_moco,39000,3.7880167961120605,15.487539291381836,0.5672896504402161,0.7688784599304199
rep_moco,39100,3.962810516357422,16.078702926635742,0.5718119740486145,0.7798823118209839
rep_moco,39200,3.977670192718506,15.739398956298828,0.5525616407394409,0.7796362638473511
rep_moco,39300,3.915618658065796,15.83077621459961,0.5739825963973999,0.7658616304397583
rep_moco,39400,3.925628662109375,15.537657737731934,0.5563032627105713,0.7616347074508667
rep_moco,39500,3.8784964084625244,15.849647521972656,0.5634957551956177,0.778922438621521
rep_moco,39600,4.042319297790527,15.607186317443848,0.5563687086105347,0.7941604852676392
rep_moco,39700,3.9511313438415527,15.452466011047363,0.5636230707168579,0.7831320762634277
rep_moco,39800,3.932431221008301,15.555376052856445,0.5614205598831177,0.7874115705490112
rep_moco,39900,4.0218329429626465,16.05238914489746,0.5479305386543274,0.7898428440093994
rep_moco,40000,3.915336847305298,15.21056079864502,0.5878303050994873,0.7952694892883301
rep_moco,40100,3.9067134857177734,15.858062744140625,0.5661808848381042,0.7836480736732483
rep_moco,40200,4.020893573760986,16.425325393676758,0.5234901905059814,0.7787995338439941
rep_moco,40300,3.8131234645843506,15.43237590789795,0.5713307857513428,0.7945178747177124
rep_moco,40400,4.113905429840088,15.553576469421387,0.5435881018638611,0.7770983576774597
rep_moco,40500,3.8016622066497803,15.450716972351074,0.5986247062683105,0.7845983505249023
rep_moco,40600,4.111377716064453,16.087066650390625,0.5195633769035339,0.7942159175872803
rep_moco,40700,4.133213520050049,15.993914604187012,0.5524475574493408,0.7501307725906372
rep_moco,40800,3.8794679641723633,15.643115997314453,0.5714545845985413,0.7908244132995605
rep_moco,40900,3.901444911956787,15.425445556640625,0.5615247488021851,0.7833316922187805
rep_moco,41000,3.8982067108154297,15.7433443069458,0.5533360242843628,0.7707855701446533
rep_moco,41100,3.955770969390869,15.805004119873047,0.5555953979492188,0.7782485485076904
rep_moco,41200,4.758581161499023,17.280519485473633,0.5088618993759155,0.7112703919410706
rep_moco,41300,3.9051995277404785,15.663492202758789,0.5621426701545715,0.7721254825592041
rep_moco,41400,3.9538896083831787,15.598369598388672,0.5467500686645508,0.8004326224327087
rep_moco,41500,4.058333873748779,15.712499618530273,0.5598078966140747,0.7708642482757568
rep_moco,41600,4.0224785804748535,15.586933135986328,0.5702729225158691,0.7942155599594116
rep_moco,41700,3.876688003540039,15.604690551757812,0.569045901298523,0.8081742525100708
rep_moco,41800,3.986335039138794,16.11298942565918,0.5520884990692139,0.79401034116745
rep_moco,41900,3.9388628005981445,15.58834457397461,0.5342745780944824,0.7964886426925659
rep_moco,42000,3.9323971271514893,15.570123672485352,0.5513008832931519,0.804569661617279
rep_moco,42100,4.5066399574279785,16.071983337402344,0.5456572771072388,0.7703359127044678
rep_moco,42200,3.933487892150879,15.853549003601074,0.5617994666099548,0.7974028587341309
rep_moco,42300,4.33099889755249,15.959975242614746,0.5462138652801514,0.7763365507125854
rep_moco,42400,3.923097848892212,15.86571216583252,0.534581184387207,0.8061657547950745
rep_moco,42500,3.9289305210113525,15.587684631347656,0.5487035512924194,0.7913454174995422
rep_moco,42600,3.941131591796875,15.870466232299805,0.5475692749023438,0.8015149831771851
rep_moco,42700,4.342576026916504,16.060836791992188,0.5120912194252014,0.7800314426422119
rep_moco,42800,4.0033745765686035,15.810726165771484,0.5536425113677979,0.8018664121627808
rep_moco,42900,4.062689781188965,15.410688400268555,0.5606026649475098,0.7993263006210327
rep_moco,43000,3.8843374252319336,15.32334041595459,0.5769326686859131,0.8021661043167114
rep_moco,43100,3.9024112224578857,16.018718719482422,0.5789928436279297,0.7876925468444824
rep_moco,43200,3.91501522064209,15.587625503540039,0.5502583384513855,0.7911415100097656
rep_moco,43300,3.9794769287109375,15.731056213378906,0.5447509288787842,0.7965938448905945
rep_moco,43400,3.7597594261169434,15.187095642089844,0.5749344825744629,0.7957082390785217
rep_moco,43500,3.8610589504241943,15.378912925720215,0.5596744418144226,0.7795168161392212
rep_moco,43600,3.865689754486084,15.496545791625977,0.557755708694458,0.7802290916442871
rep_moco,43700,3.854278802871704,15.329607009887695,0.5460120439529419,0.7977970242500305
rep_moco,43800,4.0184478759765625,15.297737121582031,0.5731748342514038,0.8005249500274658
rep_moco,43900,3.8012735843658447,15.343128204345703,0.560368537902832,0.7825014591217041
rep_moco,44000,3.9306797981262207,15.796740531921387,0.5664572715759277,0.7904644012451172
rep_moco,44100,3.820323944091797,15.2926664352417,0.568206787109375,0.7827761173248291
rep_moco,44200,3.9777331352233887,16.17226791381836,0.5317642092704773,0.7967274188995361
rep_moco,44300,3.9674627780914307,15.570832252502441,0.5305690169334412,0.776435136795044
rep_moco,44400,4.075248718261719,15.877482414245605,0.5366252660751343,0.7834782600402832
rep_moco,44500,3.9175727367401123,15.57114028930664,0.5509680509567261,0.8023640513420105
rep_moco,44600,3.8340437412261963,15.305643081665039,0.5731114745140076,0.8036067485809326
rep_moco,44700,3.991976022720337,15.785165786743164,0.5364193320274353,0.7983647584915161
rep_moco,44800,3.9638900756835938,15.93564224243164,0.5371828079223633,0.7977767586708069
rep_moco,44900,3.7345316410064697,15.197236061096191,0.5979840755462646,0.8099737167358398
rep_moco,45000,3.9025304317474365,15.84041690826416,0.5477902889251709,0.8103278279304504
rep_moco,45100,3.9039227962493896,15.560857772827148,0.5657832622528076,0.8110779523849487
rep_moco,45200,3.9136669635772705,15.702951431274414,0.5620548725128174,0.8023049831390381
rep_moco,45300,3.833002805709839,15.255825996398926,0.5680562257766724,0.7971751689910889
rep_moco,45400,4.0742597579956055,15.520524024963379,0.5605281591415405,0.7986883521080017
rep_moco,45500,3.735448122024536,15.172137260437012,0.5875523090362549,0.7810360193252563
rep_moco,45600,4.211512088775635,15.187238693237305,0.567797064781189,0.8033456802368164
rep_moco,45700,3.811786651611328,15.589567184448242,0.5471885204315186,0.7910171747207642
rep_moco,45800,3.9040465354919434,15.921209335327148,0.5535845756530762,0.8051530122756958
rep_moco,45900,3.913930654525757,15.35147476196289,0.5620224475860596,0.8049936294555664
rep_moco,46000,3.867173433303833,15.867008209228516,0.5467227101325989,0.7739888429641724
rep_moco,46100,3.8810431957244873,15.597404479980469,0.5525412559509277,0.7862776517868042
rep_moco,46200,3.7753477096557617,15.21004867553711,0.5635738372802734,0.7903195023536682
rep_moco,46300,3.7880842685699463,15.329583168029785,0.5691354274749756,0.7931876182556152
rep_moco,46400,4.056614398956299,15.781932830810547,0.5128064155578613,0.7853214740753174
rep_moco,46500,4.0059990882873535,16.11179542541504,0.5549432635307312,0.8013007640838623
rep_moco,46600,3.868320941925049,15.705389976501465,0.5271451473236084,0.7918972969055176
rep_moco,46700,3.8705573081970215,15.233530044555664,0.5298124551773071,0.7988516092300415
rep_moco,46800,4.019392013549805,16.258522033691406,0.5324915647506714,0.7975939512252808
rep_moco,46900,4.014252662658691,15.69533634185791,0.5126510858535767,0.7773621082305908
rep_moco,47000,3.9978017807006836,16.012514114379883,0.5168313980102539,0.7868657112121582
rep_moco,47100,3.9780116081237793,15.907539367675781,0.5316464900970459,0.7881755828857422
rep_moco,47200,3.932035207748413,15.244939804077148,0.5678611993789673,0.8037601709365845
rep_moco,47300,4.028496742248535,16.10019302368164,0.4919954836368561,0.8013051748275757
rep_moco,47400,3.9195733070373535,15.593032836914062,0.5384573936462402,0.8018484115600586
rep_moco,47500,3.8316547870635986,15.280417442321777,0.5556806325912476,0.7992261648178101
rep_moco,47600,4.050629615783691,16.467885971069336,0.529296875,0.7948871850967407
rep_moco,47700,4.090167999267578,15.700379371643066,0.5332036018371582,0.7887042164802551
rep_moco,47800,3.8737525939941406,15.263490676879883,0.5620750784873962,0.7913974523544312
rep_moco,47900,4.036437034606934,15.681535720825195,0.5503524541854858,0.7894923090934753
rep_moco,48000,3.944556951522827,15.628690719604492,0.5391133427619934,0.7943168878555298
rep_moco,48100,3.8312604427337646,15.58436393737793,0.5582364797592163,0.8004868030548096
rep_moco,48200,3.9178049564361572,15.604907989501953,0.5092937350273132,0.7891703844070435
rep_moco,48300,3.8828954696655273,15.996800422668457,0.5755763053894043,0.8005321025848389
rep_moco,48400,3.935347557067871,15.58542537689209,0.5396610498428345,0.8008203506469727
rep_moco,48500,4.096004486083984,16.058555603027344,0.548724889755249,0.7924493551254272
rep_moco,48600,4.071744441986084,16.192298889160156,0.5075292587280273,0.7656582593917847
rep_moco,48700,3.8368735313415527,15.52387523651123,0.5445301532745361,0.7894917130470276
rep_moco,48800,3.9431018829345703,16.214094161987305,0.5405744314193726,0.78546142578125
rep_moco,48900,5.8050971031188965,18.241716384887695,0.48560631275177,0.590481162071228
rep_moco,49000,3.7849700450897217,15.374649047851562,0.5838873386383057,0.7761917114257812
rep_moco,49100,3.847590208053589,15.632143020629883,0.5624146461486816,0.7844886183738708
rep_moco,49200,4.02628231048584,15.667235374450684,0.5325366258621216,0.7920143604278564
rep_moco,49300,3.7733235359191895,15.306228637695312,0.5630056858062744,0.7746199369430542
rep_moco,49400,3.8905062675476074,15.436551094055176,0.5637146830558777,0.7810205221176147
rep_moco,49500,3.966318130493164,16.146636962890625,0.5499566793441772,0.7814986109733582
rep_moco,49600,4.132544040679932,15.845989227294922,0.526085615158081,0.7687265276908875
rep_moco,49700,3.830077648162842,15.289690017700195,0.5593134760856628,0.7653641700744629
rep_moco,49800,3.8392980098724365,15.47670841217041,0.5724303722381592,0.7652747631072998
rep_moco,49900,3.8999178409576416,16.058631896972656,0.5501434206962585,0.7582714557647705
rep_moco,50000,3.9127602577209473,15.680808067321777,0.560009241104126,0.7880637645721436
rep_moco,50100,4.0660576820373535,15.589061737060547,0.5280327796936035,0.7970771789550781
rep_moco,50200,3.8070361614227295,15.460533142089844,0.5887235403060913,0.7862697839736938
rep_moco,50300,3.9002537727355957,15.848288536071777,0.5544903874397278,0.7839106321334839
rep_moco,50400,3.813246965408325,15.48218822479248,0.5718483328819275,0.7769514322280884
rep_moco,50500,3.924182653427124,15.777421951293945,0.56255042552948,0.7839248180389404
rep_moco,50600,3.875880002975464,15.493587493896484,0.5621290802955627,0.7830665111541748
rep_moco,50700,3.897313356399536,15.75313663482666,0.5659421682357788,0.7785214185714722
rep_moco,50800,3.982785940170288,15.904104232788086,0.5569972991943359,0.7743465900421143
rep_moco,50900,3.819218635559082,15.248261451721191,0.582796037197113,0.7701449394226074
rep_moco,51000,3.8254146575927734,15.575387954711914,0.5716078281402588,0.7660905122756958
rep_moco,51100,3.9593944549560547,15.813736915588379,0.5458410978317261,0.7790539264678955
rep_moco,51200,3.8611185550689697,15.862709999084473,0.5653077363967896,0.7683919668197632
rep_moco,51300,3.8147218227386475,15.62852668762207,0.5536881685256958,0.7715420722961426
rep_moco,51400,3.9239935874938965,15.7023344039917,0.5695056915283203,0.7558382153511047
rep_moco,51500,3.80877423286438,15.58597183227539,0.5663748979568481,0.7733388543128967
rep_moco,51600,4.095975399017334,16.06429672241211,0.5447224378585815,0.7659474015235901
rep_moco,51700,3.9609053134918213,16.280431747436523,0.5432987809181213,0.7643022537231445
rep_moco,51800,3.9766581058502197,15.659509658813477,0.5624665021896362,0.7743872404098511
rep_moco,51900,3.908081531524658,15.728154182434082,0.5527431964874268,0.7803484201431274
rep_moco,52000,3.98535418510437,16.268503189086914,0.5421251058578491,0.7643635272979736
rep_moco,52100,4.0370025634765625,15.607165336608887,0.5536709427833557,0.7784881591796875
rep_moco,52200,3.987337589263916,15.921754837036133,0.5566042065620422,0.7595813870429993
rep_moco,52300,3.84419584274292,15.68586540222168,0.5631978511810303,0.7635088562965393
rep_moco,52400,3.9498536586761475,15.848123550415039,0.5436018109321594,0.7663493752479553
rep_moco,52500,4.189385414123535,16.504409790039062,0.5435385704040527,0.7635357975959778
rep_moco,52600,3.9715867042541504,15.734413146972656,0.5544711947441101,0.7815572023391724
rep_moco,52700,3.8586859703063965,15.664286613464355,0.5337220430374146,0.7687489986419678
rep_moco,52800,3.9916579723358154,16.01414680480957,0.5262885093688965,0.7768790125846863
rep_moco,52900,3.961146116256714,15.461481094360352,0.4921027421951294,0.7841677069664001
rep_moco,53000,3.9927117824554443,15.90025520324707,0.5537023544311523,0.7848016619682312
rep_moco,53100,3.890052556991577,15.588830947875977,0.5683884024620056,0.7775232195854187
rep_moco,53200,4.3232598304748535,16.023223876953125,0.5452101230621338,0.7548924684524536
rep_moco,53300,3.927628993988037,15.46519947052002,0.555866003036499,0.7903627157211304
rep_moco,53400,3.864927053451538,15.571462631225586,0.5715605020523071,0.7867100238800049
rep_moco,53500,3.900378465652466,15.822020530700684,0.5378749966621399,0.7951224446296692
rep_moco,53600,3.910356283187866,15.38210391998291,0.5322647094726562,0.792096734046936
rep_moco,53700,3.9013164043426514,15.574234962463379,0.5761269330978394,0.7719494104385376
rep_moco,53800,3.9827775955200195,16.11383628845215,0.5501805543899536,0.7920888662338257
rep_moco,53900,3.867950201034546,15.371247291564941,0.5549485683441162,0.783145546913147
rep_moco,54000,4.007396221160889,15.412779808044434,0.5463042259216309,0.7899078130722046
rep_moco,54100,3.8532679080963135,15.408710479736328,0.5517098903656006,0.7924885153770447
rep_moco,54200,3.9397857189178467,15.357759475708008,0.5619595050811768,0.7768093943595886
rep_moco,54300,3.872403621673584,15.94868278503418,0.5598195791244507,0.7922213077545166
rep_moco,54400,4.029979705810547,15.872363090515137,0.5507692694664001,0.7858225107192993
rep_moco,54500,3.779723644256592,15.223877906799316,0.559609055519104,0.7797842621803284
rep_moco,54600,3.858095645904541,15.439751625061035,0.5444162487983704,0.7814893126487732
rep_moco,54700,3.7679741382598877,15.27221393585205,0.5853773355484009,0.7863521575927734
rep_moco,54800,3.902320384979248,15.371834754943848,0.5685573816299438,0.7897102236747742
rep_moco,54900,3.848909378051758,15.696582794189453,0.5580428242683411,0.7776976823806763
rep_moco,55000,3.818289279937744,15.60344123840332,0.5807737112045288,0.7801798582077026
rep_moco,55100,3.8822968006134033,15.432905197143555,0.5403451919555664,0.7856941819190979
rep_moco,55200,3.7896158695220947,15.212127685546875,0.5743324160575867,0.7899944186210632
rep_moco,55300,3.9714512825012207,15.84918212890625,0.5536901950836182,0.7855613231658936
rep_moco,55400,3.78509783744812,15.489752769470215,0.5720821619033813,0.7791097164154053
rep_moco,55500,3.8244833946228027,15.282194137573242,0.5715817213058472,0.7782930135726929
rep_moco,55600,3.973217010498047,16.150903701782227,0.5498994588851929,0.7855821251869202
rep_moco,55700,4.106316566467285,16.20999526977539,0.5413018465042114,0.7890873551368713
rep_moco,55800,4.107937335968018,15.960591316223145,0.576410174369812,0.7818065881729126
rep_moco,55900,3.9654645919799805,16.246952056884766,0.5726821422576904,0.783820629119873
rep_moco,56000,3.8696985244750977,15.594887733459473,0.5849236845970154,0.7859922647476196
rep_moco,56100,3.8348705768585205,15.632692337036133,0.5797412991523743,0.7885764837265015
rep_moco,56200,3.9210798740386963,15.704034805297852,0.5595712661743164,0.7927015423774719
rep_moco,56300,3.8521881103515625,15.147595405578613,0.5908921957015991,0.786311686038971
rep_moco,56400,3.7975218296051025,15.281508445739746,0.5780079364776611,0.7848452925682068
rep_moco,56500,3.887970209121704,15.714703559875488,0.5708352327346802,0.7946627736091614
rep_moco,56600,3.9995172023773193,16.038894653320312,0.5700991153717041,0.7845152020454407
rep_moco,56700,3.9500551223754883,15.7630033493042,0.5655832290649414,0.7882565259933472
rep_moco,56800,3.8670079708099365,15.37401294708252,0.5653717517852783,0.7988721132278442
rep_moco,56900,4.0143656730651855,15.70870304107666,0.5603922009468079,0.802534282207489
rep_moco,57000,3.909309148788452,15.678267478942871,0.5899986028671265,0.7942438721656799
rep_moco,57100,3.7543342113494873,15.129098892211914,0.5890337824821472,0.7974194288253784
rep_moco,57200,3.912757635116577,15.632183074951172,0.5551565289497375,0.8044794797897339
rep_moco,57300,3.76800799369812,15.256701469421387,0.5829905867576599,0.7813055515289307
rep_moco,57400,3.779378890991211,15.585634231567383,0.5923159122467041,0.7919593453407288
rep_moco,57500,3.8369064331054688,15.022482872009277,0.588951051235199,0.7935034036636353
rep_moco,57600,3.8938562870025635,15.44650650024414,0.5620807409286499,0.7925209403038025
rep_moco,57700,3.793389320373535,15.415826797485352,0.5924360752105713,0.800849437713623
rep_moco,57800,3.7831339836120605,15.40496826171875,0.5701874494552612,0.7988612651824951
rep_moco,57900,3.9228460788726807,15.413179397583008,0.5509716272354126,0.7949162125587463
rep_moco,58000,3.9036529064178467,15.30144214630127,0.567866325378418,0.7914847135543823
rep_moco,58100,3.752613067626953,15.255111694335938,0.5884041786193848,0.7931712865829468
rep_moco,58200,3.8667097091674805,15.791515350341797,0.5626097917556763,0.7902394533157349
rep_moco,58300,3.849165201187134,15.224991798400879,0.5649209022521973,0.7825801968574524
rep_moco,58400,3.951051950454712,15.79047966003418,0.5253307819366455,0.804216742515564
rep_moco,58500,3.8130109310150146,15.26075553894043,0.5745944976806641,0.793010950088501
rep_moco,58600,4.133690357208252,16.062910079956055,0.5425662994384766,0.785021185874939
rep_moco,58700,3.9808123111724854,16.032480239868164,0.5780285596847534,0.7870492339134216
rep_moco,58800,3.8331124782562256,15.42420482635498,0.5963547229766846,0.7951716184616089
rep_moco,58900,3.817572832107544,15.259958267211914,0.5519981384277344,0.7912330031394958
rep_moco,59000,3.8950672149658203,15.397610664367676,0.5515182614326477,0.7974042296409607
rep_moco,59100,3.8846616744995117,15.458874702453613,0.5660054683685303,0.8035218715667725
rep_moco,59200,3.9569878578186035,15.668020248413086,0.56503826379776,0.7877867817878723
rep_moco,59300,3.896268129348755,15.966864585876465,0.5621447563171387,0.7819260358810425
rep_moco,59400,3.7317419052124023,15.30715274810791,0.5785244703292847,0.7865191698074341
rep_moco,59500,3.8702056407928467,15.268524169921875,0.5813647508621216,0.7927185297012329
rep_moco,59600,3.8520729541778564,15.632171630859375,0.5851919651031494,0.7980033159255981
rep_moco,59700,3.9270691871643066,15.69572639465332,0.5657743811607361,0.8099757432937622
rep_moco,59800,3.81850528717041,15.735323905944824,0.5779756307601929,0.7953854203224182
rep_moco,59900,3.7696244716644287,15.451970100402832,0.5897121429443359,0.7943291664123535
rep_moco,60000,3.835810422897339,15.424409866333008,0.5634162425994873,0.8003429174423218
rep_moco,60100,3.8201513290405273,15.151566505432129,0.5698939561843872,0.7839041948318481
rep_moco,60200,3.9435062408447266,15.54323673248291,0.5465483665466309,0.7795419692993164
rep_moco,60300,3.875833034515381,15.347878456115723,0.5606642961502075,0.811612069606781
rep_moco,60400,4.143410682678223,15.602798461914062,0.5713627338409424,0.7929297685623169
rep_moco,60500,3.79348087310791,15.267901420593262,0.5846379995346069,0.8086993098258972
rep_moco,60600,3.7227296829223633,15.039664268493652,0.5991548895835876,0.7963202595710754
rep_moco,60700,3.7622015476226807,15.199463844299316,0.5819575786590576,0.803657054901123
rep_moco,60800,3.893010377883911,15.728388786315918,0.5969523191452026,0.785130500793457
rep_moco,60900,3.885967254638672,15.424899101257324,0.575801432132721,0.7943844795227051
rep_moco,61000,3.8545501232147217,16.0101261138916,0.589576780796051,0.7997053861618042
rep_moco,61100,3.8418712615966797,15.372156143188477,0.5926505327224731,0.7975391745567322
rep_moco,61200,3.8389346599578857,15.061020851135254,0.5957615971565247,0.7993311882019043
rep_moco,61300,3.8851850032806396,15.623785972595215,0.5589955449104309,0.7994368076324463
rep_moco,61400,3.823042869567871,15.590323448181152,0.5477123856544495,0.8050471544265747
rep_moco,61500,3.8820390701293945,15.848801612854004,0.5350888967514038,0.8024535179138184
rep_moco,61600,3.8513147830963135,15.288515090942383,0.5647106170654297,0.8128364682197571
rep_moco,61700,3.812074899673462,15.549715995788574,0.5684141516685486,0.8001519441604614
rep_moco,61800,4.0007100105285645,15.547242164611816,0.5458660125732422,0.796743631362915
rep_moco,61900,3.900136947631836,15.515203475952148,0.5651117563247681,0.810809850692749
rep_moco,62000,3.880187511444092,15.732494354248047,0.5810325145721436,0.8067033886909485
rep_moco,62100,3.9920079708099365,15.942447662353516,0.5343495607376099,0.8076479434967041
rep_moco,62200,4.019502639770508,15.821742057800293,0.526218593120575,0.8127884864807129
rep_moco,62300,3.9401004314422607,15.548103332519531,0.5719782114028931,0.7954487800598145
rep_moco,62400,3.9728705883026123,15.571401596069336,0.5591004490852356,0.8097466230392456
rep_moco,62500,3.8379111289978027,15.719762802124023,0.5583323836326599,0.8075934052467346
rep_moco,62600,3.7511439323425293,15.5429105758667,0.594562292098999,0.7988841533660889
rep_moco,62700,3.909553289413452,15.86120891571045,0.5661104321479797,0.8063564300537109
rep_moco,62800,3.8835012912750244,15.312451362609863,0.5420882701873779,0.8005088567733765
rep_moco,62900,3.7778680324554443,15.369658470153809,0.5666340589523315,0.809499979019165
rep_moco,63000,3.820268154144287,15.337502479553223,0.5720371007919312,0.8019530773162842
rep_moco,63100,3.8757741451263428,15.666376113891602,0.5498610734939575,0.809328019618988
rep_moco,63200,3.914790153503418,15.514418601989746,0.565605640411377,0.8077631592750549
rep_moco,63300,4.212432384490967,15.900757789611816,0.5456438064575195,0.779715359210968
rep_moco,63400,3.8529298305511475,15.268548011779785,0.5589274168014526,0.7977133989334106
rep_moco,63500,3.933607578277588,15.876017570495605,0.5442193150520325,0.7886484861373901
rep_moco,63600,4.095240116119385,15.652538299560547,0.5393502712249756,0.7888137698173523
rep_moco,63700,3.7436652183532715,15.021777153015137,0.573127806186676,0.7866778373718262
rep_moco,63800,3.831859588623047,15.644092559814453,0.569898247718811,0.7826937437057495
rep_moco,63900,3.840397596359253,15.291260719299316,0.5747085213661194,0.7936673164367676
rep_moco,64000,3.834646463394165,15.29970645904541,0.5675250291824341,0.788885235786438
rep_moco,64100,3.857543706893921,15.449734687805176,0.5646636486053467,0.7981820106506348
rep_moco,64200,3.7837047576904297,15.194530487060547,0.5712151527404785,0.7952135801315308
rep_moco,64300,4.0974555015563965,15.431692123413086,0.5535258054733276,0.7872234582901001
rep_moco,64400,3.8856124877929688,16.012361526489258,0.5323065519332886,0.7830864191055298
rep_moco,64500,3.9710512161254883,15.972773551940918,0.553209125995636,0.8042407035827637
rep_moco,64600,4.042816162109375,15.302624702453613,0.5460056662559509,0.8066719770431519
rep_moco,64700,3.921652317047119,15.851075172424316,0.5476625561714172,0.7881038784980774
rep_moco,64800,3.8225114345550537,15.562499046325684,0.574718713760376,0.7920902967453003
rep_moco,64900,3.950303077697754,15.885173797607422,0.5510237216949463,0.7966116070747375
rep_moco,65000,3.7691962718963623,15.199467658996582,0.5599993467330933,0.8047585487365723
