dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
kdd_cup_2018/H/long,contrastive_tiny,3916.3636166018036,3916.3636166018036,24.070260614930238,1.0472973608970269,1.1709129990450384,0.6083501663727569,9.70154622115955,62.58085663045692,1.468399747641451,0.5647855672756307,0.460483717386128,Nature,1
m4_hourly/H/short,contrastive_tiny,7486739.501359102,7486739.501359102,492.12760087123047,4.941816817334351,0.36247504239574707,0.2291211793676195,35.170658313089056,2736.190691702445,0.3735504245808362,0.06718628011230296,0.05410263756435,Econ/Fin,1
restaurant/D/short,contrastive_tiny,197.5164851816313,197.5164851816313,8.911606315085342,0.8342910522069211,0.8485064228398883,0.4631626744908861,5.9550350718871545,14.05405582675803,0.6468002120675794,0.410132770604599,0.32492240120550764,Sales,1
bizitobs_l2c/H/medium,contrastive_tiny,239.05962572930258,239.05962572930258,11.696540895736376,1.137026012126225,1.3768594960018443,0.9740326678919211,14.473785478551777,15.461553147381494,0.9362205278245596,0.7082433172622374,0.5873347601819033,Web/CloudOps,7
electricity/D/short,contrastive_tiny,3658628449.5247736,3658628449.5247736,6643.124046275515,1.9045497200265877,0.7309603150922256,0.13719278711328547,16.979276375704806,60486.59727183183,0.993995716826905,0.10916859512979679,0.08688082771360145,Energy,1
electricity/H/medium,contrastive_tiny,57798958.86998192,57798958.86998192,804.3305309283667,3.1312171060264196,0.610277647853621,0.32057296147393954,19.664740124347798,7602.5626514999485,2.9675306093691236,0.31395669854941977,0.2404002525740095,Energy,1
ett1/H/short,contrastive_tiny,157.105326127397,157.105326127397,7.001704460910211,1.1601079571591344,0.5153025474098782,0.3659995488584228,11.250624172451271,12.534166351512852,0.5850208230235677,0.3267981923500704,0.2706975207175835,Energy,7
ett1/H/long,contrastive_tiny,399.3118918828522,399.3118918828522,12.169482066432536,1.9763649426984087,1023877687294.7972,0.7079017816191466,13.335687778034046,19.982789892376193,0.9569325282277619,0.5827701388931994,0.45126512474104885,Energy,7
hierarchical_sales/D/short,contrastive_tiny,28.689127987781017,28.689127987781017,2.463503919698301,0.8053404513562905,0.7177871151648274,1.007949565273376,8.851404896869564,5.35622329517553,1.6432299903650784,0.7557757209032696,0.6187719923137828,Sales,1
hospital/M/short,contrastive_tiny,3717.696227695738,3717.696227695738,20.437547758525994,0.818619166213978,0.2046641582265161,0.18217966641237515,6.768368585114377,60.97291388555854,0.22134583617913756,0.07419304425162876,0.060087568219602025,Healthcare,1
kdd_cup_2018/H/medium,contrastive_tiny,4947.092517381961,4947.092517381961,26.074602726013072,1.091823687288482,1.3060500656068994,0.5652441278178916,10.581704900994733,70.33557078308216,1.4722508674656414,0.5457886536612608,0.4467499436554574,Nature,1
m4_daily/D/short,contrastive_tiny,388964.98376223334,388964.98376223334,221.70727332180053,4.12896065460751,0.04864643703002953,0.0374523735645464,33.215976224514115,623.6705731091001,0.09633986761973279,0.03424764656712087,0.027533106065647538,Econ/Fin,1
saugeen/M/short,contrastive_tiny,981.8456792625102,981.8456792625102,20.619569068863278,1.207747078991422,0.6235618354366707,0.7339396323801883,16.788577597966185,31.33441684893003,0.9407531961750013,0.6190613215751198,0.5263295194568297,Nature,1
solar/10T/medium,contrastive_tiny,79.70300314837002,79.70300314837002,5.682111298929727,2.4932575797459187,2.6802176986150745,1.737161944832027,48.19846647924132,8.927653843444537,1.9810818425832397,1.2608830628118968,1.1336094303006492,Energy,1
sz_taxi/15T/short,contrastive_tiny,19.024407198349657,19.024407198349657,2.974539252879998,0.5976618047170539,1182060208224.1182,0.4173377141576166,4.992205082138626,4.361697742662788,0.40783739314757617,0.27813214172174855,0.22264040459454026,Transport,1
sz_taxi/15T/long,contrastive_tiny,17.168931628065863,17.168931628065863,2.881808965158156,0.5467137113694508,8066779952576.821,0.41651105155468915,4.518120314700598,4.143540952864575,0.38351876963637943,0.266735104399164,0.213718270116739,Transport,1
bitbrains_fast_storage/H/short,contrastive_tiny,2165435.8311935393,2165435.8311935393,293.9004806555917,1.3315843720886062,4.302255519314076,0.6307859783281358,26.873540734679413,1471.5419909718987,4.194372546542188,0.8377118118547173,0.6354524935384296,Web/CloudOps,2
bitbrains_rnd/5T/long,contrastive_tiny,3156849.8196091177,3156849.8196091177,244.46207981858228,3.7284608264590275,3.997776617799718,0.7572546840840843,135.11345598624945,1776.7526050660845,6.806338932788739,0.936479151185957,0.8760189859384001,Web/CloudOps,2
bizitobs_service/10S/long,contrastive_tiny,202606.0948981513,202606.0948981513,130.19682049706657,3.9716507412806012,0.4815750326615676,0.18309290493219688,101.05076351171704,450.1178677837076,0.33346170636070777,0.0964539669119575,0.08929895601122453,Web/CloudOps,2
