dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/D/short,contrastive_tiny,43628.100528532384,43628.100528532384,145.26915391707232,1.8068104509229104,1.1797344296091832,0.5118886323287981,19.37778470393972,208.87340790184945,0.5486129342559315,0.38155425139025523,0.31066112556226333,Energy,7
jena_weather/10T/short,contrastive_tiny,1725.0372349218958,1725.0372349218958,12.027299769105626,0.45657900306832844,0.5348131741917808,0.6504020626738772,6.546281335307883,41.533567567955146,0.257975509505698,0.07470460563822806,0.06746985682851446,Nature,21
jena_weather/10T/medium,contrastive_tiny,2523.387289049627,2523.387289049627,16.760259523267198,0.7184017367036191,2.4675756161414664,0.6951952859449447,15.105038819757144,50.233328468752966,0.3082810780575369,0.10285742617216578,0.09141499366083555,Nature,21
jena_weather/H/long,contrastive_tiny,3103.5410827529677,3103.5410827529677,20.16392235009444,1.2124603081615635,9.083549416991408,0.7236094460376007,22.552942342059104,55.70943441422617,0.3354325170861779,0.1214091526747798,0.10253792062284489,Nature,21
kdd_cup_2018/H/short,contrastive_tiny,4688.801224067309,4688.801224067309,26.74677663958965,1.118314936821562,1.3248095836767022,0.5672722617903491,11.969513577469263,68.47482182574343,1.4333020262645602,0.5598584725218922,0.4697221205484221,Nature,1
m4_monthly/M/short,contrastive_tiny,2955805.669142806,2955805.669142806,849.0367141159132,1.615370983442479,0.258587212776723,0.19680911212069555,25.09636371528024,1719.245668641572,0.3573182705864129,0.17645897609966096,0.15544787443740776,Econ/Fin,1
m4_weekly/W/short,contrastive_tiny,931360.4276662385,931360.4276662385,510.3194748506777,5.528577282859946,0.12013719759188565,0.11359422184201062,37.7289905327701,965.0701672242483,0.17582082844862212,0.09297229972384283,0.07566511248582641,Econ/Fin,1
solar/W/short,contrastive_tiny,2067591.5421417425,2067591.5421417425,1136.4789257745674,1.239228904781752,0.25983146946111435,0.2193707264208212,28.895105296460468,1437.912216424126,0.29351383295178013,0.23198376212600766,0.21437086547538567,Energy,1
us_births/D/short,contrastive_tiny,1608226.3458366727,1608226.3458366727,1123.2162906901042,1.6545349414061936,0.11049433447704021,0.1078255880107389,7.589233089557465,1268.1586437968526,0.11887958234210845,0.10529241287770753,0.07806012913697696,Healthcare,1
loop_seattle/5T/short,contrastive_tiny,87.36274590964922,87.36274590964922,5.961644150617738,0.9159241922036652,0.1674217566573082,0.1204451785955361,8.892485932051956,9.346804047889803,0.16027705448065196,0.10222903566043438,0.0834142658399516,Transport,1
loop_seattle/5T/long,contrastive_tiny,170.1871766545472,170.1871766545472,8.63554585816957,1.337074686378694,0.3083355155432627,0.1824672251313764,17.788827106469107,13.045580732744218,0.2306485364935177,0.15267821761358163,0.1265290793924803,Transport,1
m_dense/H/long,contrastive_tiny,277636.0168921525,277636.0168921525,311.3150468025016,2.4343654229668066,1.7970196000239451,0.6128261170766904,15.485797057957525,526.911773347448,0.9121621713881933,0.5389323667473567,0.4179705983382403,Transport,1
bitbrains_fast_storage/H/short,contrastive_tiny,2319017.8091595173,2319017.8091595173,310.85278863707595,1.4006588689768513,4.924497430854082,0.6482430200840534,29.8928021200834,1522.832167101653,4.3405662046136575,0.8860313947373667,0.7550486476419168,Web/CloudOps,2
bitbrains_rnd/H/short,contrastive_tiny,1766591.4025101906,1766591.4025101906,207.23219448069403,6.442115652730603,4.100901103078944,0.6925881861473865,224.4401089034625,1329.1318228491073,5.816931142134404,0.9069494725839955,0.7932228595829028,Web/CloudOps,2
bizitobs_l2c/5T/medium,contrastive_tiny,206.32199614080506,206.32199614080506,10.687652290029407,1.034049769712955,0.7119489222023361,1.0365170835321285,32.04467377133913,14.363912981524395,0.7557530533163274,0.5623276791889722,0.5382386415156162,Web/CloudOps,7
bizitobs_l2c/H/medium,contrastive_tiny,237.80767291553119,237.80767291553119,11.891182556386948,1.1610473931804532,1.4230333803210768,0.9608495590027628,13.529481864428629,15.421014004128626,0.9337658211251757,0.7200291654583346,0.5961718732735632,Web/CloudOps,7
bizitobs_l2c/H/long,contrastive_tiny,221.04924297762096,221.04924297762096,11.50960506441456,1.1673839547474962,1.5735545230404684,0.9252637067719831,16.010398570462335,14.867724875636519,0.9081635463003705,0.7030398961003058,0.5999864167005937,Web/CloudOps,7
bizitobs_service/10S/medium,contrastive_tiny,156693.25996251387,156693.25996251387,144.48644620710422,5.151435228325867,0.9573519225496472,0.2194488130882365,97.4039132518145,395.84499486858977,0.29792227126884213,0.1087439042544265,0.09458210704074473,Web/CloudOps,2
electricity/15T/short,contrastive_tiny,911681.8693668876,911681.8693668876,160.45217036059557,2.773206818936536,0.4223628142226335,0.3578224619871498,24.10523238536785,954.8203335533275,1.8821390938824538,0.3162828564931246,0.259153386973507,Energy,1
ett1/15T/short,contrastive_tiny,22.763321617403303,22.763321617403303,2.7605429807278727,1.684882786424535,0.7918742234544556,0.5322304869793906,15.002492949290962,4.771092287663623,0.9019350398323956,0.5218575313916407,0.43660458382741313,Energy,7
jena_weather/D/short,contrastive_tiny,1000.3955961375425,1000.3955961375425,16.379353367802704,1.6826653221102688,1.692366208163109,0.524624539479825,31.030695316719736,31.62903090734116,0.19045846131618793,0.09863047808593345,0.08890707347803217,Nature,21
jena_weather/H/short,contrastive_tiny,1987.8300519017234,1987.8300519017234,14.791662298232714,0.7081958661873142,8.764330343980737,0.6712033181007596,8.959528342594737,44.585087774969374,0.27330371781498564,0.09067193764818225,0.0760098540081321,Nature,21
solar/10T/long,contrastive_tiny,71.95940722761776,71.95940722761776,5.706938917694407,2.4913522420777516,2.2730148138689628,1.6778496022715974,39.989962899488404,8.482889084953177,1.8334407683075293,1.2334635486984595,1.058838158886277,Energy,1
solar/D/short,contrastive_tiny,140452.99065098778,140452.99065098778,261.1192630495178,1.019032957816032,1.1286186089695018,0.43532379247345904,15.646465211086609,374.77058402573135,0.5414158454164378,0.37722839674302006,0.33019321106733324,Energy,1
solar/H/short,contrastive_tiny,2180.723135206002,2180.723135206002,33.148930741786856,2.5516646644580536,7.027339438710221,1.5645097234174241,24.276979293019192,46.69821340486167,1.7213116773722013,1.2218806120813968,1.0093687915809473,Energy,1
us_births/W/short,contrastive_tiny,9111942.092931475,9111942.092931475,2162.5212053571427,1.9649426624934312,0.028638055053630984,0.029220582685675765,25.752001596166245,3018.59935945986,0.040977190317641105,0.029356013317948446,0.025089102948628962,Healthcare,1
bitbrains_fast_storage/5T/medium,contrastive_tiny,3390563.7925626533,3390563.7925626533,306.65896432961324,1.2521853160160619,5.601039638642107,0.8212434953344077,27.787869735613373,1841.348362630671,5.594524917549318,0.9317146347477964,0.7940769161527742,Web/CloudOps,2
bizitobs_application/10S/long,contrastive_tiny,22804690.659329735,22804690.659329735,2868.406766043769,9.30714078788302,0.12899555435359927,0.13118590712555492,184.6988775843541,4775.425704513655,0.18416908150103206,0.11062298361679311,0.0963710895812318,Web/CloudOps,2
bizitobs_l2c/5T/short,contrastive_tiny,40.826512909518925,40.826512909518925,4.229859441869138,0.44003316967884476,0.24916878223645242,0.2685895754232119,7.945111124553637,6.389562810515202,0.21944344991152687,0.14527049441271014,0.1284631373813615,Web/CloudOps,7
bizitobs_service/10S/short,contrastive_tiny,71928.1190013171,71928.1190013171,97.85411497939516,3.8171501461334305,0.646405231675447,0.1656509424818306,70.9013128804898,268.19418152025054,0.1986868294636893,0.07249345882532988,0.06302637332529833,Web/CloudOps,2
electricity/D/short,contrastive_tiny,6262178867.963038,6262178867.963038,7999.182669009695,2.091242838410933,0.6423513556904993,0.14476011686654097,21.54439763209633,79133.92994135346,1.3004333350723392,0.13145314284052878,0.10754051955408045,Energy,1
electricity/H/short,contrastive_tiny,18772142.437012773,18772142.437012773,660.9101941455356,3.359896685836443,0.5949130519410935,0.3575424011563996,42.17733908357945,4332.68305291453,2.045335824193052,0.3119968112486153,0.26258496453623903,Energy,1
ett2/15T/short,contrastive_tiny,12.775611487840571,12.775611487840571,2.4587733605521773,1.0924213583042688,0.15258264741658314,0.17395338926842066,10.786143614887532,3.5742987407099274,0.1696846766315945,0.11672671840317626,0.09656358960774324,Energy,7
ett2/H/long,contrastive_tiny,321.93015331573486,321.93015331573486,11.239147694148715,1.2487591050921156,0.21292761065069088,0.20067459345183475,14.708773664066102,17.942412137606663,0.2457075247242674,0.15391147738445052,0.1293974594844251,Energy,7
jena_weather/10T/long,contrastive_tiny,2350.01827769034,2350.01827769034,15.579953367168805,0.7507487727069808,1.5058889346909266,0.6857874688262213,17.45276305721335,48.47698709377822,0.29663899644694547,0.09533640617117323,0.08667979184075475,Nature,21
kdd_cup_2018/H/medium,contrastive_tiny,4966.606221090802,4966.606221090802,27.004652527526744,1.1512168642968517,1.4322777138556544,0.5845754342134217,12.201811285793097,70.47415285826997,1.4751516412581749,0.5652562802379701,0.46764627141471127,Nature,1
m4_hourly/H/short,contrastive_tiny,32851582.970035374,32851582.970035374,906.2567315530182,10.887279939088886,0.6998529005167551,0.3158175451796348,135.06101181023814,5731.630044763477,0.7824940137595165,0.12372404740556933,0.10367054740908675,Econ/Fin,1
restaurant/D/short,contrastive_tiny,199.83248392637753,199.83248392637753,8.90825608003047,0.8330232879070869,0.826283542335151,0.46579807326727246,9.821087050051975,14.13621179546973,0.6505812201011588,0.40997858502495726,0.3451794397945759,Sales,1
saugeen/W/short,contrastive_tiny,1530.0175989915726,1530.0175989915726,20.172454994916915,1.6361772798486385,0.5712682869712016,0.7139226830294444,20.79491670764733,39.11543939407523,1.180732063588725,0.6089223279288193,0.509638046692302,Nature,1
solar/10T/medium,contrastive_tiny,81.49787226539847,81.49787226539847,6.472616196093949,2.8349619215067663,3.4388017077326687,1.6551009363973623,39.9826151739924,9.027617197544348,2.0032641078461646,1.436299238854061,1.2131395142593409,Energy,1
solar/H/long,contrastive_tiny,2601.024145767806,2601.024145767806,36.524029768855215,2.790964886400675,9.631640970497662,1.609326504719408,23.62466489858857,51.0002367226644,1.7682711524650214,1.2663546752389718,0.9998332507271469,Energy,1
temperature_rain/D/short,contrastive_tiny,181.97803985222185,181.97803985222185,6.660812147281903,1.6405767328692265,82.11200439545158,1.4477481974450992,25.026628760292073,13.489923641452602,1.588120679590838,0.7841536983547509,0.6550854801313557,Nature,1
us_births/M/short,contrastive_tiny,148006779.0354004,148006779.0354004,10355.588541666666,1.1692380322652072,0.032208427549786846,0.03235371917416421,7.864324673909931,12165.803674044735,0.03778690326618137,0.03216438740690594,0.023554514540958724,Healthcare,1
loop_seattle/5T/medium,contrastive_tiny,183.26452710252192,183.26452710252192,9.123770881780414,1.4059367830775409,0.3118179250406237,0.1956397407693285,17.246137566033077,13.537522930821646,0.2408603536430975,0.16233063407345583,0.13408787409811945,Transport,1
loop_seattle/H/short,contrastive_tiny,134.00578613275178,134.00578613275178,7.869005863138409,1.5618374054333175,0.2418643823042911,0.166064194572396,14.94068667510176,11.576086822961885,0.20490851018375172,0.13928940692156452,0.11192636812143213,Transport,1
m_dense/H/medium,contrastive_tiny,280530.2178178014,280530.2178178014,312.3288895139926,2.4430050728628334,1.8199321331047824,0.6164665709711066,15.639440104101977,529.6510340005025,0.9215258848625597,0.5434128091917397,0.4208985494586792,Transport,1
bitbrains_fast_storage/5T/long,contrastive_tiny,3426167.505944949,3426167.505944949,325.1939884935792,1.202598288592573,3.963317189082365,0.8442582772052141,23.64249847544755,1850.9909524211482,4.891616517295884,0.8593906325472892,0.7310324727029853,Web/CloudOps,2
bitbrains_rnd/5T/medium,contrastive_tiny,2133035.71616533,2133035.71616533,180.03549416431267,4.884585855341146,1.6037895806916955,0.765507852261565,170.41428997199347,1460.4916008540856,6.1450329645708495,0.7575011357720465,0.6750481552981296,Web/CloudOps,2
electricity/W/short,contrastive_tiny,115425202063.88,115425202063.88,42273.72264157722,1.9724901948408426,0.2794064121767855,0.1211753860527857,24.83851580105244,339742.84696499497,0.7751810612673379,0.09645468469390708,0.07786334769332982,Energy,1
ett1/H/medium,contrastive_tiny,416.3411621077056,416.3411621077056,12.77376722564056,2.020578897816761,10439394515996.62,0.7462095526213733,14.393568524368249,20.404439764612643,0.9773242961710858,0.6118331699997763,0.4759124022430923,Energy,7
ett1/H/long,contrastive_tiny,409.2903819284655,409.2903819284655,12.544929085506826,2.0335568692766186,1727993675953.2925,0.7429449257249701,16.552988134393292,20.230926373462623,0.9688152468806848,0.600749483474879,0.47418632325614074,Energy,7
ett1/W/short,contrastive_tiny,1295953.4300723374,1295953.4300723374,916.5973472595215,1.5574387472238524,0.7729070683456493,0.5382646920332578,12.014502143125725,1138.399503721052,0.4529963335641511,0.364735961589924,0.29633696666498693,Energy,7
ett2/15T/long,contrastive_tiny,13.739356487835607,13.739356487835607,2.437655439774195,1.0558551875144118,0.1639044945679694,0.1946049351250396,12.223208797871704,3.706663794820837,0.19753482317405485,0.1299070708619105,0.10936922032629182,Energy,7
ett2/H/short,contrastive_tiny,182.88511411256866,182.88511411256866,8.853417588876827,1.0305756764055578,0.16010913161336168,0.14850729761728254,8.585193725686613,13.523502287224588,0.1715156368400371,0.11228596880569125,0.09162944153078972,Energy,7
hospital/M/short,contrastive_tiny,6360.421523885072,6360.421523885072,24.367475105078,0.8980333846131031,0.2257590269322695,0.1973548585467603,10.482717256074261,79.75225090168347,0.28951919037582,0.08845959310442751,0.07409943117271087,Healthcare,1
solar/10T/short,contrastive_tiny,48.274545149488794,48.274545149488794,4.045021819116784,1.7799275945139188,1.9158873359851116,1.6624233839273796,31.603467696078127,6.947988568606658,2.021169122187246,1.1766964091324157,1.0373546753285523,Energy,1
solar/H/medium,contrastive_tiny,2408.397457911827,2408.397457911827,36.811700887017494,2.8094674677968206,7.932844703797926,1.5886816544928317,18.394116172481944,49.07542621222792,1.7678113947697953,1.3260433848807238,1.0238633210954002,Energy,1
