step,loss,loss_tau_ref,gap,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1
38796,8.061250686645508,7.727651596069336,0.5903456062078476,0.7685711979866028,0.1782255917787552,0.1655506044626236,0.0027485203463584,9931776,0,1,0.768293708562851,0.7226547300815582,0.044023111462593,0.0870521515607833,0.9256569147109984,0.7956675887107849
38797,8.053008079528809,7.684937000274658,0.6007931232452393,0.7695744633674622,0.1687813401222229,0.1507335007190704,0.0028141853399574,9932032,0,1,0.7678614258766174,0.7287428379058838,0.0423316173255443,0.0855568051338195,0.9191761016845704,0.7760652899742126
38798,8.096968650817871,7.823554515838623,0.5659029930830002,0.7616242170333862,0.195721223950386,0.1773566007614135,0.0023750776890665,9932288,0,1,0.7603180706501007,0.710200697183609,0.0446151196956634,0.0850849375128746,0.9117364883422852,0.7686789631843567
38799,7.992387771606445,7.430647850036621,0.5870601534843445,0.7735240459442139,0.1864638924598693,0.1635268032550811,0.0020791846327483,9932544,0,0,0.771082878112793,0.729280412197113,0.0442538559436798,0.0920115038752555,0.9049005508422852,0.7692471146583557
38800,7.938071250915527,7.510725021362305,0.6297508180141449,0.792786180973053,0.163035362958908,0.1574205011129379,0.003416720079258,9932800,0,0,0.7889911532402039,0.7540189027786255,0.0455733388662338,0.0933511555194854,0.8968749642372131,0.7690340876579285
38801,8.140449523925781,7.716548442840576,0.577620804309845,0.7640867233276367,0.1864659190177917,0.1655340790748596,0.0077927694655954,9933056,0,1,0.7595577538013458,0.7171712219715118,0.0412109196186065,0.0785276517271995,0.9049005508422852,0.7536221146583557
38802,8.003155708312988,7.309003829956055,0.6248181909322739,0.7755709886550903,0.1507527977228164,0.1335989534854889,0.0037335760425776,9933312,0,0,0.773422509431839,0.7409401535987854,0.0428956970572471,0.08682781457901,0.9149502515792848,0.7754260897636414
38803,8.073386192321777,7.7042951583862305,0.6070510298013687,0.7719700336456299,0.1649190038442611,0.1466780006885528,0.0030761491507291,9933568,0,1,0.7686166763305664,0.7325758039951324,0.0440824031829834,0.0836557149887085,0.92029470205307,0.7901988625526428
38804,7.938462257385254,7.277225017547607,0.5834276378154755,0.7817504405975342,0.1983228027820587,0.185931459069252,0.0020159541163593,9933824,0,0,0.7808944880962372,0.7318908274173737,0.0405202470719814,0.0919937938451767,0.8919743895530701,0.7416192889213562
38805,8.112029075622559,7.36240291595459,0.619498535990715,0.7650030851364136,0.1455045491456985,0.1281199753284454,0.0134704364463686,9934080,0,1,0.7608270645141602,0.7303896844387054,0.0398157723248004,0.0766682401299476,0.9142045378684998,0.7571732997894287
38806,7.917425155639648,7.2307634353637695,0.6338696330785751,0.780191957950592,0.1463223248720169,0.1417393833398819,0.0007844478823244,9934336,0,0,0.7767227590084076,0.7438541948795319,0.0457994863390922,0.0948916748166084,0.9155539274215698,0.7868607640266418
38807,8.05036735534668,7.469552040100098,0.5717692971229553,0.7552398443222046,0.1834705471992492,0.1663763970136642,0.0029981404077261,9934592,0,0,0.7541365176439285,0.7063193917274475,0.0384520217776298,0.0902625620365142,0.895312488079071,0.7286931872367859
38808,8.10837459564209,7.998364448547363,0.5195597410202026,0.7620917558670044,0.2425320148468017,0.2298024445772171,0.0048305420204997,9934848,0,0,0.7572242319583893,0.6911228597164154,0.0376518815755844,0.0887084305286407,0.8505326509475708,0.6875709891319275
38809,7.863331317901611,7.396026611328125,0.6395552754402161,0.7996048331260681,0.160049557685852,0.1504813283681869,0.004599655047059,9935104,0,1,0.7981708645820618,0.7640656232833862,0.0395181700587272,0.0935982167720794,0.9142045378684998,0.769886314868927
38810,8.006757736206055,7.649488925933838,0.5733219236135483,0.7837005257606506,0.2103786021471023,0.1908870935440063,0.0055133705027401,9935360,0,1,0.779047429561615,0.7326210141181946,0.0381164960563182,0.0853560417890548,0.910706639289856,0.7677556872367859
38811,8.04572582244873,7.497227668762207,0.6035231649875641,0.7709694504737854,0.1674462854862213,0.1523388475179672,0.0055858856067061,9935616,0,1,0.766687348484993,0.7297612130641937,0.0431554540991783,0.0872425884008407,0.9151278138160706,0.7784801125526428
38812,8.032073020935059,7.566463470458984,0.5721747875213623,0.7692261338233948,0.1970513463020324,0.1820442080497741,0.0029626837931573,9935872,0,0,0.7651367336511612,0.7178107798099518,0.0398843064904212,0.089302010834217,0.8917436003684998,0.7457386255264282
38813,8.031956672668457,7.448221206665039,0.5886792987585068,0.7680416107177734,0.1793623119592666,0.1651203483343124,0.0046331640332937,9936128,0,0,0.7672649770975113,0.7222232818603516,0.0415105111896991,0.0885034799575805,0.9027698636054992,0.7546164393424988
38814,8.119256019592285,7.618305683135986,0.5847707688808441,0.7545858025550842,0.1698150336742401,0.15114825963974,0.0046026594936847,9936384,0,0,0.7498246729373932,0.7108011841773987,0.0419116765260696,0.0857651457190513,0.9053621888160706,0.7570312023162842
38815,8.067021369934082,7.599770545959473,0.5862781703472137,0.7603088021278381,0.1740306317806244,0.1586071252822876,0.0038913404569029,9936640,0,0,0.7550710439682007,0.7149489223957062,0.041735365986824,0.0891917943954467,0.8944779634475708,0.7348721623420715
38816,7.879365921020508,7.1576247215271,0.6218353062868118,0.7910492420196533,0.1692139357328415,0.1662454307079315,0.0020013255998492,9936896,0,1,0.7882653027772903,0.7494180500507355,0.044252298772335,0.0933786481618881,0.9162997007369996,0.7772727012634277
38817,7.958744525909424,7.259289264678955,0.6153842061758041,0.7733531594276428,0.1579689532518386,0.1476674228906631,0.0010632707271724,9937152,0,0,0.7734109163284302,0.7340309917926788,0.0433125607669353,0.0904708355665206,0.9188920259475708,0.7786221504211426
38818,7.940504550933838,7.384332656860352,0.6207170337438583,0.7946208715438843,0.1739038378000259,0.1594541519880294,0.0055958721786737,9937408,0,1,0.7918948084115982,0.7557158321142197,0.0461287349462509,0.0861699283123016,0.9465198516845704,0.8392044901847839
38819,7.985782146453857,7.510640144348144,0.6426488012075424,0.7834855914115906,0.1408367902040481,0.1334715783596038,0.006173706613481,9937664,0,1,0.7794661968946457,0.7501460313796997,0.0458202175796031,0.0864055305719375,0.9328479766845704,0.8048295378684998
38820,8.143425941467285,7.798440456390381,0.536895677447319,0.7593612670898438,0.2224655896425247,0.1980457454919815,0.0095556136220693,9937920,0,1,0.7549860626459122,0.6999358832836151,0.0398378111422061,0.0820823013782501,0.9059126377105712,0.7524147629737854
38821,7.86932897567749,7.099642753601074,0.6453120857477188,0.789324939250946,0.1440128535032272,0.1350090652704239,0.0026679178699851,9938176,0,0,0.7875666618347168,0.756427675485611,0.0421472415328025,0.0955419093370437,0.9183593392372132,0.7830965518951416
38822,8.13646125793457,7.824992656707764,0.5255348831415176,0.7553308010101318,0.2297959178686142,0.2074158191680908,0.0076798885129392,9938432,0,0,0.7538968175649643,0.6912016868591309,0.0364481173455715,0.0863629281520843,0.8534623384475708,0.6758522391319275
38823,8.079813003540039,7.534940719604492,0.6077605485916138,0.7688212990760803,0.1610607504844665,0.1461374461650848,0.0041935727931559,9938688,0,1,0.7659024298191071,0.7291159927845001,0.0460014939308166,0.0843912661075592,0.9296875,0.8021306395530701
38824,7.859993457794189,7.177304744720459,0.616046667098999,0.7944126725196838,0.1783660054206848,0.1691548228263855,0.0001545091654406,9938944,0,0,0.7934644371271133,0.7524766176939011,0.0453153401613235,0.0982086211442947,0.9275922775268556,0.801136314868927
38825,8.032772064208984,7.515398979187012,0.6550955250859261,0.7726139426231384,0.1175184175372123,0.1087942421436309,0.0070101572200655,9939200,0,1,0.7700001448392868,0.7446833848953247,0.0408105961978435,0.0830303952097892,0.9180219769477844,0.7709516882896423
38826,8.085216522216797,7.792501926422119,0.581984356045723,0.768683910369873,0.18669955432415,0.1683761328458786,0.0038573020137846,9939456,0,1,0.7659678310155869,0.7219431102275848,0.0455771908164024,0.086917445063591,0.9178977012634276,0.7833806276321411
38827,7.913576126098633,7.239023685455322,0.6221639215946198,0.779201328754425,0.1570374071598053,0.1468105763196945,0.0014106327435001,9939712,0,1,0.7774600088596344,0.7411315441131592,0.0405905805528163,0.0919748395681381,0.9180752635002136,0.7790482640266418
38828,8.085057258605957,7.578427791595459,0.6076038926839828,0.7543328404426575,0.1467289477586746,0.1268769651651382,0.002089538378641,9939968,0,0,0.7524804174900055,0.7186033427715302,0.0457164868712425,0.0887068659067154,0.917755663394928,0.7756391763687134
38829,8.116055488586426,7.886663913726807,0.5439427196979523,0.7537254691123962,0.2097827494144439,0.1934983432292938,0.0028240785468369,9940224,0,0,0.7532641291618347,0.694553405046463,0.0414940789341926,0.0901924073696136,0.8855113387107849,0.7279118895530701
38830,8.035866737365723,7.640369892120361,0.5171671211719513,0.7691588997840881,0.2519917786121368,0.2383696883916854,0.0040029948577284,9940480,0,0,0.7675338834524155,0.696717381477356,0.0377063155174255,0.0914290398359298,0.8746448755264282,0.7159090638160706
38831,8.12440013885498,7.705406188964844,0.5773555040359497,0.7469993829727173,0.1696438789367675,0.1561153829097747,0.0031614173203706,9940736,0,0,0.7458176910877228,0.700154185295105,0.0440729260444641,0.0909142196178436,0.9066938757896424,0.7611505389213562
38832,8.03173828125,7.587400913238525,0.5439395755529404,0.7660921216011047,0.2221525460481643,0.2193411141633987,0.0028581914957612,9940992,0,0,0.7618536502122879,0.7001169323921204,0.038468025624752,0.09004458039999,0.8860617876052856,0.7355113625526428
38833,7.866586208343506,7.262575626373291,0.58055479824543,0.796518862247467,0.215964064002037,0.2148472517728805,0.001440753811039,9941248,0,0,0.7954547107219696,0.740930438041687,0.0408045351505279,0.0976017713546752,0.9085049629211426,0.7722300887107849
38834,8.047064781188965,7.56605863571167,0.5164406597614288,0.7676066160202026,0.2511659562587738,0.2352287024259567,0.0020708602387458,9941504,0,0,0.7670020908117294,0.6960618495941162,0.0374435074627399,0.0888092666864395,0.8794211149215698,0.711718738079071
38835,7.858535289764404,7.205913543701172,0.6280344426631927,0.8047344088554382,0.1766999661922454,0.1730744838714599,0.0032550974283367,9941760,0,1,0.8024228066205978,0.7638459801673889,0.040980152785778,0.0896468013525009,0.9240944385528564,0.7977982759475708
38836,8.32693099975586,7.9908976554870605,0.5762738585472107,0.7470912933349609,0.1708174347877502,0.1493627876043319,0.018518853932619,9942016,0,1,0.7423868775367737,0.7027275562286377,0.0393277257680892,0.067957766354084,0.9127130508422852,0.7588778138160706
38837,8.144107818603516,7.790510177612305,0.5190671384334564,0.7554647326469421,0.2363975942134857,0.2171068787574768,0.0085897296667099,9942272,0,0,0.7530326694250107,0.6876002848148346,0.0375809147953987,0.0856391936540603,0.8728160262107849,0.706605076789856
38838,8.043474197387695,7.652459144592285,0.5592267513275146,0.7652963995933533,0.2060696482658386,0.1897274851799011,0.0008792319567874,9942528,0,0,0.7614005953073502,0.7102276980876923,0.0438750758767128,0.094676986336708,0.8918323516845703,0.7530539631843567
38839,8.056123733520508,7.605198860168457,0.6295496374368668,0.771100640296936,0.1415510028600692,0.131958469748497,0.0035003274679183,9942784,0,1,0.763709306716919,0.7363192141056061,0.0468777865171432,0.0844669938087463,0.928089439868927,0.7981534004211426
38840,8.26651668548584,8.170282363891602,0.516672670841217,0.7470508813858032,0.2303782105445861,0.2150235772132873,0.0103392489254474,9943040,0,0,0.7428434193134308,0.6776224076747894,0.034271951764822,0.0789379179477691,0.8359729647636414,0.652911901473999
38841,7.945209503173828,7.384532451629639,0.6578629165887833,0.7911773920059204,0.1333144754171371,0.1331606656312942,0.0044290549121797,9943296,0,1,0.7885899245738983,0.759111151099205,0.0481349378824234,0.0900569483637809,0.9350851774215698,0.8178266882896423
38842,7.928390502929688,7.3957977294921875,0.5652773827314377,0.7789270877838135,0.2136497050523758,0.2050132304430008,0.0015914990799501,9943552,0,0,0.7768735289573669,0.7218631505966187,0.0363796278834342,0.0952964574098587,0.8864523768424988,0.7265625
38843,8.172840118408203,7.983222484588623,0.5381988883018494,0.7483692765235901,0.2101703882217407,0.1951498687267303,0.0046670748852193,9943808,0,0,0.7448174357414246,0.6873261332511902,0.0385476052761077,0.0868110358715057,0.8683770895004272,0.7086647748947144
38844,8.151931762695312,7.678027153015137,0.5248243659734726,0.7485136985778809,0.2236893326044082,0.1992594450712204,0.0075238854624331,9944064,0,0,0.7438351213932037,0.6859363913536072,0.0359008908271789,0.0837053805589675,0.8748579025268555,0.7125710248947144
38845,8.204771995544434,7.86185884475708,0.5799006074666977,0.7593017220497131,0.1794011145830154,0.1649820357561111,0.0093910600990057,9944320,0,1,0.7551005035638809,0.7116952836513519,0.039367601275444,0.0727560222148895,0.9197620153427124,0.7736505270004272
38846,8.111083984375,7.657304286956787,0.5618573427200317,0.7506559491157532,0.1887986063957214,0.1711331903934478,0.0015765767311677,9944576,0,0,0.7498189508914948,0.6991400122642517,0.0433749742805957,0.0900816023349762,0.9091086387634276,0.7649147510528564
38847,8.17270278930664,7.98988151550293,0.5675833970308304,0.7581734657287598,0.1905900686979293,0.1680876463651657,0.0035417366307228,9944832,0,1,0.7568527013063431,0.7092101573944092,0.0418726354837417,0.0813215225934982,0.9120383262634276,0.769105076789856
38848,8.069570541381836,7.673404693603516,0.5889813601970673,0.7600698471069336,0.1710884869098663,0.1585558652877807,0.0013440083712339,9945088,0,0,0.7566849142313004,0.7148923575878143,0.0457941219210624,0.0914836972951889,0.9026100635528564,0.7687499523162842
38849,7.97564172744751,7.434230804443359,0.5990414917469025,0.7692948579788208,0.1702533662319183,0.1545237153768539,-1.1924920727324206e-05,9945344,0,0,0.7673874795436859,0.7269959449768066,0.0432638600468635,0.0946013331413269,0.9109907150268556,0.7688210010528564
38850,8.018960952758789,7.54595136642456,0.5678594261407852,0.7678146958351135,0.1999552696943283,0.1785159856081009,0.0019999742507934,9945600,0,1,0.7671365439891815,0.7172878682613373,0.0401142016053199,0.0891220495104789,0.9088777899742126,0.7626420259475708
38851,8.130173683166504,7.624911785125732,0.5047178864479065,0.7571355700492859,0.2524176836013794,0.2325627505779266,0.0073597626760602,9945856,0,0,0.7555853426456451,0.6835068166255951,0.0349516868591308,0.0806154906749725,0.8846590518951416,0.7135652899742126
38852,8.273619651794434,7.92754602432251,0.5108348429203033,0.7408865690231323,0.2300517261028289,0.2054968178272247,0.0085607888177037,9946112,0,1,0.7350179553031921,0.6739005744457245,0.0376310050487518,0.0743285790085792,0.8986682891845703,0.7322443127632141
38853,8.07716178894043,7.652210712432861,0.533740222454071,0.758318305015564,0.2245780825614929,0.2144916951656341,0.0023054974153637,9946368,0,0,0.7579584717750549,0.6922879219055176,0.0353399589657783,0.0858363360166549,0.882404088973999,0.7085226774215698
38854,7.926936149597168,7.208918571472168,0.6485018879175186,0.7874795198440552,0.1389776319265365,0.1368086189031601,0.0029226215556263,9946624,0,0,0.7864804267883301,0.7538069933652878,0.0449881926178932,0.0908574759960174,0.9248223900794984,0.7979403138160706
38855,8.105849266052246,7.806835174560547,0.6094322949647903,0.7709289193153381,0.1614966243505478,0.1514251083135604,0.0079735517501831,9946880,0,1,0.768736943602562,0.7301091849803925,0.0401624515652656,0.0800609588623046,0.9217329025268556,0.7832385897636414
38856,8.073963165283203,7.5260910987854,0.5846859961748123,0.757763147354126,0.1730771511793136,0.1514640152454376,0.0036072528455406,9947136,0,0,0.7556832432746887,0.714471697807312,0.0434978418052196,0.0897177010774612,0.9050425887107848,0.7546164393424988
38857,8.083982467651367,7.758491039276123,0.6355137974023819,0.7649068832397461,0.1293930858373642,0.1105698868632316,0.0019533317536115,9947392,0,1,0.7640235275030136,0.7356282770633698,0.0475645326077938,0.08530805259943,0.9327946901321412,0.8102982640266418
38858,8.1006441116333,7.831412315368652,0.5625405013561249,0.7754337191581726,0.2128932178020477,0.1914106607437133,0.0056481431238353,9947648,0,1,0.7743345201015472,0.7222304940223694,0.0421567596495151,0.0783184766769409,0.9302201271057128,0.7995027899742126
38859,8.006650924682617,7.585081577301025,0.5579366385936737,0.7705622911453247,0.212625652551651,0.1939079910516739,0.0027972594834864,9947904,0,0,0.7660410851240158,0.715324878692627,0.0386000275611877,0.0921140015125274,0.8883877396583557,0.730042576789856
38860,8.231281280517578,7.767331600189209,0.5620293766260147,0.7389059066772461,0.1768765300512313,0.1489799469709396,0.0084770768880844,9948160,0,0,0.735238790512085,0.6931202411651611,0.0398351848125457,0.0811676755547523,0.8985440135002136,0.7374289631843567
38861,7.989582061767578,7.39597225189209,0.6204856336116791,0.7711575627326965,0.1506719291210174,0.1434285193681717,0.0007356466376222,9948416,0,0,0.7702921032905579,0.7327534556388855,0.0442879721522331,0.0911434292793273,0.9237037897109984,0.7857954502105713
38862,8.231363296508789,8.2363862991333,0.544585332274437,0.7494713068008423,0.2048859745264053,0.1920729875564575,0.0073821456171572,9948672,0,0,0.7474878430366516,0.6899227201938629,0.0378071293234825,0.079790860414505,0.8715021014213562,0.7056107521057129
38863,7.947938442230225,7.358668327331543,0.5463058352470398,0.7824914455413818,0.236185610294342,0.2255298197269439,0.0038512737955898,9948928,0,0,0.780678778886795,0.7191226780414581,0.039234310388565,0.093653991818428,0.908789038658142,0.7739346623420715
38864,8.14950942993164,7.490647792816162,0.5611468404531479,0.7487345337867737,0.1875876933336258,0.1677952706813812,0.006696215365082,9949184,0,0,0.7447881400585175,0.6981009542942047,0.0384189337491989,0.0810307040810585,0.8947620391845703,0.7265625
38865,8.19631290435791,7.914974689483643,0.5147842466831207,0.7429560422897339,0.2281717956066131,0.2104554027318954,0.0063745072111487,9949440,0,0,0.741804838180542,0.6743623316287994,0.0392739698290824,0.085648626089096,0.8637073636054993,0.6995028257369995
38866,8.010954856872559,7.53936243057251,0.5975812077522278,0.7803276181221008,0.182746410369873,0.180269256234169,0.004002237226814,9949696,0,1,0.7777148485183716,0.7320440709590912,0.0393835827708244,0.0829829275608062,0.921448826789856,0.7860084772109985
38867,8.151435852050781,7.896716117858887,0.5566920787096024,0.7652909159660339,0.2085988372564315,0.1953420042991638,0.0053483103401958,9949952,0,1,0.7626207023859024,0.708302915096283,0.04108127951622,0.0785381570458412,0.9222833514213562,0.7878550887107849
38868,7.961195468902588,7.381470203399658,0.6167989373207092,0.7787356376647949,0.1619367003440857,0.1583877503871917,0.0004027436370961,9950208,0,0,0.776783213019371,0.7371469140052795,0.0428743585944175,0.092607170343399,0.915838062763214,0.7803977131843567
38869,8.0549898147583,7.556167125701904,0.6061098128557205,0.7744931578636169,0.1683833450078964,0.1535184383392334,0.0067505063489079,9950464,0,1,0.7708381563425064,0.7335693538188934,0.039611529558897,0.0808891430497169,0.9242897629737854,0.7809658646583557
38870,7.987455368041992,7.391940116882324,0.5812492221593857,0.7680458426475525,0.1867966204881668,0.1666199862957,0.0010000562760978,9950720,0,0,0.7662401795387268,0.7215084433555603,0.0422334894537925,0.0936814993619918,0.9008522629737854,0.7517045140266418
38871,8.097744941711426,7.6200056076049805,0.5705096572637558,0.7540369033813477,0.1835272461175918,0.16278176009655,0.0065479921177029,9950976,0,0,0.7480844557285309,0.7062133848667145,0.0454775802791118,0.0919746160507202,0.9049715399742126,0.758593738079071
38872,8.164412498474121,7.759957313537598,0.5958577692508698,0.7546133995056152,0.1587556302547454,0.1370337754487991,0.005819528363645,9951232,0,1,0.7498317360877991,0.7157228291034698,0.0429934747517108,0.0762748345732688,0.92517751455307,0.785724401473999
38873,7.990235328674316,7.612818717956543,0.5939203202724457,0.7799022793769836,0.1859819591045379,0.1693506985902786,0.003016633214429,9951488,0,1,0.7783448398113251,0.7350914180278778,0.0406511947512626,0.0870709717273712,0.9253373146057128,0.7946022748947144
38874,8.067794799804688,7.500381469726563,0.5866663902997971,0.7597454190254211,0.173079028725624,0.1579134613275528,0.0052191619761288,9951744,0,0,0.7580287903547287,0.7145968079566956,0.0423469543457031,0.0882643461227417,0.9059836268424988,0.7598721385002136
38875,8.035616874694824,7.648492813110352,0.5758338421583176,0.7664278149604797,0.1905939728021621,0.1763806790113449,0.0023378210607916,9952000,0,0,0.7629709094762802,0.7164586782455444,0.0438749194145202,0.0927299931645393,0.896484375,0.7567471265792847
38876,8.102834701538086,7.565090179443359,0.5624916404485703,0.7537599802017212,0.1912683397531509,0.1661129146814346,0.0035913207102566,9952256,0,0,0.7485446035861969,0.7047112286090851,0.04102124273777,0.0887915045022964,0.9043145775794984,0.7480823397636414
38877,7.994244575500488,7.421689987182617,0.5825750976800919,0.77382493019104,0.1912498325109481,0.1775254160165786,0.004330005031079,9952512,0,1,0.7693950533866882,0.7250756621360779,0.0375840403139591,0.0868167132139206,0.9018110632896424,0.7403408885002136
38878,7.963099479675293,7.468536376953125,0.589661568403244,0.7874584197998047,0.1977968513965606,0.1836088448762893,0.004116497002542,9952768,0,1,0.7852725237607956,0.7396572232246399,0.0438417606055736,0.0886526182293891,0.9153586626052856,0.7840198874473572
38879,8.001848220825195,7.351518154144287,0.5851359963417053,0.7680771350860596,0.1829411387443542,0.1705896407365799,0.0032462370581924,9953024,0,0,0.7645840644836426,0.7204481363296509,0.0452821813523769,0.0929535552859306,0.9145063757896424,0.7803266644477844
38880,7.859615325927734,7.290406703948975,0.6046982407569885,0.7978300452232361,0.1931318044662475,0.1868314445018768,0.0010185791179537,9953280,0,0,0.7958617061376572,0.7514674961566925,0.0419490784406662,0.0985285639762878,0.8968572020530701,0.7600141763687134
38881,8.129003524780273,7.73337459564209,0.543632909655571,0.7509298324584961,0.2072969228029251,0.1895110458135604,0.0046180570498108,9953536,0,0,0.7473762929439545,0.6928205788135529,0.0393020510673522,0.0883482992649078,0.8774857521057129,0.7147727012634277
38882,7.927371025085449,7.24533748626709,0.608688548207283,0.7816654443740845,0.1729768961668014,0.163480669260025,0.0009257632191292,9953792,0,0,0.7803042978048325,0.7389667332172394,0.0420004017651081,0.0928360894322395,0.9022904634475708,0.7681818008422852
38883,8.055017471313477,7.60783052444458,0.6045915484428406,0.7683524489402771,0.1637609004974365,0.1469081491231918,0.0024364227429032,9954048,0,1,0.7661762237548828,0.7284555435180664,0.0457568243145942,0.0884280800819397,0.9200816750526428,0.7921874523162842
38884,8.054951667785645,7.73989200592041,0.5527498126029968,0.7721284627914429,0.219378650188446,0.2032545655965805,0.0036608215887099,9954304,0,0,0.7701907604932785,0.7138231992721558,0.037889190018177,0.0873603224754333,0.8822620511054993,0.7332386374473572
38885,7.960052490234375,7.283276557922363,0.5858423858880997,0.7719837427139282,0.1861413568258285,0.1655680537223816,0.0021023477893322,9954560,0,0,0.7701877802610397,0.7268148362636566,0.0415876060724258,0.093238852918148,0.9012783765792848,0.753693163394928
38886,7.998183250427246,7.403598308563232,0.5738222599029541,0.7706807851791382,0.196858525276184,0.1761891841888427,0.0023738387972116,9954816,0,0,0.7699553966522217,0.7215748727321625,0.0407880768179893,0.0908091813325882,0.8908380270004272,0.7446022629737854
38887,8.049957275390625,7.47807502746582,0.6069203168153763,0.7609322667121887,0.1540119498968124,0.1399804800748825,0.0036905221641063,9955072,0,0,0.7586661577224731,0.7218942642211914,0.0451621823012828,0.0885992422699928,0.9088423252105712,0.7756391763687134
38888,8.345491409301758,8.701708793640137,0.4791045188903808,0.7466014623641968,0.2674969434738159,0.2429005652666092,0.0085498914122581,9955328,0,0,0.7447522878646851,0.6651198267936707,0.0398460999131202,0.0802653953433036,0.8562144637107849,0.6906249523162842
38889,8.130390167236328,7.778518199920654,0.6202734112739563,0.765470027923584,0.1451966166496276,0.1313744634389877,0.0054117981344461,9955584,0,1,0.7623386234045029,0.7300222516059875,0.046937420964241,0.0800434648990631,0.9318358898162842,0.8070312142372131
38890,8.062413215637207,7.582056999206543,0.5927716195583344,0.7684659361839294,0.1756943166255951,0.1634429544210434,0.0032850699499249,9955840,0,1,0.7635190486907959,0.7231836318969727,0.0444776155054569,0.0859313905239105,0.9196910262107848,0.7829545140266418
38891,8.089333534240723,7.53339433670044,0.5586534589529037,0.7606669068336487,0.2020134478807449,0.1830800473690033,0.0053595486097037,9956096,0,1,0.7598819136619568,0.7068828344345093,0.040501981973648,0.0828638523817062,0.9022371768951416,0.7482954263687134
38892,8.149449348449707,7.938877582550049,0.5434037148952484,0.7460968494415283,0.2026931345462799,0.2122901827096939,0.0030722634401172,9956352,0,0,0.7430166006088257,0.6775926351547241,0.0393178686499595,0.0817728638648986,0.8761895895004272,0.7284090518951416
38893,8.071673393249512,7.697276592254639,0.5224092602729797,0.7666806578636169,0.2442713975906372,0.223191350698471,0.0045741940848529,9956608,0,0,0.7624234855175018,0.6995312869548798,0.0391837544739246,0.0867618098855018,0.8816938400268555,0.7250710129737854
38894,8.067789077758789,7.502881526947021,0.5493967831134796,0.7662166357040405,0.2168198525905609,0.1993122100830078,0.0040681990794837,9956864,0,0,0.7641842514276505,0.7082499265670776,0.0363906249403953,0.0835262835025787,0.8995028138160706,0.7331675887107849
38895,8.0609769821167,7.536842346191406,0.6016354113817215,0.770669162273407,0.1690337508916854,0.1556569337844848,0.00323660322465,9957120,0,1,0.766000360250473,0.7283276617527008,0.0442826338112354,0.084166295826435,0.9289772510528564,0.8031249642372131
38896,8.050326347351074,7.862631797790527,0.5697276890277863,0.7769120931625366,0.2071844041347503,0.1978372931480407,0.0017762884963303,9957376,0,0,0.7741852104663849,0.7219422459602356,0.0392671674489975,0.08653025329113,0.8912464380264282,0.7370738387107849
38897,8.009469032287598,7.553663730621338,0.5773481726646423,0.7664651274681091,0.1891169548034668,0.1781877875328064,0.0007922027143649,9957632,0,0,0.7643366754055023,0.715874046087265,0.0398449376225471,0.0934312120079994,0.8851917386054993,0.7298295497894287
38898,8.013751029968262,7.430527210235596,0.5995681136846542,0.770450234413147,0.1708821207284927,0.1642268896102905,0.0013259022962301,9957888,0,0,0.7683558762073517,0.7253559827804565,0.0428588762879371,0.0880646556615829,0.9098011255264282,0.7651278376579285
38899,8.011913299560547,7.539712905883789,0.6020219027996063,0.7811740040779114,0.179152101278305,0.1772082448005676,0.0047588958404958,9958144,0,0,0.7776271104812622,0.7340066730976105,0.0386013761162757,0.0863430798053741,0.8864879012107849,0.7401988506317139
38900,8.034422874450684,7.4661335945129395,0.6653594747185707,0.7790133357048035,0.1136538609862327,0.109227254986763,0.0054560601711273,9958400,0,1,0.7761014103889465,0.7519088089466095,0.0455147475004196,0.0809602066874504,0.9340908527374268,0.8129261136054993
38901,8.097780227661133,7.507385730743408,0.5805550664663315,0.7576508522033691,0.1770957857370376,0.1640964150428772,0.005292753688991,9958656,0,0,0.7529378682374954,0.7099632918834686,0.0405948907136917,0.0838832855224609,0.8907670378684998,0.7387073636054993
38902,8.013116836547852,7.30545711517334,0.5790282934904099,0.7720324993133545,0.1930042058229446,0.1703957170248031,0.0056843874044716,9958912,0,0,0.7688972353935242,0.7251994907855988,0.0392222665250301,0.0870991200208664,0.8959339261054993,0.7377840876579285
38903,8.157628059387207,7.796152114868164,0.6131518185138702,0.7591699957847595,0.1460181772708892,0.1279090493917465,0.0064618261530995,9959168,0,1,0.757074311375618,0.7239890694618225,0.0448419712483882,0.0797987356781959,0.9233309626579284,0.7918323874473572
38904,8.069665908813477,7.727138519287109,0.5255021750926971,0.7657893896102905,0.2402872145175933,0.23981674015522,0.0034038899466395,9959424,0,0,0.7640146762132645,0.6918531656265259,0.0390572547912597,0.0871752053499221,0.8891157507896423,0.7326704263687134
38905,8.032906532287598,7.580188274383545,0.5600921660661697,0.7622969150543213,0.2022047489881515,0.1947667300701141,0.0022323043085634,9959680,0,0,0.7599252164363861,0.7048726379871368,0.0412295944988727,0.0915584415197372,0.8966086506843567,0.7492897510528564
38906,8.115574836730957,7.785531997680664,0.5771772116422653,0.7629555463790894,0.185778334736824,0.1713857948780059,0.0058334055356681,9959936,0,1,0.7607624530792236,0.7139361500740051,0.0399822853505611,0.0800269618630409,0.9142577648162842,0.761292576789856
