dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/15T/short,contrastive_tiny,1031874.117895535,1031874.117895535,157.5006684574244,2.765477148059134,0.42357011682214946,0.3555370346131816,110.61908592236534,1015.812048508746,2.002365786891099,0.3104648644349186,0.3104648644349186,Energy,1
electricity/15T/medium,contrastive_tiny,2670179.857784754,2670179.857784754,187.26008044764723,2.8059675417926835,0.48956244265968646,0.35473203755853006,112.23870167170733,1634.0684984983811,2.815664628174586,0.3226679819543012,0.3226679819543012,Energy,1
electricity/15T/long,contrastive_tiny,4633046.894276624,4633046.894276624,218.29296350511802,2.918235706225744,0.477613243729519,0.3550156296528909,116.72942824902977,2152.4513686205837,3.395756001463337,0.3443839204482331,0.3443839204482332,Energy,1
electricity/D/short,contrastive_tiny,3842845206.495515,3842845206.495515,6428.140280495381,1.840837260753803,0.6223874995711237,0.12932713421449218,73.63349043015212,61990.68644962334,1.0187128982833449,0.10563569772754391,0.1056356977275439,Energy,1
electricity/H/short,contrastive_tiny,6005276.279811698,6005276.279811698,401.7163519379824,2.076517788689576,0.46681996346760346,0.24971405621926432,83.06071154758305,2450.5665222171992,1.1568424083287985,0.18963880711980335,0.18963880711980338,Energy,1
electricity/H/medium,contrastive_tiny,24037960.499932963,24037960.499932963,522.5320857306601,1.9696289736657193,0.490833012244906,0.23133297246705042,78.78515894662878,4902.8522820836615,1.9137447315120788,0.20396148376064924,0.2039614837606492,Energy,1
electricity/H/long,contrastive_tiny,30807076.181782734,30807076.181782734,586.3594726543109,2.1580223037292825,0.4910778918106594,0.24505896216471101,86.32089214917131,5550.4122533180125,2.1890809821550716,0.23126000587194312,0.23126000587194318,Energy,1
electricity/W/short,contrastive_tiny,374578744639.5852,374578744639.5852,60090.99415050777,2.1195946974973676,0.2780562266778115,0.12843846753370544,84.78378789989472,612028.3854851711,1.3964468056483113,0.13710781855842713,0.13710781855842716,Energy,1
ett1/15T/short,contrastive_tiny,25.813329061595045,25.813329061595045,2.928306183626964,1.757987597698309,0.8890840255035358,0.5411167632258398,70.31950390793236,5.080681948478476,0.9604603724445384,0.5535717599091735,0.5535717599091734,Energy,7
ett1/15T/medium,contrastive_tiny,30.090193360768787,30.090193360768787,3.150032315217448,1.8402011088569863,0.9340488271188199,0.7021160422718565,73.60804435427944,5.485452885657554,1.0455327437074378,0.6003992738516787,0.6003992738516788,Energy,7
ett1/15T/long,contrastive_tiny,31.408196739498916,31.408196739498916,3.114869111321408,1.8831541680995978,1.1390424201172065,0.6498682369350978,75.32616672398392,5.604301628169108,1.0681854315409582,0.5936971324217348,0.5936971324217349,Energy,7
ett1/D/short,contrastive_tiny,42884.2089058035,42884.2089058035,139.67246438316883,1.7641759462183437,1.470965083975062,0.4902417737936346,70.56703784873373,207.08502820291838,0.5439156956555284,0.36685436068536925,0.3668543606853693,Energy,7
ett1/H/short,contrastive_tiny,162.97910198165448,162.97910198165448,6.821201577689498,1.1190419013746495,0.5384106620455026,0.3500727943603552,44.76167605498598,12.766326879006916,0.5958567046497734,0.31837338432227824,0.3183733843222782,Energy,7
ett1/H/medium,contrastive_tiny,226.49014205839669,226.49014205839669,8.976183938115303,1.6210929522977207,3766081608767.318,0.5028505591185205,64.84371809190884,15.049589431555821,0.7208396588456065,0.4299379326667479,0.42993793266674796,Energy,7
ett1/H/long,contrastive_tiny,221.34569384600783,221.34569384600783,8.629939801436628,1.5617093880497128,1779157908609.797,0.519405130143018,62.46837552198851,14.877691146344175,0.7124604061565287,0.4132691259388573,0.41326912593885734,Energy,7
ett1/W/short,contrastive_tiny,1245423.7200794476,1245423.7200794476,860.7647037506104,1.5014758855959174,0.6672830842194905,0.5242494287307485,60.05903542383669,1115.985537576293,0.4440772814642348,0.34251882013821056,0.34251882013821056,Energy,7
ett2/15T/short,contrastive_tiny,13.23160500810266,13.23160500810266,2.49636089321492,1.1360901625632764,0.163356796318111,0.1891393581511169,45.44360650253105,3.6375273205987964,0.17268636225180284,0.11851113229466595,0.11851113229466595,Energy,7
ett2/15T/medium,contrastive_tiny,16.84390484552891,16.84390484552891,2.682053551243411,1.1351657008153666,0.18000929793661155,0.19855064460590435,45.40662803261467,4.1041326544751096,0.21871665817584385,0.1429314886147696,0.1429314886147696,Energy,7
ett2/15T/long,contrastive_tiny,13.514117983132488,13.514117983132488,2.4519305075693225,1.0926722973030798,0.17162536589257546,0.2044758388610397,43.70689189212318,3.6761553263066142,0.195908971662599,0.13066781506445949,0.13066781506445949,Energy,7
ett2/D/short,contrastive_tiny,150590.3962696288,150590.3962696288,250.2622117595067,1.6272035083463499,0.36372363389414025,0.16855591738955708,65.088140333854,388.05978440135846,0.22209685322495093,0.14323166673569943,0.14323166673569943,Energy,7
ett2/H/short,contrastive_tiny,146.2185063392448,146.2185063392448,7.635697943114099,0.8850534322791088,0.14327972048683907,0.13033389499218673,35.40213729116435,12.092084449723497,0.15336127587874102,0.0968418955102016,0.0968418955102016,Energy,7
ett2/H/medium,contrastive_tiny,348.9220177736868,348.9220177736868,11.629191511700906,1.2416969921582814,0.20581382600344134,0.19590288451864832,49.66787968633126,18.679454429230173,0.2517176607415148,0.15671083407338426,0.15671083407338426,Energy,7
ett2/H/long,contrastive_tiny,263.7243247494896,263.7243247494896,9.878138646767253,1.0994352722080722,0.18966439321022574,0.18212476346409923,43.97741088832289,16.239591274089676,0.22238870358612983,0.13527350599048615,0.13527350599048615,Energy,7
ett2/W/short,contrastive_tiny,10391286.6294134,10391286.6294134,2252.6450331551687,1.5370788481772184,0.2243310258260354,0.23970909632586665,61.48315392708873,3223.551865475938,0.2704065814513059,0.18896238312853034,0.18896238312853034,Energy,7
hierarchical_sales/D/short,contrastive_tiny,31.843862688237063,31.843862688237063,2.6944285740004794,0.872567542627347,0.8504418515204618,1.0532662960234789,34.902701705093875,5.643036654872717,1.7312211528538222,0.8266208475069005,0.8266208475069006,Sales,1
hierarchical_sales/W/short,contrastive_tiny,654.8534010192348,654.8534010192348,13.658419261102454,0.974236567257117,1.2098517148220118,0.5844030936646544,38.96946269028468,25.59010357578169,1.1748541722148123,0.6270647091069932,0.6270647091069931,Sales,1
hospital/M/short,contrastive_tiny,5698.129557446075,5698.129557446075,24.18221749444984,0.8888269112616063,0.22733680423556069,0.19615117017594497,35.553076450464246,75.48595602790014,0.2740315492898656,0.08778706495840509,0.08778706495840509,Healthcare,1
jena_weather/10T/short,contrastive_tiny,2077.2871942615025,2077.2871942615025,13.989488774070114,0.44531249224714803,0.6760354778899459,0.6314007384294287,17.812499689885918,45.577266199954366,0.28309194606440924,0.08689225861251154,0.08689225861251154,Nature,21
jena_weather/10T/medium,contrastive_tiny,3354.9411984718895,3354.9411984718895,18.540882641604064,0.7911645646904523,2.7372450549062126,0.7296450568978923,31.646582587618088,57.92185423889578,0.3554654292710376,0.11378507980906383,0.1137850798090638,Nature,21
jena_weather/10T/long,contrastive_tiny,2632.6935849104507,2632.6935849104507,13.971760285500977,0.7626136670956918,0.9900283781915242,0.730349075425399,30.504546683827666,51.30978059698219,0.3139733456363097,0.08549559694522008,0.08549559694522008,Nature,21
jena_weather/D/short,contrastive_tiny,708.7640635284886,708.7640635284886,13.765168206513922,1.592594199656718,1.3474930713901108,0.51017410381712,63.70376798626872,26.62262315265888,0.160311704038939,0.08288881072744635,0.08288881072744633,Nature,21
jena_weather/H/short,contrastive_tiny,1674.1234921635225,1674.1234921635225,13.723010927476677,0.6719995795477373,3.5798848910779952,0.6365482094457491,26.87998318190949,40.9160542105849,0.2508127782659733,0.08412117354181047,0.08412117354181045,Nature,21
jena_weather/H/medium,contrastive_tiny,1780.3494832588171,1780.3494832588171,13.924442152864945,0.853142336755681,4.444761092936916,0.6853911708286187,34.12569347022723,42.19418779001223,0.2581937183568633,0.0852061310762869,0.0852061310762869,Nature,21
jena_weather/H/long,contrastive_tiny,1701.941909230805,1701.941909230805,15.586327412632077,1.2428876854790571,4.8191978507468916,0.7119329793015976,49.71550741916229,41.25459864343374,0.2483983908623786,0.0938469595163111,0.0938469595163111,Nature,21
