step,loss,loss_tau_ref,gap,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1
8698,8.236417770385742,8.281891822814941,0.4637376666069031,0.7147281169891357,0.25099045038223267,0.21664246916770935,0.018871907144784927,2226688,0,0,0.7108020484447479,0.6356417834758759,0.0331268310546875,0.06561256945133209,0.8848188519477844,0.7252840399742126
8699,8.219446182250977,8.117033958435059,0.4422571063041687,0.7134071588516235,0.27115005254745483,0.23359201848506927,0.022249531000852585,2226944,0,0,0.7058404982089996,0.6258698403835297,0.03232474625110626,0.06468270719051361,0.890198826789856,0.7176136374473572
8700,8.500775337219238,8.651490211486816,0.4663030803203583,0.6963526606559753,0.23004958033561707,0.1981152594089508,0.02175772748887539,2227200,0,0,0.6896910667419434,0.6211307942867279,0.03672799468040466,0.06602650135755539,0.8800780773162842,0.7252840399742126
8701,8.25427532196045,8.159686088562012,0.45117515325546265,0.7071207761764526,0.25594562292099,0.22121495008468628,0.020486092194914818,2227456,0,0,0.699768602848053,0.6237433552742004,0.033660974353551865,0.06600543856620789,0.8928622007369995,0.7286931872367859
8702,8.08333683013916,7.978110313415527,0.5113412588834763,0.7225022912025452,0.2111610323190689,0.187904492020607,0.012997007928788662,2227712,0,0,0.714046835899353,0.6582529842853546,0.03650370240211487,0.06895288079977036,0.9156427383422852,0.7764914631843567
8703,8.224982261657715,8.193432807922363,0.4886649399995804,0.7075230479240417,0.21885810792446136,0.1902737319469452,0.017309052869677544,2227968,0,0,0.6990823149681091,0.6387701332569122,0.03652571141719818,0.06980527937412262,0.8969814777374268,0.7467329502105713
8704,8.323151588439941,8.405355453491211,0.437202513217926,0.7030016183853149,0.2657991051673889,0.23177218437194824,0.015525679104030132,2228224,0,0,0.6967798173427582,0.6132140159606934,0.03387368842959404,0.06932632625102997,0.8680574893951416,0.7080965638160706
8705,8.039266586303711,7.898749828338623,0.5347577631473541,0.7231212258338928,0.1883634626865387,0.15995639562606812,0.013229853473603725,2228480,0,0,0.7159006893634796,0.6701900064945221,0.03612960875034332,0.0674486756324768,0.916370689868927,0.7811789512634277
8706,8.663687705993652,9.201225280761719,0.4764270484447479,0.7221537828445435,0.24572673439979553,0.21152612566947937,0.021379724144935608,2228736,0,1,0.7120304703712463,0.6474168002605438,0.034284841269254684,0.06373290717601776,0.9132812023162842,0.7671164274215698
8707,8.640168190002441,9.153471946716309,0.5192170292139053,0.7323006987571716,0.2130836695432663,0.18197305500507355,0.016735557466745377,2228992,0,1,0.7242828905582428,0.6725416481494904,0.036995962262153625,0.06292025744915009,0.924396276473999,0.7999289631843567
8708,8.292616844177246,8.170208930969238,0.439382404088974,0.7140125632286072,0.2746301591396332,0.23408395051956177,0.02528172731399536,2229248,0,1,0.7077227234840393,0.626398891210556,0.03087478317320347,0.06314932554960251,0.8850319385528564,0.7107954025268555
8709,8.1426362991333,8.141982078552246,0.4835319519042969,0.7339235544204712,0.2503916025161743,0.22360649704933167,0.021176349371671677,2229504,0,0,0.7260300517082214,0.6571846902370453,0.0309949591755867,0.06380297243595123,0.8854580521583557,0.7305397391319275
8710,8.29863452911377,8.2252197265625,0.5286511927843094,0.7233613133430481,0.1947101205587387,0.16752295196056366,0.018107188865542412,2229760,0,0,0.7186272740364075,0.6674982607364655,0.03756266459822655,0.06251049041748047,0.9190163016319275,0.7921874523162842
8711,8.35645866394043,8.246642112731934,0.40980252623558044,0.7121829390525818,0.30238041281700134,0.26728472113609314,0.03170936927199364,2230016,0,0,0.70194011926651,0.6069901883602142,0.029233470559120178,0.062191277742385864,0.852130651473999,0.6696022748947144
8712,8.123515129089355,8.024703025817871,0.48591066896915436,0.7202319502830505,0.23432128131389618,0.20875215530395508,0.011852903291583061,2230272,0,0,0.7155827879905701,0.6463702023029327,0.034555789083242416,0.06807674467563629,0.9078480005264282,0.76171875
8713,7.961807727813721,7.825599670410156,0.5494223833084106,0.7345741987228394,0.1851518154144287,0.16491036117076874,0.007465558126568794,2230528,0,0,0.7308296263217926,0.6819970905780792,0.03543362766504288,0.06802506744861603,0.9113991260528564,0.7712357640266418
8714,8.354001998901367,8.320441246032715,0.4654410481452942,0.6975228786468506,0.2320818305015564,0.1952907145023346,0.019288942217826843,2230784,0,0,0.6902525722980499,0.6239741146564484,0.03538234159350395,0.06753015518188477,0.8949040770530701,0.7395596504211426
8715,8.146604537963867,8.082594871520996,0.4897407442331314,0.7152853012084961,0.22554455697536469,0.19066831469535828,0.016120726242661476,2231040,0,0,0.7109453678131104,0.6480668187141418,0.035809602588415146,0.06874929368495941,0.8984907269477844,0.7529119253158569
8716,8.675408363342285,9.205353736877441,0.46922117471694946,0.7110647559165955,0.241843581199646,0.20476941764354706,0.01888909377157688,2231296,0,1,0.7040797770023346,0.6366061866283417,0.03452632203698158,0.06377023458480835,0.9077059626579285,0.750781238079071
8717,8.123615264892578,8.104269027709961,0.43809205293655396,0.7216613292694092,0.2835692763328552,0.25167116522789,0.006622412707656622,2231552,0,0,0.7174259722232819,0.627993106842041,0.031782373785972595,0.06960512697696686,0.8926313519477844,0.7413352131843567
8718,8.339980125427246,8.432132720947266,0.4676767438650131,0.7144114375114441,0.24673469364643097,0.21300150454044342,0.01771882362663746,2231808,0,0,0.7099273204803467,0.6370126903057098,0.033718615770339966,0.06629906594753265,0.8922052383422852,0.7416903376579285
8719,8.506152153015137,8.775716781616211,0.46382294595241547,0.7091211676597595,0.24529822170734406,0.21438632905483246,0.020807063207030296,2232064,0,0,0.701539158821106,0.6295018792152405,0.036029379814863205,0.06479484587907791,0.8913351893424988,0.7529829144477844
8720,8.175636291503906,8.098628044128418,0.49800190329551697,0.7226181626319885,0.22461625933647156,0.20052896440029144,0.020057054236531258,2232320,0,0,0.7166151404380798,0.652909904718399,0.03416280075907707,0.06520447880029678,0.895081639289856,0.739062488079071
8721,8.242735862731934,8.099607467651367,0.47210343182086945,0.7133240699768066,0.2412206381559372,0.20767557621002197,0.025212440639734268,2232576,0,0,0.7030944526195526,0.6380584537982941,0.03392166644334793,0.06433193385601044,0.8998224139213562,0.7516335248947144
8722,8.340648651123047,8.491740226745605,0.4050101935863495,0.7053540945053101,0.30034390091896057,0.26324883103370667,0.015351683832705021,2232832,0,0,0.6997952163219452,0.6000034809112549,0.03186125308275223,0.06862588226795197,0.8700994253158569,0.7003551125526428
8723,8.38536548614502,8.782039642333984,0.5115736722946167,0.7310128808021545,0.21943920850753784,0.19103942811489105,0.010489195585250854,2233088,0,1,0.7287711799144745,0.6673804819583893,0.034606028348207474,0.06690074503421783,0.9066583514213562,0.7465909123420715
8724,8.239082336425781,8.274867057800293,0.4959782361984253,0.7152742743492126,0.21929603815078735,0.19345372915267944,0.012149912305176258,2233344,0,0,0.7089206576347351,0.646789163351059,0.03567512333393097,0.06759655475616455,0.8887606263160706,0.7370027899742126
8725,7.96698522567749,7.8746466636657715,0.48375633358955383,0.7354187965393066,0.2516624629497528,0.22341115772724152,0.012531786225736141,2233600,0,0,0.7324456572532654,0.659220427274704,0.03245914727449417,0.06835643947124481,0.9015092253684998,0.7480113506317139
8726,8.55099868774414,9.011699676513672,0.5242314040660858,0.7332531809806824,0.20902177691459656,0.18668217957019806,0.01445048488676548,2233856,0,1,0.7306495904922485,0.6718800961971283,0.0351654477417469,0.06494702398777008,0.9093394875526428,0.7572442889213562
8727,8.23640251159668,8.229039192199707,0.46851301193237305,0.7192457318305969,0.2507327198982239,0.21619951725006104,0.01588418334722519,2234112,0,0,0.7124559879302979,0.6416398882865906,0.03128978610038757,0.06707201898097992,0.8703835010528564,0.7001420259475708
8728,8.462030410766602,8.843273162841797,0.4601304829120636,0.725695788860321,0.26556530594825745,0.24240487813949585,0.010827528312802315,2234368,0,0,0.7184810638427734,0.6378347277641296,0.03237167373299599,0.06758493930101395,0.8719282150268555,0.7220880389213562
8729,8.08618450164795,8.028185844421387,0.5159777849912643,0.7422667145729065,0.22628892958164215,0.1999358832836151,0.01911219395697117,2234624,0,0,0.7362058162689209,0.6776952743530273,0.03314049541950226,0.06488244235515594,0.9100674390792847,0.7786931395530701
8730,8.151226997375488,8.148737907409668,0.5264892280101776,0.7361651659011841,0.20967593789100647,0.1836109757423401,0.018896162509918213,2234880,0,0,0.7304700613021851,0.6766645014286041,0.03298575058579445,0.06505835801362991,0.8962357640266418,0.7550426125526428
8731,8.503766059875488,8.859111785888672,0.4751927852630615,0.7279893755912781,0.25279659032821655,0.23375867307186127,0.014971427619457245,2235136,0,0,0.7210913002490997,0.6449174284934998,0.03229503333568573,0.06389595568180084,0.8708273768424988,0.7125710248947144
8732,8.429829597473145,8.612031936645508,0.4517729580402374,0.7146340608596802,0.26286110281944275,0.23649947345256805,0.023303085938096046,2235392,0,0,0.7068435251712799,0.6260440349578857,0.03218812495470047,0.06383570283651352,0.8720880150794983,0.703693151473999
8733,8.333418846130371,8.344303131103516,0.4667031317949295,0.7138360142707825,0.24713288247585297,0.21241667866706848,0.018762310966849327,2235648,0,0,0.7093184292316437,0.6365368366241455,0.032415397465229034,0.06427263468503952,0.8818536400794983,0.723437488079071
8734,7.91085147857666,7.746188640594482,0.5398582071065903,0.7498481869697571,0.2099899798631668,0.18669719994068146,0.01305335108190775,2235904,0,0,0.7440446317195892,0.6923130452632904,0.03274132311344147,0.06565173715353012,0.9120028018951416,0.7632812261581421
8735,8.146080017089844,8.151832580566406,0.4536626935005188,0.7267669439315796,0.2731042504310608,0.23186875879764557,0.015475851483643055,2236160,0,0,0.7253886461257935,0.6441777944564819,0.029945071786642075,0.06689756363630295,0.8654296398162842,0.6845880746841431
8736,8.255197525024414,8.290043830871582,0.47845664620399475,0.7147091031074524,0.23625245690345764,0.2042492926120758,0.009602564387023449,2236416,0,0,0.7091239392757416,0.6413813233375549,0.035364970564842224,0.06845468282699585,0.8861683011054993,0.7317471504211426
8737,8.726578712463379,9.239291191101074,0.4653557538986206,0.719478189945221,0.25412243604660034,0.21210604906082153,0.013888595625758171,2236672,0,1,0.7124374508857727,0.6438829004764557,0.03667531907558441,0.06423434615135193,0.9146484136581421,0.7793323397636414
8738,8.48598861694336,8.650455474853516,0.45943957567214966,0.7017347812652588,0.24229520559310913,0.20873306691646576,0.022093717008829117,2236928,0,0,0.6946117281913757,0.6229014694690704,0.03502587229013443,0.06522944569587708,0.8806818127632141,0.7276278138160706
8739,8.246532440185547,8.137636184692383,0.4975971430540085,0.7181662321090698,0.22056908905506134,0.18769975006580353,0.02031945250928402,2237184,0,0,0.7077101767063141,0.6529017090797424,0.03326474502682686,0.06406059861183167,0.896058201789856,0.7323863506317139
8740,8.473337173461914,8.401561737060547,0.4966096132993698,0.7014798521995544,0.20487023890018463,0.17139972746372223,0.02564285509288311,2237440,0,0,0.692651629447937,0.6395210325717926,0.036204319447278976,0.06219479441642761,0.9008167386054993,0.7461647391319275
8741,8.78771686553955,9.335234642028809,0.47415801882743835,0.7288479804992676,0.2546899616718292,0.2152787148952484,0.019536152482032776,2237696,0,1,0.7204817235469818,0.6543199717998505,0.032508574426174164,0.059712499380111694,0.9105290770530701,0.7591618895530701
8742,8.243790626525879,8.110516548156738,0.4550967812538147,0.7171579599380493,0.2620611786842346,0.22133146226406097,0.02219397947192192,2237952,0,0,0.7093857824802399,0.6365856230258942,0.03182889148592949,0.06296180188655853,0.8945134878158569,0.7279829382896423
8743,8.431536674499512,8.368282318115234,0.44949766993522644,0.7039963603019714,0.254498690366745,0.21309097111225128,0.02567891962826252,2238208,0,0,0.6953947246074677,0.6235271692276001,0.0342925563454628,0.06238510459661484,0.891175389289856,0.7311079502105713
8744,8.594175338745117,9.068670272827148,0.5025027394294739,0.7461079359054565,0.24360519647598267,0.21622447669506073,0.009306802414357662,2238464,0,1,0.7410248517990112,0.675794392824173,0.03527830168604851,0.06318610161542892,0.9277698397636414,0.80078125
8745,8.208625793457031,8.344487190246582,0.44931548833847046,0.7312623858451843,0.28194689750671387,0.25553905963897705,0.009432518854737282,2238720,0,0,0.7311035394668579,0.6389810144901276,0.03335742652416229,0.06759244203567505,0.8798472881317139,0.7238636016845703
8746,8.190528869628906,8.194317817687988,0.491874024271965,0.7276142239570618,0.23574019968509674,0.20802326500415802,0.009212044067680836,2238976,0,0,0.7215154469013214,0.6559816300868988,0.03392987698316574,0.0662539079785347,0.8935901522636414,0.7463778257369995
8747,8.562291145324707,8.466839790344238,0.44793832302093506,0.6976949572563171,0.24975663423538208,0.20825713872909546,0.03591025993227959,2239232,0,0,0.6849342584609985,0.6180724501609802,0.03404891490936279,0.06045687943696976,0.8996803760528564,0.7372158765792847
8748,8.528904914855957,8.86316967010498,0.5071282386779785,0.7302245497703552,0.2230963110923767,0.19529928267002106,0.013511049561202526,2239488,0,1,0.7247795164585114,0.664653480052948,0.03585725277662277,0.061955224722623825,0.9190873503684998,0.7815340757369995
8749,8.161421775817871,8.085480690002441,0.4765697419643402,0.7249358296394348,0.2483660876750946,0.21858839690685272,0.016470640897750854,2239744,0,0,0.7198649048805237,0.6478721797466278,0.033261194825172424,0.06639924645423889,0.8930929899215698,0.7359374761581421
8750,8.638937950134277,8.883222579956055,0.4281613528728485,0.7123603820800781,0.2841990292072296,0.24043749272823334,0.03237393498420715,2240000,0,1,0.7039106786251068,0.6211249530315399,0.030962638556957245,0.058766961097717285,0.8912642002105713,0.719318151473999
8751,8.329400062561035,8.274679183959961,0.4602387249469757,0.7104321718215942,0.25019344687461853,0.21076524257659912,0.021410303190350533,2240256,0,0,0.7025890350341797,0.6328988075256348,0.033644456416368484,0.06563737988471985,0.898792564868927,0.7356534004211426
8752,8.29312801361084,8.196916580200195,0.4772097021341324,0.7117929458618164,0.23458324372768402,0.1974818855524063,0.019696278497576714,2240512,0,0,0.702546238899231,0.6407788991928101,0.035463593900203705,0.06471283733844757,0.902894139289856,0.7443891763687134
8753,8.300800323486328,8.283184051513672,0.4720566123723984,0.7140380144119263,0.2419814020395279,0.20496006309986115,0.01176377572119236,2240768,0,0,0.7122710645198822,0.6402313411235809,0.036593712866306305,0.0669603943824768,0.9055219888687134,0.7687499523162842
8754,8.275168418884277,8.220629692077637,0.44278889894485474,0.7074398994445801,0.26465100049972534,0.23035886883735657,0.014269141480326653,2241024,0,0,0.7021055519580841,0.6196416020393372,0.0339001826941967,0.06649771332740784,0.8934836387634277,0.7369318008422852
8755,8.267874717712402,8.621305465698242,0.47606295347213745,0.7316898107528687,0.2556268572807312,0.2387944608926773,0.014023895375430584,2241280,0,0,0.726807177066803,0.6474127173423767,0.030940571799874306,0.06772151589393616,0.8703657388687134,0.7046874761581421
8756,8.821673393249512,9.379597663879395,0.48288479447364807,0.7172929644584656,0.2344081699848175,0.19450010359287262,0.02349749393761158,2241536,0,1,0.7072103321552277,0.6488622725009918,0.03660908341407776,0.061195552349090576,0.9240056276321411,0.7875710129737854
8757,8.431658744812012,8.743282318115234,0.4717954099178314,0.7219669222831726,0.2501715123653412,0.21781869232654572,0.014878431335091591,2241792,0,1,0.71922168135643,0.6445502936840057,0.03374593332409859,0.06566355377435684,0.9034445881843567,0.7521306872367859
8758,8.054338455200195,7.931123733520508,0.5012908577919006,0.7368490099906921,0.2355581521987915,0.20478159189224243,0.014503390528261662,2242048,0,0,0.7323829829692841,0.6689898073673248,0.03399144113063812,0.06646838784217834,0.9150922894477844,0.7794743776321411
8759,8.138654708862305,8.230305671691895,0.48156237602233887,0.7450974583625793,0.2635350823402405,0.23489238321781158,0.016340702772140503,2242304,0,1,0.7398496270179749,0.6667903363704681,0.03242815285921097,0.0650528073310852,0.9094460010528564,0.7602982521057129
8760,8.12874984741211,7.911564826965332,0.4925438165664673,0.7329776883125305,0.24043387174606323,0.21020348370075226,0.03177124634385109,2242560,0,0,0.721958190202713,0.661607950925827,0.030917394906282425,0.06224539503455162,0.9008522629737854,0.7338067889213562
8761,8.483846664428711,8.525701522827148,0.4597623944282532,0.7078909873962402,0.24812859296798706,0.21448063850402832,0.027462594211101532,2242816,0,1,0.6934243142604828,0.6277082562446594,0.03313889726996422,0.061389196664094925,0.8965553641319275,0.7364346385002136
8762,8.67358684539795,9.142890930175781,0.5315356254577637,0.7278913259506226,0.1963557004928589,0.1691301316022873,0.01555741298943758,2243072,0,1,0.720196545124054,0.6722480952739716,0.03705804795026779,0.06139428913593292,0.9221057891845703,0.7872158885002136
8763,8.830036163330078,9.30652141571045,0.47012197971343994,0.7211782336235046,0.2510562539100647,0.2120429277420044,0.027455775067210197,2243328,0,1,0.7118558585643768,0.6460078954696655,0.034092433750629425,0.05840954929590225,0.916566014289856,0.7677556872367859
8764,8.423754692077637,8.707913398742676,0.5328394174575806,0.7338594198226929,0.2010200023651123,0.18293441832065582,0.01349655445665121,2243584,0,0,0.7289521098136902,0.674158126115799,0.03634120896458626,0.06483114510774612,0.8905717134475708,0.7688920497894287
8765,9.050957679748535,9.528663635253906,0.4127391278743744,0.7171871066093445,0.3044479787349701,0.25807493925094604,0.038453467190265656,2243840,0,1,0.7051378488540649,0.6186074614524841,0.030988704413175583,0.05343959480524063,0.8961114883422852,0.7235084772109985
8766,8.238057136535645,8.087410926818848,0.49484169483184814,0.7322545647621155,0.23741286993026733,0.21025685966014862,0.025629296898841858,2244096,0,0,0.7244370579719543,0.660897433757782,0.034551218152046204,0.06107618287205696,0.9130326509475708,0.7713778018951416
8767,8.473393440246582,8.787664413452148,0.5270818918943405,0.7422117590904236,0.21512986719608307,0.19272206723690033,0.020107876509428024,2244352,0,1,0.7323826849460602,0.6804572641849518,0.034024786204099655,0.06027717888355255,0.921679675579071,0.7860795259475708
8768,8.508390426635742,8.556624412536621,0.4508586525917053,0.7284079790115356,0.2775493264198303,0.24573741853237152,0.026339378207921982,2244608,0,0,0.7175997197628021,0.6397824287414551,0.02983173169195652,0.06068206951022148,0.8789239525794983,0.7044743895530701
8769,8.765549659729004,9.110882759094238,0.471125066280365,0.7271556258201599,0.2560305595397949,0.2151574194431305,0.03268788009881973,2244864,0,1,0.7162413597106934,0.6518239676952362,0.03351657837629318,0.05626269429922104,0.9149680137634277,0.7713068127632141
8770,8.272960662841797,8.127486228942871,0.48229748010635376,0.7387372255325317,0.256439745426178,0.22284838557243347,0.02603035233914852,2245120,0,0,0.7300321161746979,0.6637798249721527,0.03154905140399933,0.059808149933815,0.9028763771057129,0.7535511255264282
8771,8.632746696472168,8.996224403381348,0.46662843227386475,0.7525978088378906,0.2859693765640259,0.2523874342441559,0.02201899327337742,2245376,0,1,0.7447561025619507,0.668653815984726,0.029227647930383682,0.05598730221390724,0.9076882004737854,0.7492187023162842
8772,8.506226539611816,8.627299308776855,0.44588643312454224,0.7238503098487854,0.27796387672424316,0.24519966542720795,0.021252455189824104,2245632,0,0,0.7141805291175842,0.6340402066707611,0.029559481889009476,0.06012579798698425,0.8592861890792847,0.6867897510528564
8773,8.257287979125977,8.111043930053711,0.4677014648914337,0.73843914270401,0.2707376778125763,0.23322109878063202,0.02777547761797905,2245888,0,0,0.731425017118454,0.6587253510951996,0.030141400173306465,0.05947301536798477,0.8853870630264282,0.7178266644477844
8774,8.11392593383789,8.027228355407715,0.5046802312135696,0.7479627132415771,0.2432824820280075,0.21041223406791687,0.0115575036033988,2246144,0,0,0.7440963387489319,0.6806952953338623,0.03292716294527054,0.06497016549110413,0.9050425887107849,0.7627130150794983
8775,8.348222732543945,8.289496421813965,0.475248321890831,0.7186496257781982,0.24340130388736725,0.20343269407749176,0.027552422136068344,2246400,0,0,0.7095541656017303,0.6465515792369843,0.0323372557759285,0.06227678805589676,0.8879083395004272,0.7212357521057129
8776,8.791226387023926,9.244925498962402,0.453765332698822,0.7033962607383728,0.24963092803955078,0.20744404196739197,0.026686890050768852,2246656,0,1,0.6939814686775208,0.6257231831550598,0.03459148854017258,0.06193795055150986,0.8898259401321411,0.7227272391319275
8777,8.340152740478516,8.44237232208252,0.46990257501602173,0.714490532875061,0.2445879578590393,0.21272672712802887,0.01836664043366909,2246912,0,0,0.7077207863330841,0.6372812390327454,0.03465920686721802,0.06674320995807648,0.8818891644477844,0.7294744253158569
8778,8.539722442626953,8.526280403137207,0.4466378688812256,0.6879414916038513,0.24130362272262573,0.19741670787334442,0.02002624422311783,2247168,0,0,0.6825537085533142,0.6111055910587311,0.03419593349099159,0.0643349140882492,0.8756746649742126,0.7063920497894287
8779,8.476396560668945,8.597285270690918,0.3841537535190582,0.697041392326355,0.31288763880729675,0.26744887232780457,0.015847451984882355,2247424,0,0,0.6898961067199707,0.5862827301025391,0.02931809425354004,0.06223912537097931,0.8463245630264282,0.6680397391319275
8780,8.398953437805176,8.668292999267578,0.5023619830608368,0.7309494614601135,0.22858747839927673,0.19689421355724335,0.01263392809778452,2247680,0,1,0.724627286195755,0.6650299727916718,0.03480105474591255,0.06321384012699127,0.9205255508422852,0.7879971265792847
8781,9.074447631835938,9.667064666748047,0.4573304355144501,0.6975520253181458,0.24022158980369568,0.19155433773994446,0.029949147254228592,2247936,0,1,0.6860345304012299,0.6257123649120331,0.035649623721838,0.05791033059358597,0.9022904634475708,0.7389914393424988
8782,8.156749725341797,8.234551429748535,0.4336969554424286,0.7315982580184937,0.29790130257606506,0.2709173262119293,0.01705634593963623,2248192,0,0,0.7202143371105194,0.6318746209144592,0.028522267937660217,0.06713280081748962,0.8672584891319275,0.6946732997894287
8783,8.22705078125,8.095229148864746,0.4793166071176529,0.7275086045265198,0.24819199740886688,0.21594321727752686,0.021046200767159462,2248448,0,0,0.7179614901542664,0.6524316370487213,0.03373008221387863,0.06271213293075562,0.9132102131843567,0.7711647748947144
8784,8.359588623046875,8.283385276794434,0.45799964666366577,0.7104450464248657,0.25244539976119995,0.21633478999137878,0.021242709830403328,2248704,0,0,0.7012581825256348,0.6304791569709778,0.035353418439626694,0.06532541662454605,0.8917613625526428,0.7385653257369995
8785,8.162771224975586,8.06419849395752,0.47412532567977905,0.7269173860549927,0.2527920603752136,0.2227088212966919,0.013671455904841423,2248960,0,0,0.7218413352966309,0.648543119430542,0.03353501483798027,0.06486046314239502,0.8996448516845703,0.758380651473999
8786,8.149324417114258,8.210013389587402,0.4616067409515381,0.7266537547111511,0.26504701375961304,0.24018043279647827,0.012561106123030186,2249216,0,0,0.7212231755256653,0.6401297450065613,0.03209472447633743,0.06691504269838333,0.8783735632896423,0.7193892002105713
8787,8.106904029846191,7.959028244018555,0.4837290644645691,0.7219505310058594,0.23822146654129028,0.21042846143245697,0.02277018316090107,2249472,0,0,0.7112715840339661,0.6477051675319672,0.032668232917785645,0.06660899519920349,0.8928089141845703,0.7326704263687134
8788,8.39028263092041,8.366687774658203,0.45498549938201904,0.7037695050239563,0.24878400564193726,0.2161719799041748,0.026478184387087822,2249728,0,0,0.6932482421398163,0.6219240725040436,0.033780600875616074,0.06427715718746185,0.8838778138160706,0.7248579263687134
8789,8.476408004760742,8.552534103393555,0.441214382648468,0.6954164505004883,0.25420206785202026,0.2196192592382431,0.022516241297125816,2249984,0,0,0.6847650110721588,0.6095955669879913,0.03313612565398216,0.06401097774505615,0.8781071901321411,0.7029829025268555
8790,8.079246520996094,7.979218006134033,0.5034448802471161,0.7222747802734375,0.2188299000263214,0.19096843898296356,0.010218014940619469,2250240,0,0,0.715997964143753,0.6566064953804016,0.03403056040406227,0.06746526062488556,0.8966086506843567,0.7399857640266418
8791,8.440181732177734,8.605774879455566,0.4322832226753235,0.6942001581192017,0.2619169354438782,0.2241586148738861,0.012543819844722748,2250496,0,0,0.6898380219936371,0.6056885421276093,0.03311924263834953,0.06814718246459961,0.8587180376052856,0.6881392002105713
8792,8.382160186767578,8.481120109558105,0.43393775820732117,0.6995781064033508,0.26564034819602966,0.2195391058921814,0.020197687670588493,2250752,0,0,0.6918831169605255,0.6150266528129578,0.03395066410303116,0.06646592915058136,0.8798472881317139,0.7147016525268555
8793,8.303905487060547,8.681602478027344,0.46455442905426025,0.7223579287528992,0.2578034996986389,0.22513261437416077,0.008173678070306778,2251008,0,0,0.7205473780632019,0.6415048837661743,0.033794987946748734,0.07090090215206146,0.8753905892372131,0.7225852012634277
8794,8.311271667480469,8.359127044677734,0.47795461118221283,0.7035043835639954,0.22554977238178253,0.1868249624967575,0.01450322661548853,2251264,0,0,0.6975993514060974,0.6353098452091217,0.037165217101573944,0.07052391767501831,0.8912109136581421,0.7411221265792847
8795,8.162184715270996,8.075484275817871,0.48525944352149963,0.7096984386444092,0.22443899512290955,0.18922072649002075,0.012139017693698406,2251520,0,0,0.705396294593811,0.6418251991271973,0.03578280657529831,0.06894398480653763,0.8953834772109985,0.7372869253158569
8796,8.226365089416504,8.141912460327148,0.5048191994428635,0.7079012989997864,0.2030820995569229,0.17254622280597687,0.017168359830975533,2251776,0,0,0.7033782303333282,0.6469977498054504,0.03787210211157799,0.06650399416685104,0.9075284004211426,0.762286901473999
8797,8.9270658493042,9.507192611694336,0.42647480964660645,0.6892293691635132,0.26275455951690674,0.21222500503063202,0.017254451289772987,2252032,0,1,0.6804351210594177,0.605365514755249,0.03582606837153435,0.06372174620628357,0.892933189868927,0.7303977012634277
8798,8.256628036499023,8.39444637298584,0.4535272419452667,0.716951310634613,0.2634240686893463,0.2413913607597351,0.010984553955495358,2252288,0,0,0.7109434902667999,0.6267797350883484,0.03226611763238907,0.06703443825244904,0.8763849139213562,0.7139914631843567
8799,8.203039169311523,8.058692932128906,0.4634545147418976,0.7213728427886963,0.2579183280467987,0.23496051132678986,0.029672658070921898,2252544,0,0,0.7101107835769653,0.6355564296245575,0.02906562015414238,0.06237562745809555,0.8775390386581421,0.6886363625526428
8800,8.191655158996582,8.225486755371094,0.4654562175273895,0.7262136936187744,0.2607574760913849,0.23247221112251282,0.017072239890694618,2252800,0,0,0.7183242440223694,0.6432023048400879,0.03180501237511635,0.06503085792064667,0.8859374523162842,0.7325994372367859
8801,8.407990455627441,8.392793655395508,0.42127725481987,0.7039313316345215,0.2826540768146515,0.2512214183807373,0.01820676028728485,2253056,0,0,0.6964109838008881,0.6045748293399811,0.031099677085876465,0.06558026373386383,0.8668501377105713,0.6786221265792847
8802,8.266986846923828,8.15334415435791,0.5206174999475479,0.7210461497306824,0.20042864978313446,0.1765323132276535,0.02163298800587654,2253312,0,0,0.7149934768676758,0.6612063348293304,0.036102768033742905,0.06518398225307465,0.918732225894928,0.7781959772109985
8803,8.22339916229248,8.16919994354248,0.5024344325065613,0.7160661220550537,0.21363168954849243,0.18627431988716125,0.015676230192184448,2253568,0,0,0.7098438143730164,0.6508371531963348,0.035261575132608414,0.06860904395580292,0.9015092253684998,0.7489346265792847
8804,8.47461223602295,8.72562026977539,0.5180129259824753,0.7141486406326294,0.1961357146501541,0.16355369985103607,0.018316855654120445,2253824,0,1,0.7086281776428223,0.6581620275974274,0.03655998408794403,0.06599211692810059,0.9134055376052856,0.7664772272109985
8805,8.880115509033203,9.392156600952148,0.42083460092544556,0.6941434144973755,0.27330881357192993,0.22563092410564423,0.02830464579164982,2254080,0,1,0.6832966506481171,0.6048916578292847,0.03215493634343147,0.06099483743309975,0.8831498026847839,0.7030539512634277
8806,8.20368766784668,8.110937118530273,0.5073242038488388,0.717056393623352,0.20973218977451324,0.17612649500370026,0.015990063548088074,2254336,0,0,0.711605429649353,0.6564866602420807,0.035618916153907776,0.06576095521450043,0.9122158885002136,0.7721590399742126
8807,8.347883224487305,8.479533195495605,0.4997565299272537,0.7132958769798279,0.21353934705257416,0.1924305111169815,0.013237365521490574,2254592,0,0,0.7093740701675415,0.6447730362415314,0.03518608957529068,0.06768167018890381,0.8847301006317139,0.7387784123420715
8808,8.873369216918945,9.434806823730469,0.42001229524612427,0.7207907438278198,0.30077844858169556,0.2553953230381012,0.024277307093143463,2254848,0,1,0.7130972146987915,0.6248252391815186,0.02986813709139824,0.05781836807727814,0.8823508024215698,0.7071022391319275
