step,loss,loss_tau_ref,gap,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1
19611,6.585848808288574,6.36480188369751,0.5232844799757004,0.6912977695465088,0.1680132895708084,0.1533862799406051,0.0057843211106956,5020416,0,0,0.6858665645122528,0.6353651285171509,0.0502427518367767,0.1093684956431388,0.9064807891845704,0.7573153376579285
19612,6.796666145324707,6.63624906539917,0.4998067617416382,0.67308109998703,0.1732743382453918,0.1579711288213729,0.0039920690469443,5020672,0,0,0.670125812292099,0.6116438806056976,0.0534146651625633,0.1084124892950058,0.9096235632896424,0.7715198397636414
19613,7.05133581161499,6.982681751251221,0.5271883457899094,0.6554053425788879,0.1282169967889785,0.1113404482603073,0.0073035573586821,5020928,0,0,0.6498314738273621,0.6121626198291779,0.0597261413931846,0.1044768691062927,0.9137961268424988,0.7689630389213562
19614,6.916837215423584,6.801131248474121,0.5057444423437119,0.6648441553115845,0.1590997129678726,0.1482814699411392,0.0095680998638272,5021184,0,0,0.6618562042713165,0.6063362956047058,0.055642582476139,0.1054715737700462,0.902698814868927,0.749573826789856
19615,6.833420753479004,6.628231525421143,0.5204585641622543,0.6674916744232178,0.1470331102609634,0.1402769684791565,0.0099455518648028,5021440,0,0,0.6646768748760223,0.6131508648395538,0.0532044768333435,0.1018323600292205,0.9090198278427124,0.758593738079071
19616,7.117862224578857,7.515832901000977,0.4730773866176605,0.6609483361244202,0.1878709495067596,0.1929095536470413,0.0091420831158757,5021696,0,0,0.6578896939754486,0.5797660946846008,0.0486969053745269,0.1026085391640663,0.8625887632369995,0.7009943127632141
19617,6.891748428344727,7.207106113433838,0.5075415074825287,0.6792882680892944,0.1717467606067657,0.1784382611513137,0.0062424498610198,5021952,0,0,0.675117552280426,0.6094411015510559,0.0542394258081913,0.1099495515227317,0.8907492756843567,0.7530539631843567
19618,6.988555908203125,6.838136196136475,0.5278951823711395,0.6582966446876526,0.130401462316513,0.1143729463219642,0.0106938891112804,5022208,0,0,0.6517471075057983,0.6140115261077881,0.0588174685835838,0.1038562506437301,0.9160510897636414,0.7842329144477844
19619,7.32796049118042,7.716020584106445,0.4592073112726211,0.6483990550041199,0.1891917437314987,0.1834669113159179,0.0119302524253726,5022464,0,0,0.6410403251647949,0.5691860616207123,0.0527188666164875,0.1006093248724937,0.8758167624473572,0.7267045378684998
19620,7.125102996826172,7.118036270141602,0.4353935122489929,0.6620686054229736,0.2266750931739807,0.2154630571603775,0.0169477015733718,5022720,0,0,0.6531403958797455,0.5690915584564209,0.0440124943852424,0.0974623411893844,0.8660688400268555,0.6826704144477844
19621,7.044264316558838,7.064283847808838,0.4928649663925171,0.6857794523239136,0.1929144859313964,0.1835153996944427,0.0127210142090916,5022976,0,1,0.6751659512519836,0.6151782870292664,0.0464512296020984,0.0908368229866027,0.9094815254211426,0.7554687261581421
19622,6.9090375900268555,6.829448699951172,0.4854491949081421,0.6750388145446777,0.1895896196365356,0.1847232729196548,0.0079692909494042,5023232,0,0,0.6711649596691132,0.601401150226593,0.0503328368067741,0.1035114824771881,0.900390625,0.7541903257369995
19623,7.025854587554932,7.325054168701172,0.5459576994180679,0.6878040432929993,0.1418463438749313,0.1533084213733673,0.0079602571204304,5023488,0,0,0.6839873492717743,0.631265252828598,0.055789690464735,0.1016686260700225,0.9081853628158568,0.7875710129737854
19624,6.931155204772949,7.070750713348389,0.525803804397583,0.6772364377975464,0.1514326333999633,0.1480292230844497,0.0077058388851583,5023744,0,0,0.6752116978168488,0.6211448311805725,0.054099652916193,0.1059703826904296,0.9054687023162842,0.7716618776321411
19625,6.926205158233643,7.048610687255859,0.5060760974884033,0.6768020391464233,0.17072594165802,0.161948561668396,0.0120216375216841,5024000,0,0,0.6713693141937256,0.6143086552619934,0.0495473816990852,0.1051132678985595,0.8870383501052856,0.7366477251052856
19626,7.044332981109619,7.227452278137207,0.4681310653686523,0.6690282225608826,0.2008971571922302,0.1901812851428985,0.0096179824322462,5024256,0,0,0.6635126173496246,0.5912662744522095,0.0485613010823726,0.1051450073719024,0.8897016644477844,0.739062488079071
19627,6.752377033233643,6.573258876800537,0.5029264986515045,0.6807393431663513,0.1778128445148468,0.1644508093595504,0.0063512036576867,5024512,0,0,0.6766345798969269,0.6179049909114838,0.0487177670001983,0.1062194779515266,0.8883877396583557,0.7327414751052856
19628,6.8490400314331055,6.726607322692871,0.4996087104082107,0.6756919026374817,0.1760831922292709,0.1630171686410904,0.0090065402910113,5024768,0,0,0.6694954037666321,0.6124353408813477,0.0488248765468597,0.1037031933665275,0.9011008143424988,0.7453124523162842
19629,6.839141845703125,6.689478874206543,0.5188214629888535,0.6746079325675964,0.1557864695787429,0.1386207491159439,0.0087663130834698,5025024,0,0,0.6715233623981476,0.6220275461673737,0.0534202083945274,0.1036653518676757,0.9071732759475708,0.7601562142372131
19630,7.056829452514648,7.191131591796875,0.5314698368310928,0.6847574710845947,0.1532876342535019,0.1405673623085022,0.0084182359278202,5025280,0,1,0.6805469393730164,0.6329411864280701,0.0567393824458122,0.097341850399971,0.9270774126052856,0.7928977012634277
19631,7.077014923095703,7.050246715545654,0.4754412174224853,0.6513168215751648,0.1758756041526794,0.1587657481431961,0.0128183243796229,5025536,0,0,0.6429614722728729,0.585413783788681,0.0516544170677661,0.102674514055252,0.8882989883422852,0.7184658646583557
19632,7.035336971282959,7.177986145019531,0.5093432515859604,0.6610157489776611,0.1516724973917007,0.1434739530086517,0.0092896353453397,5025792,0,0,0.653379887342453,0.6041384339332581,0.0580310598015785,0.1077103093266487,0.904634177684784,0.7639914751052856
19633,6.924574851989746,7.067378044128418,0.4946309030056,0.6683228015899658,0.1736918985843658,0.1624081581830978,0.0080422824248671,5026048,0,0,0.665012389421463,0.6039627194404602,0.0539848804473876,0.1092697009444236,0.9001597762107849,0.7563920021057129
19634,6.9897847175598145,6.965640068054199,0.4822515994310379,0.6677114367485046,0.1854598373174667,0.1769216060638427,0.0069403243251144,5026304,0,0,0.6621206104755402,0.596264660358429,0.0541198626160621,0.1117378026247024,0.8947798013687134,0.7404829263687134
19635,7.04500150680542,7.340474128723144,0.4987535625696182,0.6696184277534485,0.1708648651838302,0.1710998713970184,0.0075245103798806,5026560,0,0,0.6653087437152863,0.6013210117816925,0.0564197227358818,0.10941993445158,0.8946200013160706,0.7632812261581421
19636,6.842959403991699,6.608431339263916,0.5150019377470016,0.6738783717155457,0.158876433968544,0.1480278670787811,0.0107388366013765,5026816,0,0,0.6675580441951752,0.6172347068786621,0.0531364008784294,0.1037950068712234,0.9129438400268556,0.7681818008422852
19637,6.803096294403076,6.905144214630127,0.5028573572635651,0.687140703201294,0.1842833459377288,0.1840757131576538,0.0081185055896639,5027072,0,0,0.6851184070110321,0.6165460050106049,0.0489717721939086,0.1054123789072036,0.8901633024215698,0.7406960129737854
19638,7.131178379058838,6.950212001800537,0.4708675593137741,0.6517966389656067,0.1809290796518325,0.1679433137178421,0.0170124415308237,5027328,0,0,0.6431247591972351,0.5813327133655548,0.0492268800735473,0.09645526856184,0.8870560526847839,0.7213777899742126
19639,7.173864364624023,7.227620601654053,0.4743707329034805,0.6599970459938049,0.1856263130903244,0.1751264929771423,0.0139569574967026,5027584,0,1,0.6525172591209412,0.5876638293266296,0.0474951416254043,0.0929598808288574,0.8903053402900696,0.7139914631843567
19640,7.0267486572265625,7.294776916503906,0.4877770841121673,0.6656783223152161,0.1779012382030487,0.1764097809791565,0.0043241726234555,5027840,0,0,0.6625273823738098,0.5939716994762421,0.0511905625462532,0.1064685583114624,0.8762606382369995,0.7199573516845703
19641,6.8771820068359375,6.959518909454346,0.5505452454090118,0.6766471862792969,0.126101940870285,0.1262388974428177,0.0057720667682588,5028096,0,0,0.6752348244190216,0.6298339068889618,0.0536818355321884,0.1036704629659652,0.9091086387634276,0.7733664512634277
19642,6.99863338470459,6.8501458168029785,0.5135764330625534,0.6635844707489014,0.1500080376863479,0.1380947679281234,0.0099118025973439,5028352,0,0,0.6569177806377411,0.6096193790435791,0.0534710809588432,0.1013512313365936,0.904847264289856,0.7515624761581421
19643,7.033351898193359,7.065761089324951,0.4641682505607605,0.6573266386985779,0.1931583881378173,0.1773914843797683,0.0068832263350486,5028608,0,0,0.6505764424800873,0.5834417641162872,0.0495661720633506,0.102791927754879,0.8875887393951416,0.7249999642372131
19644,6.904899597167969,6.787389755249023,0.481719821691513,0.6666151285171509,0.1848953068256378,0.1684363484382629,0.0056168567389249,5028864,0,0,0.6628866195678711,0.5990824699401855,0.0540831834077835,0.1067908629775047,0.9053444266319276,0.7603693008422852
19645,6.919130325317383,6.880949020385742,0.5091293305158615,0.6669706106185913,0.1578412801027298,0.1405829936265945,0.0060852416791021,5029120,0,1,0.6643255949020386,0.6123527884483337,0.0526426434516906,0.1029099822044372,0.9042080640792848,0.7470880150794983
19646,6.752500534057617,6.573110580444336,0.513991504907608,0.6775727272033691,0.1635812222957611,0.1545286476612091,0.004062998574227,5029376,0,0,0.6712550520896912,0.6185890436172485,0.053712535649538,0.1046917140483856,0.920472264289856,0.7848721146583557
19647,7.02738094329834,7.12838077545166,0.5314079970121384,0.670811116695404,0.1394031196832656,0.1291208565235138,0.0048625180497765,5029632,0,1,0.6669990122318268,0.6217884719371796,0.0566980689764022,0.1015272065997123,0.9272726774215698,0.80078125
19648,7.318234920501709,7.387594223022461,0.4565127789974212,0.6462940573692322,0.1897812783718109,0.1812338531017303,0.0141258304938673,5029888,0,1,0.6381209492683411,0.567859560251236,0.0533035621047019,0.0928917154669761,0.8966796398162842,0.7381391525268555
19649,6.830073833465576,6.974886417388916,0.4937859624624252,0.6794325709342957,0.1856466084718704,0.1897591352462768,0.0077851796522736,5030144,0,0,0.674619734287262,0.6041920483112335,0.0508472733199596,0.1092427819967269,0.8926846385002136,0.7419033646583557
19650,6.788658142089844,6.591485500335693,0.5303765535354614,0.6779504418373108,0.1475738883018493,0.1353836804628372,0.0115915471687912,5030400,0,0,0.672125905752182,0.6274483501911163,0.0554738640785217,0.1074646264314651,0.9110262393951416,0.7763494253158569
19651,6.798612594604492,6.722393989562988,0.5119467079639435,0.6746655702590942,0.1627188622951507,0.1521239876747131,0.0055476538836956,5030656,0,0,0.6705546677112579,0.6162132620811462,0.0570554509758949,0.1087178140878677,0.9125177264213562,0.7736505270004272
19652,7.129063606262207,7.325125694274902,0.4930795431137085,0.6504237055778503,0.1573441624641418,0.1472804695367813,0.0098324427381157,5030912,0,0,0.6431629359722137,0.5899156332015991,0.0580499768257141,0.1039127930998802,0.9020951390266418,0.765198826789856
19653,6.904329776763916,6.657685279846191,0.4819198995828628,0.6668970584869385,0.1849771589040756,0.1774447858333587,0.0164100918918848,5031168,0,0,0.6579837203025818,0.5948549211025238,0.0486880280077457,0.0983039662241935,0.8976917266845703,0.7309659123420715
19654,7.021484851837158,6.844796180725098,0.507059246301651,0.6475110650062561,0.1404518187046051,0.1355582177639007,0.0102123729884624,5031424,0,1,0.6399350464344025,0.5919770002365112,0.053122691810131,0.100707858800888,0.9015979766845704,0.7418323755264282
19655,6.84763765335083,6.859625339508057,0.5015565752983093,0.6634596586227417,0.1619030833244323,0.1590956151485443,0.0027584596537053,5031680,0,0,0.659756064414978,0.5996159613132477,0.0565240085124969,0.1125117242336273,0.9071732759475708,0.7779829502105713
19656,6.906710624694824,6.982608318328857,0.5085476040840149,0.6601770520210266,0.1516294479370117,0.1477766633033752,0.0017181606963276,5031936,0,0,0.6570217609405518,0.6011878550052643,0.0562375821173191,0.1124092265963554,0.8991476893424988,0.7526988387107849
19657,7.231207370758057,7.461507797241211,0.5137715488672256,0.6602311730384827,0.146459624171257,0.1266282051801681,0.0082253394648432,5032192,0,1,0.6536737978458405,0.6109586358070374,0.0530724823474884,0.0955278724431991,0.9048117399215698,0.7453835010528564
19658,7.649528026580811,7.928070068359375,0.458839938044548,0.6272398829460144,0.1683999449014663,0.1452381163835525,0.0175723638385534,5032448,0,1,0.619268149137497,0.5637661218643188,0.0506586134433746,0.0860502570867538,0.8932527899742126,0.715624988079071
19659,6.8357439041137695,6.9130940437316895,0.4910990744829178,0.6788911819458008,0.187792107462883,0.1780484318733215,0.0137248914688825,5032704,0,0,0.6710599958896637,0.609251469373703,0.0481293573975563,0.1044195666909217,0.8927379250526428,0.7409090399742126
19660,7.034178256988525,7.102577209472656,0.5275238454341888,0.6938575506210327,0.1663337051868438,0.1531587392091751,0.0139395594596862,5032960,0,1,0.6844516098499298,0.6385012567043304,0.0531880930066108,0.0958457216620445,0.9329367876052856,0.8125
19661,6.768918514251709,6.592409610748291,0.4638534337282181,0.6853587031364441,0.221505269408226,0.2113829851150512,0.0117844101041555,5033216,0,0,0.6809773445129395,0.601042777299881,0.0437354892492294,0.1032676547765731,0.8878373503684998,0.7220880389213562
19662,6.6754984855651855,6.493182182312012,0.527025431394577,0.6963323354721069,0.1693069040775299,0.1654979884624481,0.0075353705324232,5033472,0,0,0.6920109391212463,0.6360424757003784,0.0507230870425701,0.1055974215269088,0.9146839380264282,0.7754260897636414
19663,6.876738548278809,6.656856060028076,0.5222390294075012,0.6724928021430969,0.1502537727355957,0.1405757665634155,0.0142491972073912,5033728,0,0,0.6670022904872894,0.6188948452472687,0.0512212961912155,0.1012432724237442,0.8985617756843567,0.7406960129737854
19664,7.20430850982666,7.383491516113281,0.5200155675411224,0.6712769865989685,0.151261419057846,0.13636314868927,0.0122943045571446,5033984,0,1,0.6636566519737244,0.6193429529666901,0.0512424111366272,0.0914850756525993,0.9133877754211426,0.7629971504211426
19665,6.954017639160156,6.759270668029785,0.5170344710350037,0.6544148921966553,0.1373804211616516,0.1251750439405441,0.0082566644996404,5034240,0,0,0.6476934254169464,0.6049805581569672,0.0554196536540985,0.1025753989815712,0.9084161520004272,0.7625709772109985
19666,7.085450172424316,7.239316463470459,0.4391346722841263,0.6482532024383545,0.2091185301542282,0.1987566947937011,0.0098471995443105,5034496,0,0,0.6415099799633026,0.5609270334243774,0.045159064233303,0.1001147627830505,0.8574573397636414,0.6776988506317139
19667,6.937404632568359,7.206851482391357,0.5374961793422699,0.6736144423484802,0.1361182630062103,0.139535903930664,0.0026137284003198,5034752,0,0,0.6707462072372437,0.6205673515796661,0.055788516998291,0.107459157705307,0.8965553641319275,0.7571732997894287
19668,6.755865573883057,6.5916900634765625,0.533842071890831,0.6750955581665039,0.1412534862756729,0.1316001564264297,0.0054841157980263,5035008,0,0,0.6703372001647949,0.6257247626781464,0.0521816164255142,0.1042478680610656,0.90955251455307,0.7594460248947144
19669,6.78787899017334,6.626055717468262,0.5378915667533875,0.6780268549919128,0.1401352882385254,0.1264779269695282,0.008719265460968,5035264,0,0,0.6732217073440552,0.6312698721885681,0.054077886044979,0.1034692674875259,0.9103337526321412,0.7743607759475708
19670,7.24942684173584,7.296281814575195,0.4500946551561355,0.6556023955345154,0.2055077403783798,0.1844298094511032,0.0116811972111463,5035520,0,1,0.6507345139980316,0.5775989890098572,0.0492949225008487,0.0930065810680389,0.9081498384475708,0.7517755627632141
19671,7.100605487823486,7.280098915100098,0.5113810747861862,0.6627218127250671,0.1513407379388809,0.1429004818201065,0.0126433474943041,5035776,0,0,0.6582815647125244,0.6063241064548492,0.0539403073489666,0.1040063798427581,0.8955078125,0.7517045140266418
19672,7.377114772796631,7.4897003173828125,0.4894084930419922,0.6489095091819763,0.1595010161399841,0.1457204818725586,0.0153860999271273,5036032,0,1,0.6417661309242249,0.5888388454914093,0.0561568066477775,0.0929146558046341,0.9221235513687134,0.7879261374473572
19673,7.041136264801025,7.271236419677734,0.4817573428153991,0.664358377456665,0.1826010346412658,0.1775593608617782,0.0089952843263745,5036288,0,0,0.6586742401123047,0.5918338596820831,0.051227256655693,0.107296735048294,0.8873046636581421,0.7360085248947144
19674,7.277918338775635,7.379364967346191,0.4895060509443283,0.6570651531219482,0.1675591021776199,0.1525911092758178,0.0154473315924406,5036544,0,1,0.6489887833595276,0.5952082872390747,0.0498983338475227,0.0895691066980362,0.8977627754211426,0.7291193008422852
19675,7.062538146972656,7.072121620178223,0.5538523942232132,0.6758109331130981,0.1219585388898849,0.1167588457465171,0.0089965695515275,5036800,0,1,0.6670965254306793,0.6328123509883881,0.0559537857770919,0.0957010388374328,0.9167613387107848,0.777130663394928
19676,6.927779674530029,6.855330467224121,0.4784401804208755,0.682832658290863,0.2043924778699875,0.1913949847221374,0.009430662728846,5037056,0,1,0.6759872436523438,0.6078582406044006,0.0489907748997211,0.0974594801664352,0.9045454263687134,0.7559658885002136
19677,6.95026969909668,6.840559482574463,0.4809721559286117,0.6673499941825867,0.1863778382539749,0.1708286851644516,0.0093633914366364,5037312,0,0,0.6620255410671234,0.598774790763855,0.0507608875632286,0.1022967994213104,0.8981888890266418,0.7497158646583557
19678,6.882044315338135,6.979433059692383,0.5199432522058487,0.6763788461685181,0.1564355939626693,0.1465147137641906,0.0078181475400924,5037568,0,0,0.6713721752166748,0.6206049621105194,0.0512158498167991,0.10341527312994,0.9036221504211426,0.7627840638160706
19679,6.939183235168457,7.079317092895508,0.5051121711730957,0.6710919141769409,0.1659797430038452,0.1553010791540146,0.0041715097613632,5037824,0,0,0.6684987545013428,0.6106008291244507,0.0517321117222309,0.1077407076954841,0.8897016644477844,0.7356534004211426
19680,6.664126873016357,6.449371814727783,0.5519867241382599,0.6868860721588135,0.1348993480205536,0.1203963905572891,0.0046107079833745,5038080,0,0,0.6836436688899994,0.6439266204833984,0.0562772005796432,0.1068070754408836,0.918323814868927,0.7799715399742126
19681,7.025887966156006,6.839082717895508,0.5103028267621994,0.652408242225647,0.1421054154634475,0.1253402531147003,0.0089005725458264,5038336,0,0,0.6491812169551849,0.6024979948997498,0.0581054426729679,0.1012806519865989,0.9201349020004272,0.7799715399742126
19682,7.182381629943848,7.432094573974609,0.4652095437049866,0.6439384818077087,0.1787289381027221,0.1696930676698684,0.0058558261953294,5038592,0,0,0.6343658268451691,0.5709677338600159,0.0520628578960895,0.1039645448327064,0.883167564868927,0.7229403257369995
19683,7.0050835609436035,7.217302799224853,0.4998420178890228,0.6567090153694153,0.1568669974803924,0.1496336311101913,0.0045224772766232,5038848,0,0,0.654525488615036,0.5961760878562927,0.0571729019284248,0.1072374209761619,0.8997513651847839,0.7637073397636414
19684,6.693571090698242,6.470474720001221,0.5155774354934692,0.6740257143974304,0.1584482789039611,0.1392787843942642,0.0069175004027783,5039104,0,0,0.6695619821548462,0.6211566030979156,0.0509687438607215,0.1057207435369491,0.902130663394928,0.7423295378684998
19685,6.931032657623291,6.802620887756348,0.4793077260255813,0.6515620946884155,0.1722543686628341,0.1540622860193252,0.0061503197066485,5039360,0,0,0.646349310874939,0.5881481170654297,0.052387561649084,0.1075860559940338,0.8960226774215698,0.7354403138160706
19686,6.858729362487793,6.887326717376709,0.5138608366250992,0.6817578077316284,0.1678969711065292,0.1569393426179886,0.0047905431129038,5039616,0,1,0.6787215173244476,0.6225036680698395,0.0526548624038696,0.1039635837078094,0.9197797775268556,0.778124988079071
19687,6.843488693237305,6.922024726867676,0.5375816226005554,0.6947839856147766,0.1572023630142212,0.1558365076780319,0.0046731331385672,5039872,0,1,0.6894051432609558,0.6383638381958008,0.054064005613327,0.1052355766296386,0.9202059507369996,0.7863636016845703
19688,6.615621089935303,6.498571395874023,0.5147246718406677,0.6887857913970947,0.174061119556427,0.1727397888898849,0.0059734871610999,5040128,0,0,0.6850480437278748,0.6237667202949524,0.0496328100562095,0.1103885173797607,0.9051846265792848,0.7650567889213562
19689,7.068218231201172,6.980391025543213,0.4689802974462509,0.6522592306137085,0.1832789331674575,0.1650877594947815,0.0128522813320159,5040384,0,0,0.6442972719669342,0.5833635032176971,0.0493451356887817,0.1041716262698173,0.8785156011581421,0.7055397629737854
19690,7.0590643882751465,7.170320510864258,0.5073858052492142,0.6634164452552795,0.1560306400060653,0.1492794156074524,0.0103320926427841,5040640,0,0,0.6559511423110962,0.6042521893978119,0.0579621978104114,0.1087452545762062,0.906072437763214,0.7718749642372131
19691,6.94174861907959,6.721525192260742,0.4960342794656753,0.6623526215553284,0.166318342089653,0.1515846699476242,0.017245590686798,5040896,0,0,0.654074102640152,0.6020419299602509,0.0526204034686088,0.102118581533432,0.9060013890266418,0.7561789751052856
19692,6.6991424560546875,6.505891799926758,0.5150930136442184,0.6815320253372192,0.1664390116930008,0.1545198857784271,0.0102846836671233,5041152,0,0,0.6740766167640686,0.6231954991817474,0.0513937622308731,0.1091816127300262,0.9065518379211426,0.7678266763687134
19693,6.902854919433594,6.73683500289917,0.4962952136993408,0.6631867289543152,0.1668915152549743,0.1517422497272491,0.0119143333286046,5041408,0,0,0.658067137002945,0.6029127538204193,0.0498361364006996,0.0999022871255874,0.8989523649215698,0.7435368895530701
19694,6.985032081604004,7.321937561035156,0.4792007803916931,0.6690323948860168,0.1898316144943237,0.1844837814569473,0.0052818162366747,5041664,0,0,0.6629195809364319,0.5940118730068207,0.0488159731030464,0.1073463708162307,0.862855076789856,0.7034090757369995
19695,6.987905502319336,7.1046319007873535,0.4850934445858001,0.6570731401443481,0.1719796955585479,0.1601828038692474,0.0067103463225066,5041920,0,0,0.6495353579521179,0.5915405750274658,0.0539472475647926,0.1066634953022003,0.8930042386054993,0.7431107759475708
19696,7.359938621520996,7.466609477996826,0.5262060910463333,0.6537024974822998,0.1274964064359665,0.111864797770977,0.0171425435692071,5042176,0,1,0.6437029540538788,0.6100012958049774,0.0606132671236991,0.0944577455520629,0.926580250263214,0.7936789393424988
19697,6.953915119171143,7.237924098968506,0.4737112522125244,0.669076681137085,0.1953654289245605,0.1946956515312194,0.004005841910839,5042432,0,0,0.666973888874054,0.589058130979538,0.0525799542665481,0.109263114631176,0.8985973000526428,0.7605113387107849
19698,6.889281272888184,6.763261318206787,0.5068690776824951,0.6578817963600159,0.1510127186775207,0.1358264535665512,0.0041404981166124,5042688,0,0,0.6551660001277924,0.6040140986442566,0.0570046678185462,0.1102491319179534,0.903675377368927,0.7598721385002136
19699,6.946506500244141,6.97676944732666,0.4944033473730087,0.6742509007453918,0.1798475533723831,0.1644167006015777,0.0050618667155504,5042944,0,1,0.6673278510570526,0.6100361943244934,0.0537909939885139,0.1047017574310302,0.9105823636054992,0.7672585248947144
19700,6.763577461242676,6.829482555389404,0.4849065393209457,0.6817048192024231,0.1967982798814773,0.1872016489505767,0.0074449102394282,5043200,0,0,0.6791276931762695,0.6083116233348846,0.0484891161322593,0.1103961616754531,0.8778586387634277,0.7162641882896423
19701,7.103475570678711,7.291619777679443,0.5049923062324524,0.6611791253089905,0.156186819076538,0.1505069583654403,0.010078408755362,5043456,0,0,0.6576706171035767,0.6010363399982452,0.0558202378451824,0.1065035685896873,0.8864168524742126,0.7376420497894287
19702,7.003699779510498,6.851468086242676,0.4900442808866501,0.6654252409934998,0.1753809601068496,0.16305673122406,0.0133769251406192,5043712,0,0,0.6615523993968964,0.5999537408351898,0.0517453327775001,0.1022965684533119,0.8991299271583557,0.7454545497894287
19703,6.917067527770996,6.916962623596191,0.5158481150865555,0.6878438591957092,0.1719957441091537,0.1683190464973449,0.0107050277292728,5043968,0,1,0.6813455522060394,0.6246497631072998,0.0515854731202125,0.098268024623394,0.910724401473999,0.7631391882896423
19704,6.728167533874512,6.532744407653809,0.5170712918043137,0.6864969730377197,0.169425681233406,0.1649812757968902,0.0103882858529686,5044224,0,0,0.6800503730773926,0.6244995892047882,0.0496494397521019,0.100951611995697,0.8979580402374268,0.7379261255264282
19705,6.855218410491943,6.827114582061768,0.5601466745138168,0.6862413883209229,0.126094713807106,0.1246462911367416,0.0059688435867428,5044480,0,1,0.6804530620574951,0.6415102183818817,0.058432187885046,0.1049041599035263,0.9267578125,0.8001420497894287
19706,6.966494083404541,7.158452033996582,0.4827350527048111,0.6657969951629639,0.1830619424581527,0.1731912344694137,0.0058710938319563,5044736,0,0,0.6640996038913727,0.5957819521427155,0.0479327142238616,0.1075066700577735,0.8750532269477844,0.70703125
19707,7.040572166442871,7.174478054046631,0.4818668961524963,0.685923159122467,0.2040562629699707,0.1896819621324539,0.0071583916433155,5044992,0,1,0.6808753907680511,0.6123344302177429,0.0483950451016426,0.0962171554565429,0.9164772629737854,0.7710226774215698
19708,7.0780558586120605,7.192821979522705,0.5436200201511383,0.6837638020515442,0.1401437819004058,0.1261427402496338,0.0131873274222016,5045248,0,1,0.6800142228603363,0.6380565464496613,0.0519860796630382,0.0930298641324043,0.9160510897636414,0.7722300887107849
19709,6.996005058288574,7.040759086608887,0.5518337935209274,0.6825539469718933,0.1307201534509658,0.1201293393969535,0.0087399734184145,5045504,0,1,0.6788346767425537,0.6391132771968842,0.0584603548049926,0.0993911400437355,0.9343217015266418,0.8141335248947144
19710,6.830204486846924,6.868508338928223,0.563119426369667,0.691663384437561,0.1285439580678939,0.1222559735178947,0.012079550884664,5045760,0,0,0.6837470829486847,0.6486432552337646,0.0539113171398639,0.1032155901193618,0.9068714380264282,0.7745028138160706
19711,6.868927955627441,6.611385822296143,0.5189981013536453,0.6773928999900818,0.1583947986364364,0.1433398425579071,0.0174422953277826,5046016,0,0,0.669640064239502,0.6233406662940979,0.0521819144487381,0.0994463264942169,0.8988280892372131,0.7448152899742126
19712,7.161794185638428,7.175283908843994,0.5012264996767044,0.6656966805458069,0.1644701808691024,0.1469794064760208,0.0174400433897972,5046272,0,1,0.6583420038223267,0.6081044375896454,0.050949327647686,0.0938135385513305,0.9028053879737854,0.7381391525268555
19713,6.924912929534912,7.1655168533325195,0.4939195662736892,0.6801187992095947,0.1861992329359054,0.1888283640146255,0.0066678277216851,5046528,0,0,0.6732839047908783,0.6055892109870911,0.0483697913587093,0.1037368327379226,0.8866654634475708,0.7406249642372131
19714,7.059640407562256,6.914261817932129,0.4854520261287689,0.6560121178627014,0.1705600917339325,0.1563024371862411,0.0122134014964103,5046784,0,0,0.6484452188014984,0.5921936929225922,0.0481567680835723,0.0946580022573471,0.8943536877632141,0.7290482521057129
19715,6.914400577545166,6.768019199371338,0.516497015953064,0.6678732633590698,0.1513762474060058,0.141922041773796,0.0107435528188943,5047040,0,0,0.6644840240478516,0.6128100156784058,0.059448342770338,0.1072003841400146,0.9218572378158568,0.7909090518951416
19716,7.163145542144775,7.434013843536377,0.4920131415128708,0.6658506989479065,0.1738375574350357,0.1647800058126449,0.005031946580857,5047296,0,1,0.663094699382782,0.5998453795909882,0.0521017685532569,0.1017426401376724,0.9051491022109984,0.7463778257369995
19717,6.831399917602539,7.07894229888916,0.5209059566259384,0.678866982460022,0.1579610258340835,0.1544204652309417,0.0040319352410733,5047552,0,0,0.67539182305336,0.6201527416706085,0.0510696396231651,0.107905238866806,0.8912286758422852,0.7401278018951416
19718,7.09377384185791,7.224102020263672,0.4777844548225403,0.6554606556892395,0.1776762008666992,0.1696093529462814,0.0098524801433086,5047808,0,0,0.644244372844696,0.5849834978580475,0.0479740127921104,0.1011569276452064,0.8658380508422852,0.680042564868927
19719,6.917078971862793,6.837749481201172,0.500881552696228,0.6719893217086792,0.1711077690124511,0.1549511104822158,0.009799993596971,5048064,0,1,0.6677225530147552,0.6117663681507111,0.0477067604660987,0.0991371273994445,0.8875532150268555,0.7171874642372131
19720,6.970587730407715,6.830802917480469,0.4895568192005157,0.6623203158378601,0.1727634966373443,0.1609898954629898,0.0081262597814202,5048320,0,1,0.6585581302642822,0.5974918901920319,0.0512714125216007,0.1026504412293434,0.9025567770004272,0.7445312142372131
19721,7.24364185333252,7.273621082305908,0.4463924169540405,0.6530392169952393,0.2066468000411987,0.1877911388874054,0.0134157817810773,5048576,0,1,0.6439516246318817,0.5726650655269623,0.0480483174324035,0.0917142480611801,0.8889914751052856,0.7210937142372131
