step,loss,loss_tau_ref,gap,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1
1588,8.765372276306152,8.867327690124512,0.3560333251953125,0.7536831498146057,0.3976498246192932,0.4093075692653656,0.06842514872550964,406528,0,0,0.7298797070980072,0.5828560590744019,0.012161267921328545,0.01841321773827076,0.8214133381843567,0.6173295378684998
1589,8.674114227294922,8.63166618347168,0.37646642327308655,0.7590060234069824,0.3825396001338959,0.38418588042259216,0.11940885335206985,406784,0,1,0.7234980165958405,0.608700156211853,0.01275724545121193,0.018947582691907883,0.8746803402900696,0.6667613387107849
1590,8.674981117248535,8.758007049560547,0.3911803960800171,0.7569440007209778,0.3657636046409607,0.39118948578834534,0.03568786382675171,407040,0,0,0.7411954700946808,0.600381076335907,0.012585479766130447,0.018616512417793274,0.8435724377632141,0.6587357521057129
1591,8.800863265991211,8.82042121887207,0.3891034424304962,0.7430461645126343,0.35394272208213806,0.36659738421440125,0.10172966122627258,407296,0,0,0.7104647755622864,0.5942403078079224,0.012904437258839607,0.018987949937582016,0.8562144637107849,0.6389914751052856
1592,8.635499000549316,8.672924041748047,0.41448062658309937,0.7575588822364807,0.34307825565338135,0.3577089011669159,0.05708588659763336,407552,0,0,0.7363790273666382,0.6225571930408478,0.012821904383599758,0.01897488906979561,0.8522904515266418,0.6545454263687134
1593,8.754868507385254,8.802414894104004,0.3684368133544922,0.7476478815078735,0.37921106815338135,0.3674149513244629,0.08232592791318893,407808,0,0,0.7239397168159485,0.6007941663265228,0.013225138187408447,0.018626324832439423,0.8659090399742126,0.6647017002105713
1594,8.6676607131958,8.684990882873535,0.38901960849761963,0.7547420859336853,0.3657224774360657,0.3642864525318146,0.07210250943899155,408064,0,0,0.7353968322277069,0.6141980290412903,0.013440669514238834,0.01891282945871353,0.8619673252105713,0.6681107878684998
1595,8.630300521850586,8.685770034790039,0.3944703936576843,0.7537951469421387,0.35932475328445435,0.37000367045402527,0.04087371379137039,408320,0,0,0.7387265563011169,0.6087418496608734,0.013215074315667152,0.01873675547540188,0.8695134520530701,0.6711647510528564
1596,8.627035140991211,8.68374252319336,0.4090483486652374,0.7558764815330505,0.3468281328678131,0.37237095832824707,0.04738954082131386,408576,0,0,0.7394798696041107,0.6106230914592743,0.012685003690421581,0.01890743523836136,0.8515625,0.6490767002105713
1597,8.697541236877441,8.738834381103516,0.3757365643978119,0.7558795213699341,0.3801429569721222,0.40395206212997437,0.06526761502027512,408832,0,0,0.7349624335765839,0.5900074541568756,0.012231562286615372,0.01837031915783882,0.8438920378684998,0.6393465995788574
1598,8.6681547164917,8.618522644042969,0.4107106626033783,0.7683387994766235,0.35762813687324524,0.3711000084877014,0.11124105751514435,409088,0,1,0.7308626770973206,0.631533682346344,0.012851725332438946,0.01830258220434189,0.886097252368927,0.6968039274215698
1599,8.841950416564941,8.829334259033203,0.39268264174461365,0.7438979744911194,0.35121533274650574,0.3506527543067932,0.11507844924926758,409344,0,0,0.7042168378829956,0.6053737699985504,0.013246597722172737,0.01844644919037819,0.8705610632896423,0.6657670140266418
1600,8.592888832092285,8.634167671203613,0.3773441016674042,0.7559630870819092,0.378618985414505,0.39402052760124207,0.04698104038834572,409600,0,0,0.7391398549079895,0.5971057116985321,0.012007923796772957,0.01884562335908413,0.8317471146583557,0.6178267002105713
1601,8.783636093139648,8.793697357177734,0.4226745069026947,0.7417455315589905,0.3190710246562958,0.3110956847667694,0.09425456076860428,409856,0,0,0.7128405869007111,0.6249673366546631,0.014211788773536682,0.01931891217827797,0.8806818127632141,0.6881392002105713
1602,8.684627532958984,8.741329193115234,0.35108888149261475,0.7507225871086121,0.3996337056159973,0.4004594683647156,0.05325328931212425,410112,0,0,0.7324796319007874,0.584210604429245,0.012488970533013344,0.01874619349837303,0.8502130508422852,0.6436079144477844
1603,8.59460735321045,8.582880973815918,0.40202513337135315,0.7669623494148254,0.3649372160434723,0.36659228801727295,0.06920232623815536,410368,0,1,0.7465760707855225,0.6318877339363098,0.012809054926037788,0.018271876499056816,0.8873401880264282,0.7059658765792847
1604,8.601554870605469,8.611322402954102,0.3841928541660309,0.7622484564781189,0.378055602312088,0.390132874250412,0.060962457209825516,410624,0,0,0.742946982383728,0.6101729869842529,0.012128417380154133,0.018597304821014404,0.8605113625526428,0.6664062142372131
1605,8.520522117614746,8.483202934265137,0.43085387349128723,0.7693305611610413,0.33847668766975403,0.3565579056739807,0.07030650228261948,410880,0,1,0.7430064976215363,0.641502171754837,0.012491455301642418,0.018760519102215767,0.8859552145004272,0.6981533765792847
1606,8.665669441223145,8.691428184509277,0.3798389434814453,0.7521487474441528,0.3723098039627075,0.39067885279655457,0.07081778347492218,411136,0,0,0.729017972946167,0.5932131111621857,0.012904375791549683,0.019088739529252052,0.8627663254737854,0.6651988625526428
1607,8.651337623596191,8.650959014892578,0.43259403109550476,0.7509934902191162,0.31839945912361145,0.32244250178337097,0.08754023909568787,411392,0,0,0.7217632830142975,0.632218211889267,0.013510686345398426,0.019472017884254456,0.8726562261581421,0.6674715876579285
1608,8.703483581542969,8.730109214782715,0.4085583984851837,0.7443594932556152,0.3358010947704315,0.3402852416038513,0.07074345648288727,411648,0,0,0.7154336273670197,0.6123529374599457,0.014051061123609543,0.019446104764938354,0.8864346146583557,0.6879971623420715
1609,8.667380332946777,8.758262634277344,0.3894594609737396,0.7458670139312744,0.3564075529575348,0.3640604615211487,0.03664854168891907,411904,0,0,0.7303125858306885,0.6004587113857269,0.01299021765589714,0.019396252930164337,0.8523082137107849,0.6513494253158569
1610,8.749707221984863,8.790339469909668,0.36899322271347046,0.7411081194877625,0.372114896774292,0.3784676790237427,0.07076869159936905,412160,0,0,0.7126001119613647,0.5834441781044006,0.012587150558829308,0.01890295185148716,0.8471945524215698,0.6359374523162842
1611,8.623678207397461,8.661956787109375,0.3655347228050232,0.7578327059745789,0.39229798316955566,0.40978145599365234,0.06444427371025085,412416,0,0,0.7334239780902863,0.5895640850067139,0.012128369882702827,0.01842207834124565,0.8454722762107849,0.6387783885002136
1612,8.529851913452148,8.484981536865234,0.4377284348011017,0.7720764875411987,0.33434805274009705,0.3589574098587036,0.08660387247800827,412672,0,1,0.7458547055721283,0.6444093286991119,0.01325741782784462,0.01918192207813263,0.8920454382896423,0.7041193246841431
1613,8.787996292114258,8.888066291809082,0.38456669449806213,0.7400584816932678,0.3554917871952057,0.36363717913627625,0.05976139008998871,412928,0,0,0.7181090414524078,0.5911736190319061,0.013516420498490334,0.01911468803882599,0.8550070524215698,0.6504971385002136
1614,8.773496627807617,8.77868938446045,0.40267717838287354,0.7427257299423218,0.34004855155944824,0.3324083089828491,0.10595113039016724,413184,0,1,0.7057617902755737,0.6142686605453491,0.01394957397133112,0.019238926470279694,0.8742897510528564,0.6702414751052856
1615,8.690436363220215,8.85189151763916,0.37377434968948364,0.7461269497871399,0.37235260009765625,0.3731938898563385,0.029884938150644302,413440,0,0,0.7294728457927704,0.5950188040733337,0.013128956779837608,0.01874537020921707,0.8233131766319275,0.6197443008422852
1616,8.570640563964844,8.535842895507812,0.4042954742908478,0.7583024501800537,0.35400697588920593,0.3588358759880066,0.09816621243953705,413696,0,1,0.7262203097343445,0.6229801177978516,0.013533757999539375,0.019555896520614624,0.8799360394477844,0.6818891763687134
1617,8.683784484863281,8.811108589172363,0.3633356988430023,0.7434873580932617,0.3801516592502594,0.40024176239967346,0.029312819242477417,413952,0,0,0.7290286421775818,0.5723296105861664,0.012482124380767345,0.01911138743162155,0.8407492637634277,0.6384943127632141
1618,8.788290023803711,8.860937118530273,0.38712379336357117,0.7398827075958252,0.35275891423225403,0.3690708875656128,0.06564432382583618,414208,0,0,0.7133111953735352,0.5873419642448425,0.013372991234064102,0.019213760271668434,0.8573863506317139,0.6587357521057129
1619,8.658234596252441,8.671500205993652,0.354895681142807,0.7662075161933899,0.4113118350505829,0.4217498004436493,0.08180807530879974,414464,0,0,0.7399547398090363,0.5953832864761353,0.011751437559723854,0.018826089799404144,0.8500177264213562,0.6491476893424988
1620,8.849945068359375,8.890321731567383,0.31034055352211,0.7510727047920227,0.4407321512699127,0.4434638023376465,0.10351410508155823,414720,0,0,0.7173320055007935,0.5526151955127716,0.011635125614702702,0.017869500443339348,0.8163884878158569,0.6098721623420715
1621,8.78955364227295,8.778935432434082,0.40270426869392395,0.7611491084098816,0.35844483971595764,0.3623847961425781,0.11844742298126221,414976,0,1,0.7246034145355225,0.6249102056026459,0.013466909527778625,0.018597159534692764,0.8857954144477844,0.6994317770004272
1622,8.733023643493652,8.771639823913574,0.4275294542312622,0.7580332159996033,0.33050376176834106,0.351896196603775,0.0757274478673935,415232,0,0,0.7279196679592133,0.6264762580394745,0.013624550774693489,0.0187133327126503,0.8803622126579285,0.6943181753158569
1623,8.622255325317383,8.582691192626953,0.4425927698612213,0.766697883605957,0.3241051137447357,0.3125185966491699,0.127767875790596,415488,0,1,0.7345457673072815,0.6603386104106903,0.013611885719001293,0.019043006002902985,0.8898792266845703,0.6873579621315002
1624,8.60775375366211,8.662940979003906,0.39619556069374084,0.7470881342887878,0.350892573595047,0.345318078994751,0.04868699982762337,415744,0,0,0.7301396727561951,0.6135602593421936,0.013275863602757454,0.019437238574028015,0.8627130389213562,0.6630681753158569
1625,8.537964820861816,8.533145904541016,0.49020877480506897,0.7495473623275757,0.2593385875225067,0.27082470059394836,0.07503204047679901,416000,0,1,0.7249143123626709,0.6562287211418152,0.014037538319826126,0.01993948593735695,0.8877485394477844,0.6865056753158569
1626,8.76708698272705,8.874903678894043,0.40066176652908325,0.7290830016136169,0.3284212350845337,0.3443393111228943,0.0488542802631855,416256,0,0,0.7033213973045349,0.5866120159626007,0.013509253971278667,0.01960207149386406,0.8693358898162842,0.6696732640266418
1627,8.72651195526123,8.776382446289062,0.4534382224082947,0.7410430312156677,0.28760480880737305,0.30549362301826477,0.05950028449296951,416512,0,1,0.712174266576767,0.6267953217029572,0.014614889398217201,0.019053472205996513,0.8965731263160706,0.7095880508422852
1628,8.846567153930664,8.941235542297363,0.3681166470050812,0.7288771271705627,0.36076048016548157,0.3652426302433014,0.07332868874073029,416768,0,0,0.7016024887561798,0.5726602077484131,0.012863028794527054,0.019303007051348686,0.8362393379211426,0.6110795140266418
1629,8.715744972229004,8.744854927062988,0.39994093775749207,0.7429941892623901,0.34305325150489807,0.3505772054195404,0.07707614451646805,417024,0,0,0.7137684524059296,0.60417440533638,0.013385342434048653,0.019705552607774734,0.8529829382896423,0.6505681872367859
1630,8.584131240844727,8.578117370605469,0.3731335997581482,0.7671190500259399,0.39398545026779175,0.41311395168304443,0.07008843868970871,417280,0,1,0.7393513023853302,0.6028502583503723,0.012524731457233429,0.019238870590925217,0.8692471385002136,0.6632102131843567
1631,8.825647354125977,8.918787002563477,0.35920315980911255,0.7468287348747253,0.3876255750656128,0.4182356297969818,0.06646586954593658,417536,0,0,0.7201363146305084,0.564662903547287,0.013117006048560143,0.019030677154660225,0.8403586149215698,0.6282670497894287
1632,8.604597091674805,8.603002548217773,0.4032730758190155,0.7567352652549744,0.35346218943595886,0.37579649686813354,0.08394116163253784,417792,0,0,0.7290964722633362,0.6103211939334869,0.01297362707555294,0.019972067326307297,0.8623579144477844,0.6446022391319275
1633,8.622713088989258,8.662185668945312,0.40069571137428284,0.757302463054657,0.35660675168037415,0.36945030093193054,0.0502261258661747,418048,0,1,0.7356888055801392,0.6152184903621674,0.01365155354142189,0.01945129781961441,0.8793678879737854,0.6949573755264282
1634,8.752961158752441,8.764930725097656,0.366037517786026,0.7442315220832825,0.37819400429725647,0.38088440895080566,0.1018749549984932,418304,0,0,0.7144148647785187,0.5866104662418365,0.01269948948174715,0.01926341839134693,0.8528763651847839,0.6350852251052856
1635,8.731274604797363,8.750349044799805,0.39809611439704895,0.7449288964271545,0.3468327820301056,0.35289397835731506,0.0865497961640358,418560,0,1,0.7186442017555237,0.6053394377231598,0.013676527887582779,0.019329609349370003,0.883362889289856,0.6930397748947144
1636,8.575393676757812,8.64966869354248,0.41667884588241577,0.7557281255722046,0.3390492796897888,0.35676923394203186,0.03124605119228363,418816,0,1,0.7408201992511749,0.6196497678756714,0.013892176561057568,0.019264068454504013,0.8969104886054993,0.7139204144477844
1637,8.548293113708496,8.60688591003418,0.3920038342475891,0.7509233951568604,0.35891956090927124,0.3736394941806793,0.039652734994888306,419072,0,0,0.7289338409900665,0.6022144258022308,0.012857681140303612,0.0198664590716362,0.8622336387634277,0.6656249761581421
1638,8.794816970825195,8.777790069580078,0.39689603447914124,0.7417651414871216,0.34486910700798035,0.3350754678249359,0.11545338481664658,419328,0,0,0.7011986076831818,0.6115922629833221,0.01375066488981247,0.019023967906832695,0.8788529634475708,0.6793323755264282
1639,8.741106986999512,8.883703231811523,0.37293627858161926,0.7533186674118042,0.38038238883018494,0.3866426646709442,0.042240168899297714,419584,0,0,0.7370794117450714,0.5976935625076294,0.01321675255894661,0.018702033907175064,0.8432173132896423,0.6622869372367859
1640,8.800029754638672,8.835567474365234,0.3755674958229065,0.7426449656486511,0.36707746982574463,0.36198610067367554,0.07843932509422302,419840,0,0,0.712488055229187,0.5964528918266296,0.013771734200417995,0.019191604107618332,0.8726739883422852,0.6808948516845703
1641,8.66023063659668,8.741913795471191,0.3620851933956146,0.7521566152572632,0.39007142186164856,0.40625542402267456,0.039453376084566116,420096,0,0,0.734874427318573,0.5826463103294373,0.013171177357435226,0.01943058893084526,0.8422585129737854,0.6563920378684998
1642,8.53275203704834,8.535842895507812,0.40541741251945496,0.765876829624176,0.36045941710472107,0.37460941076278687,0.05335652828216553,420352,0,0,0.7461313903331757,0.625508040189743,0.012796057388186455,0.01936360076069832,0.8536221385002136,0.6593039631843567
1643,8.756930351257324,8.741847038269043,0.3834485113620758,0.753254771232605,0.3698062598705292,0.36186304688453674,0.10684806853532791,420608,0,0,0.7245213091373444,0.6131630837917328,0.013410593383014202,0.01890215091407299,0.870667576789856,0.6816760897636414
1644,8.546555519104004,8.532257080078125,0.42274045944213867,0.7673967480659485,0.3446562886238098,0.35903364419937134,0.06054319068789482,420864,0,0,0.7509121894836426,0.6369215250015259,0.013348277658224106,0.019450772553682327,0.8795454502105713,0.702911913394928
1645,8.576205253601074,8.567061424255371,0.38436269760131836,0.7592379450798035,0.3748752474784851,0.37785983085632324,0.07944271713495255,421120,0,1,0.7341282367706299,0.6131682395935059,0.01295323483645916,0.020174164324998856,0.8688742518424988,0.6690340638160706
