dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/D/short,contrastive_tiny,643.6960084775378,643.6960084775378,12.16195701552686,1.1333461978744181,0.7281685018742824,0.4820989998874442,15.239018273456324,25.371164901863253,0.15277587995548086,0.07323485903051283,0.06256963189530085,Nature,21
jena_weather/H/short,contrastive_tiny,1816.7054371786714,1816.7054371786714,13.647898276428094,0.6804982970072335,9.339847198150906,0.6644012153196105,14.666276498366162,42.62282765348483,0.26127518959432594,0.08366073782639526,0.07432290570446262,Nature,21
jena_weather/H/medium,contrastive_tiny,1479.912696687318,1479.912696687318,14.572177357701184,1.1125983672953061,8.54760079476556,0.7216304262991025,30.447107289810575,38.46963343583245,0.23540250970239648,0.0891697376725229,0.0793054634689909,Nature,21
jena_weather/H/long,contrastive_tiny,1776.0267144797301,1776.0267144797301,17.183429528463023,1.2978232550356952,8.759709117054825,0.703578956126837,35.81262325378172,42.14293196349455,0.2537471416564349,0.10346328372404764,0.09139104628853198,Nature,21
kdd_cup_2018/D/short,contrastive_tiny,3241.528353517156,3241.528353517156,27.243716246902693,1.5801728360935807,0.8520672732800812,0.5637543080141354,24.45940387610574,56.93442151736642,1.275391516867037,0.6102881817923422,0.5281137229763915,Nature,1
kdd_cup_2018/H/short,contrastive_tiny,4963.939136964373,4963.939136964373,24.69611583030943,1.0282053925601016,0.7989422473655488,0.5700454108031031,23.036911786706934,70.45522788952125,1.4747555116239368,0.5169344281103206,0.472278407353707,Nature,1
kdd_cup_2018/H/medium,contrastive_tiny,5404.665866422283,5404.665866422283,26.623623757817583,1.1084666917859707,0.8448087501558943,0.6176528171361066,29.85740709156787,73.51643262851023,1.5388320661263089,0.557280658081384,0.523755454847231,Nature,1
kdd_cup_2018/H/long,contrastive_tiny,4101.86235587247,4101.86235587247,25.169496574410598,1.0796176288029458,1.0450893691144794,0.653783415909686,28.923287527188897,64.04578327940466,1.5027728457013008,0.590578084227433,0.5532051744688873,Nature,1
m4_daily/D/short,contrastive_tiny,11259469.258407775,11259469.258407775,984.8848707072817,18.25812517036853,0.19137312611468266,0.15084196594733698,427.25070696014103,3355.5132630355934,0.5183340652831416,0.15213749398437457,0.13879655369676133,Econ/Fin,1
m4_hourly/H/short,contrastive_tiny,15054066.978934424,15054066.978934424,568.7216360533967,6.936548266138705,0.4315705274134471,0.2604549352052622,129.12724908215617,3879.9570846768943,0.5296997832540292,0.07764305655314949,0.06713047376236066,Econ/Fin,1
m4_monthly/M/short,contrastive_tiny,3834305.809592701,3834305.809592701,1000.8450247302519,2.0770553711618756,0.28661845945748704,0.22535565705829474,39.477716602285284,1958.1383530263383,0.4069683714399789,0.20800995453092855,0.18757243894692766,Econ/Fin,1
