step,loss
3849,3.865626335144043
3850,3.903041362762451
3851,3.916569709777832
3852,3.861255407333374
3853,3.900286912918091
3854,3.8659827709198
3855,3.69153904914856
3856,3.819464683532715
3857,3.7987060546875
3858,3.832827091217041
3859,3.960780620574951
3860,3.81024169921875
3861,3.8441922664642334
3862,3.8367438316345215
3863,3.824070453643799
3864,3.772764682769776
3865,3.901879072189331
3866,3.853712558746338
3867,3.8298940658569336
3868,3.849067926406861
3869,3.8674609661102295
3870,3.840048551559448
3871,3.925228118896485
3872,3.787475109100342
3873,3.775478601455689
3874,3.777811527252197
3875,3.785961866378784
3876,3.825031042098999
3877,3.781853199005127
3878,3.791097640991211
3879,3.793272495269776
3880,3.837710857391357
3881,3.76400637626648
3882,3.724173069000244
3883,3.852997541427612
3884,3.820061206817627
3885,3.761438369750977
3886,3.861621141433716
3887,3.775574207305908
3888,3.8033316135406494
3889,3.776904344558716
3890,3.747929811477661
3891,3.723232507705689
3892,3.743511438369751
3893,3.7704689502716064
3894,3.735697031021118
3895,3.742143630981445
3896,3.747056722640991
3897,3.797224760055542
3898,3.758619785308838
3899,3.814119338989258
3900,3.748272895812988
3901,3.6396484375
3902,3.733720064163208
3903,3.730135679244995
3904,3.695819854736328
3905,3.711848020553589
3906,3.711569309234619
3907,3.707308769226074
3908,3.769119024276733
3909,3.645272731781006
3910,3.774695873260498
3911,3.7277421951293945
3912,3.768057346343994
3913,3.713996171951294
3914,3.7713818550109854
3915,3.757655620574951
3916,3.727817296981812
3917,3.764945268630981
3918,3.732434272766113
3919,3.7708139419555664
3920,3.707958459854126
3921,3.83181357383728
3922,3.852126121520996
3923,3.8347010612487793
3924,3.81437611579895
3925,3.8069889545440674
3926,3.783151626586914
3927,3.784587860107422
3928,3.804751873016357
3929,3.704443454742432
3930,3.708609819412232
3931,3.72096586227417
3932,3.858020782470703
3933,3.843789339065552
3934,3.905641794204712
3935,3.817723274230957
3936,3.875773668289185
3937,3.840179920196533
3938,3.854864835739136
3939,3.835210084915161
3940,3.806452751159668
3941,3.822793960571289
3942,3.844921112060547
3943,3.780571699142456
3944,3.780671119689941
3945,3.8100078105926514
3946,3.715916156768799
3947,3.8513901233673096
3948,3.773038864135742
3949,3.835911989212036
3950,3.7395055294036874
3951,3.769943952560425
3952,3.738434791564941
3953,3.771209478378296
3954,3.724459648132324
3955,3.759346008300781
3956,3.753783226013184
3957,3.6970057487487793
3958,3.797420740127564
3959,3.7604167461395264
3960,3.7501332759857178
3961,3.791199207305908
3962,3.787099123001098
3963,3.818053722381592
3964,3.842991828918457
3965,3.830369710922241
3966,3.736738681793213
3967,3.787198781967163
3968,3.8518590927124015
3969,3.835123062133789
3970,3.798763036727905
3971,3.76845645904541
3972,3.80430006980896
3973,3.8524537086486816
3974,3.7642180919647217
3975,3.76993727684021
3976,3.788161993026733
3977,3.7982678413391113
3978,3.811532974243164
3979,3.870761632919312
3980,3.754751920700073
3981,3.776534795761109
3982,3.797105550765991
3983,3.758472204208374
3984,3.7360217571258554
3985,3.852057218551636
3986,3.7762629985809326
3987,3.854002952575684
3988,3.844919443130493
3989,3.7788937091827393
3990,3.75726056098938
3991,3.853813171386719
3992,3.8899097442626953
3993,3.8566043376922607
3994,3.756550550460816
3995,3.790565252304077
3996,3.773804664611816
3997,3.821720600128174
3998,3.7641003131866455
3999,3.746284008026123
4000,3.697399377822876
4001,3.8666391372680655
4002,3.81656551361084
4003,3.813708066940308
4004,3.7847766876220703
4005,3.7708873748779297
4006,3.7808685302734375
4007,3.7872390747070312
4008,3.753977537155152
4009,3.702731132507324
4010,3.7929999828338623
4011,3.7668731212615967
4012,3.825015068054199
4013,3.8224034309387207
4014,3.7472991943359375
4015,3.640612363815308
4016,3.7455294132232666
4017,3.7261416912078857
4018,3.747084856033325
4019,3.802417039871216
4020,3.781416177749634
4021,3.763397216796875
4022,3.821559429168701
4023,3.845651388168335
4024,3.7588837146759033
4025,3.808584928512573
4026,3.82975959777832
4027,3.769695997238159
4028,3.817856788635254
4029,3.7979135513305664
4030,3.749241828918457
4031,3.801421880722046
4032,3.769984722137451
4033,3.7641639709472656
4034,3.8764283657073975
4035,3.7695059776306152
4036,3.7913386821746826
4037,3.812444448471069
4038,3.8298227787017822
4039,3.766757011413574
4040,3.8319714069366455
4041,3.8091461658477774
4042,3.874082088470459
4043,3.8227851390838623
4044,3.7715752124786377
4045,3.8362066745758057
4046,3.789947032928467
4047,3.725561857223511
4048,3.773294687271118
4049,3.905581474304199
4050,3.802152395248413
4051,3.703352689743042
4052,3.691893339157105
4053,3.75992751121521
4054,3.8114476203918457
4055,3.8146021366119385
4056,3.752026319503784
4057,3.8245885372161865
4058,3.762653589248657
4059,3.8008782863616943
4060,3.7955641746521
4061,3.844465494155884
4062,3.73895788192749
4063,3.716073989868164
4064,3.819246530532837
4065,3.7992777824401855
4066,3.7412421703338623
4067,3.791127920150757
4068,3.758502721786499
4069,3.74589204788208
4070,3.830000400543213
4071,3.828443765640259
4072,3.8068928718566895
4073,3.86608362197876
4074,3.826714515686035
4075,3.757176160812378
4076,3.787879467010498
4077,3.884845972061157
4078,3.886047124862671
4079,3.829822063446045
4080,3.824508190155029
4081,3.8216805458068848
4082,3.813277006149292
4083,3.8348326683044434
4084,3.8706655502319336
4085,3.8406460285186768
4086,3.883541822433472
4087,3.839559555053711
4088,3.8043324947357178
4089,3.843672037124634
4090,3.75057315826416
4091,3.815096378326416
4092,3.868386268615722
4093,3.8726110458374015
4094,3.8225603103637695
4095,3.806147813796997
4096,3.7440531253814697
4097,3.8609611988067623
4098,3.896512031555176
4099,3.786628007888794
4100,3.852149486541748
4101,3.920389652252197
4102,3.914804697036743
4103,3.913716554641724
4104,3.8278114795684814
4105,3.8499133586883545
4106,3.857774019241333
4107,3.8353734016418457
4108,3.835298538208008
4109,3.885857105255127
4110,3.866459846496582
4111,3.898202657699585
4112,3.892215013504028
4113,3.785672187805176
4114,3.832065343856812
4115,3.8593828678131104
4116,3.883442640304565
4117,3.836401224136353
4118,3.851920127868652
4119,3.881428480148315
4120,3.90000581741333
4121,3.8221781253814697
4122,3.84736704826355
4123,3.83093523979187
4124,3.885055541992188
4125,3.835366725921631
4126,3.879036903381348
4127,3.878242254257202
4128,3.835334300994873
4129,3.827085494995117
4130,3.883848428726196
4131,3.8644847869873047
4132,3.8665947914123535
4133,3.8593692779541016
4134,3.8484137058258057
4135,3.9329075813293457
4136,3.889803171157837
4137,3.797129392623901
4138,3.82832932472229
4139,3.766282796859741
4140,3.8425254821777344
4141,3.848886013031006
4142,3.872969150543213
4143,3.819359064102173
4144,3.8878138065338135
4145,3.814316987991333
4146,3.6998701095581055
4147,3.827432632446289
4148,3.814266443252564
4149,3.8971235752105713
4150,3.87535572052002
4151,3.9509239196777344
4152,3.827527284622192
4153,3.9039950370788574
4154,3.943221092224121
4155,3.88262939453125
4156,3.856621742248535
4157,3.829435825347901
4158,3.8994429111480713
4159,3.9087536334991455
4160,3.9499166011810303
4161,3.893268585205078
4162,3.8620121479034415
4163,3.860924005508423
4164,3.861121416091919
4165,3.874309301376343
4166,3.873935222625733
4167,3.87287712097168
4168,3.914572477340698
4169,3.823572397232056
4170,3.808332681655884
4171,3.935778856277466
4172,3.919742107391357
4173,3.922997713088989
4174,3.911942720413208
4175,3.898211479187012
4176,3.9100308418273926
4177,3.8801400661468506
4178,3.941825389862061
4179,3.915174722671509
4180,3.894491195678711
4181,3.9394302368164062
4182,4.05280351638794
4183,4.010139465332031
4184,3.974108457565308
4185,3.983558177947998
4186,3.994372129440308
4187,3.917480707168579
4188,3.9519131183624263
4189,3.949771881103516
4190,3.948653936386109
4191,3.943019390106201
4192,3.876091241836548
4193,3.963907241821289
4194,4.055322647094727
4195,3.8949031829833984
4196,3.94204044342041
4197,3.947841167449951
4198,3.900438070297241
4199,3.929872512817383
4200,3.898481130599976
4201,3.9512686729431152
4202,3.98807954788208
4203,4.011316776275635
4204,3.875669717788696
4205,3.949493885040283
4206,3.916560173034668
4207,3.916350841522217
4208,4.098422050476074
4209,3.980661392211914
4210,3.934680938720703
4211,3.893445491790772
4212,3.91736912727356
4213,3.904019832611084
4214,3.9484317302703857
4215,3.925168991088867
4216,3.8305234909057617
4217,3.9165852069854736
4218,3.91817307472229
4219,4.001307010650635
4220,4.004950523376465
4221,3.965399980545044
4222,3.957782745361328
4223,3.9782564640045166
4224,3.908268451690674
4225,4.022226333618164
4226,3.931308031082153
4227,3.9624505043029785
4228,3.956641912460327
4229,3.951770305633545
4230,3.864118814468384
4231,3.9325897693634033
4232,3.914307832717896
4233,3.924292802810669
4234,4.015361309051514
4235,3.9483449459075928
4236,3.935912132263184
4237,4.012443542480469
4238,3.862722873687744
4239,3.969472646713257
4240,3.908988237380981
4241,3.938896417617798
4242,3.951589584350586
4243,3.925309181213379
4244,3.914151191711426
4245,3.937875032424927
4246,3.93660569190979
4247,3.9315786361694336
4248,3.970138311386109
4249,3.877131700515747
4250,3.910094976425171
4251,3.842398643493652
4252,3.884861707687378
4253,3.945931196212769
4254,3.947915315628052
4255,3.940847396850586
4256,3.902841806411743
4257,4.035412311553955
4258,3.987402200698853
4259,3.869184732437134
4260,3.90470552444458
4261,3.850661039352417
4262,3.873536348342896
4263,3.903257131576538
4264,3.88899040222168
4265,3.918450117111206
4266,3.9424374103546143
4267,3.932593107223511
4268,3.990481376647949
4269,3.9758496284484863
4270,3.976943731307984
4271,3.979806900024414
4272,4.049386024475098
4273,3.87546706199646
4274,3.954561471939087
4275,3.977350234985352
4276,4.022698402404785
4277,3.970538854598999
4278,3.9330027103424072
4279,3.8937795162200928
4280,3.9438376426696777
4281,3.982724189758301
4282,4.02454137802124
4283,3.94547700881958
4284,4.043671607971191
4285,3.984652519226074
4286,4.045407772064209
4287,4.034605503082275
4288,3.9326577186584473
4289,3.9998369216918954
4290,3.978059053421021
4291,3.970498561859131
4292,3.9240097999572754
4293,4.073822975158691
4294,3.9142062664031982
4295,3.9465231895446777
4296,3.955828905105591
4297,4.01584005355835
4298,4.015883445739746
4299,3.93112850189209
4300,3.961434364318848
4301,4.067687511444092
4302,3.9885833263397217
4303,3.912199020385742
4304,3.9650862216949454
4305,4.037700176239014
4306,4.046696186065674
4307,4.070442199707031
4308,3.998524904251098
4309,3.95383882522583
4310,4.040787220001221
4311,4.043393611907959
4312,3.969271898269653
4313,3.981171369552612
4314,4.0011162757873535
4315,4.048646450042725
4316,4.071391582489014
4317,4.057746887207031
4318,3.9422879219055176
4319,3.9884908199310303
4320,4.006665229797363
4321,4.031474113464356
4322,4.05642032623291
4323,3.974722623825073
4324,3.998458862304688
4325,4.020646572113037
4326,4.052009105682373
4327,4.021108150482178
4328,4.028193473815918
4329,4.013261795043945
4330,4.033359527587891
4331,4.071285247802734
4332,4.035556316375732
4333,4.140772342681885
4334,4.057174682617188
4335,4.095620155334473
4336,4.056430339813232
4337,4.041781425476074
4338,4.030385971069336
4339,4.078847408294678
4340,4.057138919830322
4341,4.007870197296143
4342,4.038347244262695
4343,4.1178131103515625
4344,4.015820503234863
4345,3.897853136062622
4346,4.013280868530273
4347,4.029341697692871
4348,4.014848709106445
4349,4.104395389556885
4350,3.9810969829559326
4351,4.019962787628174
4352,4.069629192352295
4353,4.0356645584106445
4354,3.9939444065094
4355,3.993357181549072
4356,4.028395175933838
4357,3.974066019058228
4358,4.019162654876709
4359,4.1138410568237305
4360,4.00744104385376
4361,4.040199279785156
4362,3.998578786849976
4363,3.990244865417481
4364,4.082175254821777
4365,4.052702903747559
4366,4.028210639953613
4367,4.046645164489746
4368,4.065639019012451
4369,3.967499732971192
4370,4.041581630706787
4371,4.063051700592041
4372,3.964660167694092
4373,4.017777919769287
4374,4.003123760223389
4375,3.944760799407959
4376,4.013904571533203
4377,3.9720942974090576
4378,4.068537712097168
4379,3.9815478324890137
4380,4.013649940490723
4381,4.020452976226807
4382,4.016022682189941
4383,4.013762474060059
4384,4.099134922027588
4385,4.096885681152344
4386,4.028120517730713
4387,4.0099382400512695
4388,4.005955219268799
4389,3.9399607181549072
4390,4.094341278076172
4391,3.9953091144561768
4392,4.006219387054443
4393,4.058209419250488
4394,3.968381404876709
4395,4.042787551879883
4396,4.021624565124512
4397,4.009806156158447
4398,4.050162315368652
4399,3.936676263809204
4400,3.98294997215271
4401,4.034492492675781
4402,3.978307008743286
4403,4.096890926361084
4404,4.027910709381104
4405,4.112371444702148
4406,4.052655220031738
4407,4.022151470184326
4408,4.100168228149414
4409,4.029372215270996
4410,4.117748260498047
4411,4.085285663604736
4412,4.085958957672119
4413,4.086375236511231
4414,3.996931552886963
4415,4.0224199295043945
4416,4.108305931091309
4417,4.076629161834717
4418,4.037332057952881
4419,4.043796539306641
4420,4.0843505859375
4421,4.064366340637207
4422,4.023931980133057
4423,4.124223709106445
4424,4.122213840484619
4425,3.981853485107422
4426,3.972788095474243
4427,4.094283580780029
4428,4.034112930297852
4429,4.064018726348877
4430,4.071857929229736
4431,4.063915729522705
4432,4.060539722442627
4433,4.128000259399414
4434,4.05437707901001
4435,4.09902286529541
4436,4.071440696716309
4437,4.135483264923096
4438,4.016038417816162
4439,4.170322418212891
4440,4.102591037750244
4441,4.075937747955322
4442,4.130539417266846
4443,4.087621688842773
4444,4.027367115020752
4445,4.007338523864746
4446,4.118896484375
4447,4.0089640617370605
4448,4.146903991699219
4449,4.123638153076172
4450,4.054147243499756
4451,4.068567752838135
4452,4.120914936065674
4453,4.044528484344482
4454,4.095608711242676
4455,4.062411308288574
4456,4.086455345153809
4457,4.02686882019043
4458,4.112635612487793
4459,4.05803918838501
4460,4.070069313049316
4461,4.009989738464356
4462,4.097545623779297
4463,4.1225199699401855
4464,4.168505668640137
4465,4.071362018585205
4466,4.1010565757751465
4467,4.060530662536621
4468,4.040572643280029
4469,4.135058879852295
4470,4.053210735321045
4471,4.090290546417236
4472,4.024755954742432
4473,4.124568939208984
4474,4.077458381652832
4475,4.121514320373535
4476,4.126211166381836
4477,4.04840612411499
4478,4.055177688598633
4479,4.048003673553467
4480,4.030178546905518
4481,3.9925646781921382
4482,4.098310947418213
4483,3.974511623382568
4484,4.053854942321777
4485,4.078996181488037
4486,4.142556190490723
4487,4.050529003143311
4488,4.165905475616455
4489,4.177721977233887
4490,4.13129997253418
4491,4.069771766662598
4492,4.060932636260986
4493,4.068652629852295
4494,4.059876441955566
4495,4.178455352783203
4496,4.096864223480225
4497,4.1320977210998535
4498,4.109667778015137
4499,4.077449798583984
4500,4.1631364822387695
4501,4.123295783996582
4502,4.07304573059082
4503,4.140780925750732
4504,4.029761791229248
4505,4.088694095611572
4506,4.069521903991699
4507,4.110549449920654
4508,4.091671466827393
4509,4.073831081390381
4510,4.147156238555908
4511,4.045414924621582
4512,4.030677318572998
4513,4.0923752784729
4514,4.03048038482666
4515,4.0644707679748535
4516,4.106550216674805
4517,4.1266770362854
4518,4.131176948547363
4519,4.101736068725586
4520,4.098885536193848
4521,3.994220972061157
4522,4.110389709472656
4523,4.076720237731934
4524,4.051259517669678
4525,4.1787543296813965
4526,4.108307361602783
4527,4.101449966430664
4528,4.100914001464844
4529,4.163317680358887
4530,4.177642345428467
4531,4.054699897766113
4532,4.111133575439453
4533,4.117385387420654
4534,4.014787197113037
4535,4.089149951934815
4536,4.164554595947266
4537,4.039701461791992
4538,4.189113140106201
4539,4.0572919845581055
4540,4.192673683166504
4541,4.128150939941406
4542,4.223482131958008
4543,4.182035446166992
4544,4.164231777191162
4545,4.180822849273682
4546,4.145153522491455
4547,4.239208221435547
4548,4.117609977722168
4549,4.193914413452148
4550,4.175394535064697
4551,4.194337844848633
4552,4.132503986358643
4553,4.209877967834473
4554,4.145041465759277
4555,4.159335136413574
4556,4.137588024139404
4557,4.147249698638916
4558,4.134514331817627
4559,4.170177936553955
