dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_rnd/5T/medium,contrastive_tiny_R2,2313792.160876183,2313792.160876183,166.81370167481086,4.920177119028462,0.922118242552266,0.7484440423707541,196.80708476113855,1521.115433120111,6.400108342954049,0.7018703121156896,0.7018703121156897,Web/CloudOps,2
bitbrains_rnd/5T/long,contrastive_tiny_R2,4604385.311876115,4604385.311876115,298.6985227320729,4.072959672069732,6.040148296054842,0.7608734282111262,162.91838688278932,2145.7831465169343,8.220011795574049,1.1442467446739286,1.1442467446739284,Web/CloudOps,2
bitbrains_rnd/H/short,contrastive_tiny_R2,2921362.6867132154,2921362.6867132154,287.87783260690156,6.341736624632421,6.195269812565805,0.689176952749529,253.66946498529688,1709.1994285960943,7.480292935133246,1.2598942413640106,1.2598942413640106,Web/CloudOps,2
bizitobs_application/10S/short,contrastive_tiny_R2,8530806.06038182,8530806.06038182,1300.2847232013278,4.775707880760065,0.06999970078692666,0.06882769163524012,191.02831523040254,2920.754364951257,0.11264182126732218,0.05014678438729913,0.05014678438729913,Web/CloudOps,2
bizitobs_application/10S/medium,contrastive_tiny_R2,20978698.19298685,20978698.19298685,1922.2241928625108,6.792170357715736,0.08977247268884478,0.09315452641550018,271.68681430862944,4580.250887559201,0.1798529718706198,0.07548008660987514,0.07548008660987514,Web/CloudOps,2
bizitobs_application/10S/long,contrastive_tiny_R2,20204506.712578703,20204506.712578703,2272.4847737015616,7.4782767413731115,0.10002364787067566,0.10324699030887258,299.13106965492454,4494.942348081753,0.17335195956747018,0.08764065434043246,0.08764065434043247,Web/CloudOps,2
bizitobs_l2c/5T/short,contrastive_tiny_R2,32.0293856605429,32.0293856605429,3.611156522174064,0.3568527684866071,0.2010522583122218,0.24028116353969275,14.27411073946428,5.6594510034581,0.19436845518761856,0.12402173182995778,0.12402173182995778,Web/CloudOps,7
bizitobs_l2c/5T/medium,contrastive_tiny_R2,176.23420286457912,176.23420286457912,9.400127454926725,0.9019475740543818,0.6574567570013171,0.943459061322904,36.07790296217528,13.275323079480179,0.6984772160610165,0.49458493898990236,0.4945849389899024,Web/CloudOps,7
bizitobs_l2c/5T/long,contrastive_tiny_R2,351.93873603562633,351.93873603562633,13.32691422039625,1.2452952172233396,0.9803421586984374,1.2733087514872168,49.81180868893358,18.760030278110595,1.0533476538202626,0.7482863097026995,0.7482863097026996,Web/CloudOps,7
bizitobs_l2c/H/short,contrastive_tiny_R2,261.2232801135753,261.2232801135753,11.514697543689094,1.086388850944759,0.9718018741312335,0.9736819109982339,43.45555403779038,16.16240329015383,0.8711949299694954,0.6206716872549134,0.6206716872549135,Web/CloudOps,7
bizitobs_l2c/H/medium,contrastive_tiny_R2,376.69348709265523,376.69348709265523,14.31081522145486,1.3914923380284763,1.5751909401941324,1.165719226676148,55.659693521139054,19.408593125022104,1.1752197936801474,0.8665415985391645,0.8665415985391645,Web/CloudOps,7
bizitobs_l2c/H/long,contrastive_tiny_R2,310.1279270366471,310.1279270366471,13.559450940663616,1.3960795172649323,2.3383550968479137,0.9235683810361353,55.84318069059729,17.61044937066193,1.0756970744468908,0.8282503984411245,0.8282503984411245,Web/CloudOps,7
bizitobs_service/10S/short,contrastive_tiny_R2,36522.1534629565,36522.1534629565,62.84619576140528,2.657246598995677,0.44440919113490407,0.11588150604961876,106.28986395982709,191.10770121310262,0.14157869878045196,0.046558472331157306,0.046558472331157306,Web/CloudOps,2
bizitobs_service/10S/medium,contrastive_tiny_R2,120353.63762739627,120353.63762739627,101.97762675268014,3.9778067156791126,0.19993151368680853,0.17738443036995866,159.1122686271645,346.92021795709206,0.26110033124751236,0.07675076500803185,0.07675076500803185,Web/CloudOps,2
bizitobs_service/10S/long,contrastive_tiny_R2,212272.52453138618,212272.52453138618,129.53146191438591,3.9258074706119457,0.17847502991600964,0.18250304533834716,157.03229882447783,460.730425011618,0.3413238280300706,0.09596104800292843,0.09596104800292843,Web/CloudOps,2
car_parts/M/short,contrastive_tiny_R2,2.7777340663111483,2.7777340663111483,0.9607901125967613,1.6625463138776264,0.794848348064509,1.7544204393481362,66.50185255510506,1.6666535531750888,3.9964642544596667,2.303876131734891,2.3038761317348904,Sales,1
covid_deaths/D/short,contrastive_tiny_R2,4245729.6070722565,4245729.6070722565,353.1649536236056,47.360733578665254,0.13338581542432867,0.41724245817997613,1894.4293431466106,2060.516830087116,0.7752794849483524,0.1328800324991967,0.13288003249919667,Healthcare,1
electricity/15T/short,contrastive_tiny_R2,1279764.044676335,1279764.044676335,179.91322932517278,3.163767334346334,0.46109298583959646,0.3971155638893249,126.55069337385335,1131.2665665864677,2.2299494006907334,0.3546444399224082,0.3546444399224082,Energy,1
electricity/15T/medium,contrastive_tiny_R2,2624699.9129237295,2624699.9129237295,200.3792455545124,3.1999446726537633,0.5523065453037751,0.3871628468873502,127.99778690615051,1620.09256307278,2.7915826835929,0.34527362497142544,0.3452736249714255,Energy,1
electricity/15T/long,contrastive_tiny_R2,5071960.335150871,5071960.335150871,237.21976134954667,3.327381099114193,0.5427706803757185,0.39124786159694824,133.0952439645677,2252.1013154720354,3.5529660132663805,0.3742432651496609,0.3742432651496609,Energy,1
electricity/D/short,contrastive_tiny_R2,3253193740.6719537,3253193740.6719537,6036.268070954435,1.8054872441000398,0.5620410060347085,0.12393406516320722,72.2194897640016,57036.77533549695,0.9373036828359422,0.09919593560839766,0.09919593560839766,Energy,1
