dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_rnd/5T/medium,contrastive_tiny,2086489.6367659343,2086489.6367659343,181.6299627039369,4.921332096277641,1.7519811352534231,0.7706673999263374,171.76996492949823,1444.4686347463328,6.077616175001665,0.7642098780415894,0.678188580491175,Web/CloudOps,2
bitbrains_rnd/5T/long,contrastive_tiny,3580888.0415704567,3580888.0415704567,270.1613657761235,3.8984590209432417,5.068617705269491,0.7655374961684376,128.81483880713657,1892.3234505682312,7.24906480413047,1.034927325714553,0.9107991006807347,Web/CloudOps,2
bizitobs_application/10S/medium,contrastive_tiny,21154087.9620473,21154087.9620473,2383.6020007371903,8.778096368222984,0.12274520573587648,0.1227630715638804,157.92230545389668,4599.3573422867785,0.1806032261141155,0.09359703520908884,0.08176588812173209,Web/CloudOps,2
bizitobs_l2c/5T/medium,contrastive_tiny,160.6001191049839,160.6001191049839,9.084087066851808,0.8708907428976415,0.6407437948055866,0.9387291375631451,25.462267305246883,12.67281022918689,0.6667761798004117,0.4779565670019828,0.45238700658427633,Web/CloudOps,7
electricity/W/short,contrastive_tiny,145101506901.5538,145101506901.5538,44549.317201952865,1.919445977101925,0.2571120540766369,0.11788044159164016,15.196822568933067,380921.9170664164,0.8691381101011311,0.10164684053201933,0.0795928330324876,Energy,1
ett1/D/short,contrastive_tiny,39489.28122245102,39489.28122245102,134.60208271907436,1.671880497267529,1.0309284655099833,0.47458069511885437,13.413385002791305,198.71910130244405,0.5219423111508023,0.3535368350583471,0.27978034584117073,Energy,7
ett1/H/short,contrastive_tiny,119.00823270109109,119.00823270109109,5.965424549397791,0.9912126866594638,0.5015124320942337,0.31410076824172123,7.378681471477941,10.909089453345366,0.5091718357211309,0.27843076928306976,0.224599957131137,Energy,7
ett2/15T/short,contrastive_tiny,10.775693003461557,10.775693003461557,2.243348662413302,1.0137564790718,0.14483924496258652,0.1660255837325816,8.908955544571253,3.2826350701016946,0.1558383646071799,0.10649974161866341,0.08630876732565043,Energy,7
ett2/15T/long,contrastive_tiny,13.501571520822315,13.501571520822315,2.4234159733355045,1.0488155270164095,0.16320310504390745,0.19348875791551867,9.438373006534977,3.674448464847795,0.19581800992581522,0.12914822392008918,0.10455190832945371,Energy,7
ett2/W/short,contrastive_tiny,4127637.755429293,4127637.755429293,1356.3866740635463,0.843594381079365,0.12339425860993683,0.12546267211304557,8.388505846333473,2031.6588678784865,0.1704250317862158,0.11378004727883541,0.09144827231083841,Energy,7
hierarchical_sales/W/short,contrastive_tiny,502.9989607492038,502.9989607492038,10.313554996245745,0.8169321591488804,0.703933377715672,0.5155715487542597,7.330331418305755,22.42763832304248,1.0296638455847436,0.4735003546126173,0.3927205161401789,Sales,1
jena_weather/10T/long,contrastive_tiny,2371.1626778088644,2371.1626778088644,15.790902423289529,0.7409330761726799,1.4048923556391293,0.6777718921153986,15.842885689082545,48.69458571349452,0.29797051971294414,0.09662723961732016,0.08407475957421205,Nature,21
jena_weather/H/short,contrastive_tiny,1148.2753017369866,1148.2753017369866,10.377978413655343,0.5763462638296684,3.7649883079148108,0.6168542960664098,7.327985190339435,33.886211085587405,0.20772029246859053,0.06361633957459717,0.0543533495997194,Nature,21
saugeen/W/short,contrastive_tiny,1209.2307588072651,1209.2307588072651,17.792137908935548,1.4428432119600356,0.5793423819787487,0.4939053343881984,15.791663440446735,34.773995439225345,1.0496819677909737,0.5370704773945265,0.4496168331851573,Nature,1
solar/D/short,contrastive_tiny,128713.21555442952,128713.21555442952,249.7177627411492,0.973082846643882,1.08205403351754,0.4237837475942334,6.136849559268863,358.7662408232267,0.5182950206381411,0.3607571121983202,0.292625606183521,Energy,1
temperature_rain/D/short,contrastive_tiny,177.6171814943824,177.6171814943824,6.307617320529044,1.5322430762200048,64.83397269550308,1.4346544832622274,22.5258135850464,13.32730961201031,1.5689767088899713,0.7425733289472395,0.6015852553990048,Nature,1
