dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_rnd/H/short,contrastive_tiny,2330345.394321489,2330345.394321489,267.6552118766,7.28266816362822,5.710463275406266,0.843487500441933,282.77168480575125,1526.5468857265698,6.68091604373487,1.171390159015349,1.0797010866490462,Web/CloudOps,2
bizitobs_l2c/5T/short,contrastive_tiny,70.96967679516416,70.96967679516416,5.703744689623515,0.590415634359921,0.31082060738630013,0.3368531494857519,17.599623657495542,8.42435022984943,0.28932628608937044,0.1958896796578501,0.18559458577959034,Web/CloudOps,7
bizitobs_l2c/H/short,contrastive_tiny,358.14521068740544,358.14521068740544,14.304478070946292,1.370378332444374,1.0603561836878854,1.1749564324213606,39.7949443215612,18.924724851035627,1.0200911365288072,0.7710480024254875,0.7247857055842615,Web/CloudOps,7
bizitobs_l2c/H/long,contrastive_tiny,609.1091376312266,609.1091376312266,18.053658615756365,1.8466596541893443,2.928187373298139,0.9825245658486297,29.68084527217671,24.680136499444785,1.5075339686465254,1.1027695743179136,0.956586836900171,Web/CloudOps,7
bizitobs_service/10S/long,contrastive_tiny,385077.0273986365,385077.0273986365,235.2670564467393,9.422736085901349,3.6585964574181977,0.31728903509044887,129.13420662861535,620.5457496419072,0.4597201296836963,0.1742933567144883,0.14804084809798365,Web/CloudOps,2
electricity/15T/short,contrastive_tiny,1463678.0422697773,1463678.0422697773,191.72559966826006,3.2783711292426316,0.4664201096818615,0.4308903856170459,98.77289169767754,1209.8256247367954,2.3848047900529026,0.3779289503510925,0.35517376063312595,Energy,1
electricity/15T/medium,contrastive_tiny,6840512.275476917,6840512.275476917,285.69656759747926,4.205097393779964,0.8337561599938724,0.4350037681343715,74.29242678511913,2615.4373010028203,4.506661931497571,0.4922839651546645,0.4384058251483788,Energy,1
electricity/D/short,contrastive_tiny,9744349623.983831,9744349623.983831,9566.325764699572,2.537976710948986,0.6112920453759104,0.17930314285383372,108.58293814126036,98713.4723529865,1.6221902559837635,0.15720650961978416,0.15532126130214932,Energy,1
ett1/15T/medium,contrastive_tiny,58.857076510934654,58.857076510934654,3.9853590382841078,2.341336471831868,1.6270570467250378,0.6481249861752589,46.04161944280098,7.671836580046179,1.462259637628672,0.7596133731913244,0.6844956793388239,Energy,7
ett1/15T/long,contrastive_tiny,93.37361517146093,93.37361517146093,4.973926716306439,2.9261599169522032,2.2294736315635215,0.6713433576673234,43.321461868122384,9.663002389084923,1.8417778095819737,0.9480353500613857,0.8104618696483483,Energy,7
ett1/H/medium,contrastive_tiny,1244.970602178265,1244.970602178265,19.36692975458711,3.0600000292436973,10551570055583.746,0.6908544899981763,51.68269244103074,35.2841409443147,1.6900267104715776,0.927630026099667,0.8066325067781892,Energy,7
ett2/D/short,contrastive_tiny,492352.2204308245,492352.2204308245,472.3667142890749,3.45330710237269,0.41083652694496625,0.41056663609627686,149.4075291521635,701.6781458979783,0.4015889160508265,0.27034793356300624,0.26597556570587344,Energy,7
