dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_rnd/5T/medium,contrastive_tiny,2209234.4167396445,2209234.4167396445,212.24733042537352,5.360495459050125,2.8877956921738663,0.8027989399481279,184.09350012622096,1486.349358912515,6.2538297392774105,0.8930327578353447,0.8247907483142533,Web/CloudOps,2
electricity/W/short,contrastive_tiny,410901450532.0259,410901450532.0259,63670.807104280204,2.373442422345701,0.28206628430362785,0.14365363000107617,20.845846762788923,641015.9518545743,1.46258686617505,0.1452757703767911,0.11985137819089371,Energy,1
ett1/H/medium,contrastive_tiny,569.5740282445607,569.5740282445607,12.952397276515452,2.0943363109533375,6023917596452.928,0.5840371612427928,53.605682991499705,23.865750108566896,1.1431128566392643,0.6203891259956417,0.5704937466847743,Energy,7
ett1/H/long,contrastive_tiny,519.1813364873873,519.1813364873873,12.214888174798853,2.002990102989767,10157391273818.328,0.5787487232197207,56.730453352066235,22.785551046384356,1.0911506895339989,0.5849445390800592,0.5433886321159366,Energy,7
ett1/W/short,contrastive_tiny,2221207.575881033,2221207.575881033,1022.1596374511719,1.528619894126966,0.9141499189030776,0.4690964613431222,8.510029065995484,1490.3716234151243,0.593054440772608,0.4067417163914212,0.31730596801125527,Energy,7
ett2/15T/long,contrastive_tiny,13.566828421014648,13.566828421014648,2.4548145281807296,1.0687602375603467,0.16471219677975937,0.19718317646468986,27.6931647469331,3.6833175835128102,0.19629066131374293,0.13082150974329726,0.12021827589939559,Energy,7
ett2/H/short,contrastive_tiny,163.18462750640205,163.18462750640205,8.385030551609539,1.0041347080283747,0.1696658898487962,0.1456765234446306,12.126356542672369,12.77437385966146,0.16201460400109233,0.1063455179314818,0.08927415330965754,Energy,7
hospital/M/short,contrastive_tiny,7610.866012014073,7610.866012014073,27.43702650919835,0.94390281919486,0.222360903431707,0.20295402215884314,9.389142681404119,87.24027746410526,0.3167024656232805,0.09960277749471444,0.08220694769645469,Healthcare,1
solar/10T/short,contrastive_tiny,47.43680995942977,47.43680995942977,4.1302975085034,1.8200872944773785,2.652112117979661,1.6771005404649617,36.25258411474425,6.887438563023976,2.003555132120402,1.2015030979401986,1.0428640048195077,Energy,1
solar/H/medium,contrastive_tiny,3323.057926438437,3323.057926438437,48.322207496150305,3.697423694564746,14.291698716023078,1.5444367231102858,80.12506952086292,57.64597060019405,2.0765424073728345,1.7406786985955927,1.5477151675394003,Energy,1
