step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3
22,9.691206932067871,9.579551696777344,0.16357135772705078,0.3365028461786932,0.9170422554016113,0.7534708976745605,0.7283849716186523,0.1656603068113327,2816,0,0,0.8991450518369675,0.6929067969322205,0.008602889254689217,0.010020241141319275,0.9872962236404419,0.2523437440395355,0.4868607819080353
23,9.604848861694336,9.472494125366211,0.18910712003707886,0.3088349215920696,0.915500819683075,0.7263936996459961,0.7027963995933533,0.16700336337089539,2944,0,0,0.8965382426977158,0.7142387628555298,0.008726835250854492,0.01055813580751419,0.9887874126434326,0.2864346504211426,0.5286931395530701
24,9.534308433532715,9.423318862915039,0.2202547788619995,0.2865178030631413,0.9115508198738098,0.6912960410118103,0.6575797200202942,0.11677978187799454,3072,0,1,0.8944807276129723,0.7399970293045044,0.009585846215486526,0.010810468345880508,0.9891076683998108,0.31640625,0.5498579144477844
25,9.486540794372559,9.364582061767578,0.23899757862091064,0.2641708596014935,0.9141972064971924,0.6751996278762817,0.6423389911651611,0.11382254958152771,3200,0,1,0.8984689339995384,0.7590537220239639,0.009018076583743095,0.011276081204414368,0.9912093877792358,0.35383522510528564,0.6095880270004272
26,9.427996635437012,9.319153785705566,0.24751007556915283,0.24879360108831428,0.9180266261100769,0.6705165505409241,0.6277005672454834,0.06219538673758507,3328,0,0,0.910874679684639,0.7789456099271774,0.009388918988406658,0.01089533232152462,0.9914793372154236,0.36328125,0.6086647510528564
27,9.343544960021973,9.208805084228516,0.27474701404571533,0.23029152969850472,0.9177975654602051,0.6430505514144897,0.5998075008392334,0.047975681722164154,3456,0,1,0.9109092354774475,0.7929539680480957,0.0098084332421422,0.010887308046221733,0.992358386516571,0.39893463253974915,0.6419743895530701
28,9.328675270080566,9.20433235168457,0.30426615476608276,0.20560283277372546,0.9212509989738464,0.6169848442077637,0.58806312084198,0.08879122883081436,3584,0,0,0.9123346507549286,0.8076559901237488,0.009811650961637497,0.011542855761945248,0.99379563331604,0.4203124940395355,0.6817471385002136
29,9.351837158203125,9.25505256652832,0.31689995527267456,0.1903950782005074,0.9254745244979858,0.6085745692253113,0.5952097773551941,0.09260284155607224,3712,0,0,0.9162807837128639,0.814689502120018,0.009599646553397179,0.011653297580778599,0.9925662875175476,0.4014204442501068,0.6580965518951416
30,9.196100234985352,9.01679801940918,0.304747998714447,0.18898185861083472,0.9289882183074951,0.6242402195930481,0.6113871932029724,0.04798872023820877,3840,0,0,0.9237036854028702,0.8162775039672852,0.009439682587981224,0.011204326525330544,0.994932234287262,0.4483664631843567,0.7178266644477844
31,9.059505462646484,8.813299179077148,0.382581889629364,0.16052220150263916,0.9268439412117004,0.5442620515823364,0.5215410590171814,0.05358470603823662,3968,0,1,0.9211811870336533,0.8464543521404266,0.01055147685110569,0.011337839998304844,0.9954615831375122,0.4883522689342499,0.7446732521057129
32,9.181746482849121,9.034790992736816,0.3276544213294983,0.16902612661434843,0.9333527088165283,0.60569828748703,0.5830764174461365,0.0726722776889801,4096,0,0,0.9276308119297028,0.8394143730401993,0.009781979024410248,0.011826583184301853,0.9944888949394226,0.5100852251052856,0.7618607878684998
33,8.941242218017578,8.660118103027344,0.36795753240585327,0.15228175107226358,0.9339011311531067,0.5659435987472534,0.5395998358726501,0.03977283835411072,4224,0,0,0.9312024638056755,0.8555615097284317,0.010135682299733162,0.011304899118840694,0.9969931840896606,0.5671164393424988,0.8211647272109985
34,8.83471393585205,8.52359676361084,0.41903090476989746,0.13815365400425103,0.9328294992446899,0.5137985944747925,0.4909559488296509,0.04651319235563278,4352,0,0,0.929790660738945,0.8673426508903503,0.010715261101722717,0.011922918260097504,0.9976598024368286,0.6046164631843567,0.8586647510528564
35,8.857911109924316,8.588518142700195,0.43068963289260864,0.13404974013485568,0.9333289265632629,0.5026392936706543,0.4909525215625763,0.04014154523611069,4480,0,1,0.9298677742481232,0.8679204881191254,0.010753173381090164,0.012341752648353577,0.9975259900093079,0.6165482997894287,0.8588778376579285
36,8.931373596191406,8.743343353271484,0.4207773804664612,0.13752916401400433,0.9329030513763428,0.5121256709098816,0.5029542446136475,0.05010746046900749,4608,0,0,0.9279810041189194,0.86412313580513,0.01084913033992052,0.01300085335969925,0.9972558617591858,0.6230823397636414,0.859161913394928
37,8.74471664428711,8.485815048217773,0.45848074555397034,0.127563700102005,0.9329630136489868,0.4744822680950165,0.4543687403202057,0.027857204899191856,4736,0,0,0.9309986308217049,0.8763470649719238,0.011152596212923527,0.013130277395248413,0.9981311559677124,0.6627840995788574,0.8949573636054993
38,8.589181900024414,8.25097942352295,0.5003224313259125,0.1208384778681184,0.9312319755554199,0.43090954422950745,0.3931857943534851,0.014454996213316917,4864,0,0,0.9308864027261734,0.8863130956888199,0.011588063091039658,0.013175214640796185,0.9984617233276367,0.703125,0.9111505150794983
39,8.609885215759277,8.303726196289062,0.5597572326660156,0.10533013070558571,0.9340993762016296,0.374342143535614,0.34876498579978943,0.00785218644887209,4992,0,1,0.9339244440197945,0.8982459157705307,0.0119341891258955,0.013073188252747059,0.9986637234687805,0.734161913394928,0.9237215518951416
40,8.485339164733887,8.143186569213867,0.5028149485588074,0.11441785534809801,0.9350359439849854,0.432220995426178,0.415105402469635,0.008164793252944946,5120,0,0,0.9334050863981247,0.8885282054543495,0.012225853279232979,0.013547256588935852,0.9987905025482178,0.7295454144477844,0.9328124523162842
41,8.489529609680176,8.158093452453613,0.5096576809883118,0.11005341987757329,0.9369742274284363,0.4273165464401245,0.421956866979599,0.02259964495897293,5248,0,0,0.9348701983690262,0.8907644003629684,0.012194802984595299,0.013912785798311234,0.9991294145584106,0.7785511016845703,0.9556107521057129
42,8.318679809570312,7.885641098022461,0.5181187391281128,0.10771926474980985,0.9374508857727051,0.4193321466445923,0.41420233249664307,0.012222296558320522,5376,0,0,0.9360922053456306,0.8930215910077095,0.01283814013004303,0.01410234160721302,0.9992325901985168,0.7944601774215698,0.961718738079071
43,8.321826934814453,7.89862060546875,0.49467912316322327,0.1092549402324139,0.9393247961997986,0.4446456730365753,0.4391951560974121,0.016344688832759857,5504,0,0,0.939187616109848,0.8916063457727432,0.012742056511342525,0.014500375837087631,0.9992944598197937,0.8045454025268555,0.9652698636054993
44,8.315704345703125,7.868490695953369,0.5437729954719543,0.10120912682383772,0.9387679696083069,0.39499497413635254,0.37881138920783997,0.0388970710337162,5632,0,1,0.9363347440958023,0.9013070687651634,0.013018161058425903,0.01474151574075222,0.9994287490844727,0.8419743776321411,0.9735795259475708
45,8.4269437789917,8.105972290039062,0.524524986743927,0.10547750456202895,0.9381507039070129,0.41362571716308594,0.40001916885375977,0.011562440544366837,5760,0,0,0.9370516240596771,0.8967646136879921,0.012557304464280605,0.01466846652328968,0.998877227306366,0.8149147629737854,0.9505681395530701
46,8.552318572998047,8.235119819641113,0.4587726294994354,0.11590383603370762,0.9398555159568787,0.48108288645744324,0.4598163068294525,0.04676887020468712,5888,0,0,0.9366592988371849,0.8884382471442223,0.01256042905151844,0.014569896273314953,0.9991996884346008,0.8272727131843567,0.9583096504211426
47,8.192819595336914,7.730287551879883,0.5774921178817749,0.0964498059533141,0.9383553862571716,0.36086326837539673,0.3427322208881378,0.015390457585453987,6016,0,0,0.9381559826433659,0.9059676602482796,0.013425881043076515,0.0146666020154953,0.9995760321617126,0.8749289512634277,0.9808948636054993
48,8.489065170288086,8.157774925231934,0.5565235316753387,0.09603292146805699,0.9408777356147766,0.38435420393943787,0.3837417662143707,0.05373837798833847,6144,0,0,0.9368910267949104,0.9038608893752098,0.01256480161100626,0.014740951359272003,0.999002993106842,0.832386314868927,0.9488636255264282
49,8.19140911102295,7.690397262573242,0.5581125319004059,0.09444679853199713,0.9417903423309326,0.38367781043052673,0.38278767466545105,0.0445074588060379,6272,0,1,0.9387305863201618,0.9053222835063934,0.01298295147716999,0.014834053814411163,0.9996194839477539,0.8813210129737854,0.9838067889213562
50,8.267245292663574,7.896493434906006,0.6147408783435822,0.08752799541607063,0.9410315752029419,0.32629069685935974,0.32656943798065186,0.019824426621198654,6400,0,0,0.9392150640487671,0.912176638841629,0.013213327154517174,0.015041593462228775,0.999304473400116,0.8593039512634277,0.9649147391319275
51,8.277030944824219,7.914745807647705,0.5577149093151093,0.09827592761712885,0.9392164945602417,0.38150158524513245,0.37874358892440796,0.008081923238933086,6528,0,0,0.938329104334116,0.9019050374627113,0.01337085384875536,0.015004078857600689,0.9991840124130249,0.8553266525268555,0.9585226774215698
52,8.356829643249512,8.013324737548828,0.5297271907329559,0.100264863284735,0.9409681558609009,0.41124096512794495,0.4035778045654297,0.010699023492634296,6656,0,0,0.939422246068716,0.9007187858223915,0.01300615444779396,0.015444401651620865,0.9988823533058167,0.8535510897636414,0.9526278376579285
53,8.459928512573242,8.188036918640137,0.5511957108974457,0.09260528406711707,0.9437470436096191,0.39255133271217346,0.3803706467151642,0.014607801102101803,6784,0,0,0.9431107752025127,0.909064531326294,0.01308676041662693,0.01582692563533783,0.9981540441513062,0.8524147272109985,0.9389204382896423
54,8.131969451904297,7.683690071105957,0.6627514362335205,0.07668310803982566,0.9449573159217834,0.28220587968826294,0.26541706919670105,0.027973594143986702,6912,0,0,0.9425217546522617,0.9249034449458122,0.013989757746458054,0.015697099268436432,0.9996458292007446,0.8950283527374268,0.9856534004211426
55,8.371623039245605,8.063722610473633,0.5571910440921783,0.08711580025678216,0.9468277096748352,0.38963666558265686,0.36702561378479004,0.027013668790459633,7040,0,0,0.945901270955801,0.9158205166459084,0.013152513653039932,0.01574811525642872,0.9981081485748291,0.8585227131843567,0.9386363625526428
56,8.003329277038574,7.525208473205566,0.6702937185764313,0.07386124689309871,0.9465428590774536,0.27624914050102234,0.2625120282173157,0.010824980214238167,7168,0,1,0.9433872997760773,0.9272794499993324,0.014505291357636452,0.015745192766189575,0.9996778964996338,0.901917576789856,0.9858664274215698
57,7.894915580749512,7.37028694152832,0.6559620201587677,0.0746867396978527,0.9470539689064026,0.2910919487476349,0.2720766067504883,0.0065561337396502495,7296,0,0,0.9457041285932064,0.9271415993571281,0.014844081364572048,0.015962474048137665,0.9997899532318115,0.9235084652900696,0.9933948516845703
58,7.925558090209961,7.421605587005615,0.6685883402824402,0.07371309299805594,0.946794331073761,0.2782059907913208,0.25959160923957825,0.006243288051337004,7424,0,0,0.9466571360826492,0.9279653280973434,0.014407206326723099,0.0162457637488842,0.9996246099472046,0.9094460010528564,0.9818891882896423
59,7.957585334777832,7.488860130310059,0.6593276262283325,0.07445473508412731,0.9469609260559082,0.2876332998275757,0.27735185623168945,0.01053231954574585,7552,0,1,0.9464741013944149,0.926375538110733,0.015438107773661613,0.016096744686365128,0.9997802376747131,0.9252130389213562,0.9916192889213562
60,8.101726531982422,7.634430408477783,0.5933336317539215,0.08250472999891932,0.9466451406478882,0.3533115088939667,0.3420434296131134,0.05540485680103302,7680,0,0,0.9418411292135715,0.9187845140695572,0.014299862086772919,0.016952579841017723,0.9988751411437988,0.906036913394928,0.9607954025268555
61,7.87270450592041,7.347541332244873,0.6538810431957245,0.07425188942957815,0.9475538730621338,0.2936728298664093,0.288557767868042,0.017069067806005478,7808,0,0,0.9458577819168568,0.926223523914814,0.015119176357984543,0.01694813184440136,0.999876081943512,0.9502130150794983,0.9977272152900696
62,7.905963897705078,7.419919490814209,0.6138460040092468,0.07972798494055545,0.9468193054199219,0.33297330141067505,0.3240586519241333,0.009916084818542004,7936,0,0,0.9461670927703381,0.9212972968816757,0.015169894322752953,0.016947543248534203,0.9997691512107849,0.9276988506317139,0.9906960129737854
63,7.875202178955078,7.362502574920654,0.6045247912406921,0.08203722393781752,0.9459743499755859,0.3414495587348938,0.3254726231098175,0.007440853863954544,8064,0,0,0.9452301450073719,0.919817253947258,0.014823675155639648,0.017223194241523743,0.9994783997535706,0.9115056395530701,0.9723721146583557
64,7.702548027038574,7.094977378845215,0.6512498259544373,0.07425069072212903,0.9477658271789551,0.2965160012245178,0.28131648898124695,0.013755558989942074,8192,0,0,0.9467478692531586,0.9272398725152016,0.01562062930315733,0.016998913139104843,0.9998663663864136,0.9535511136054993,0.9955255389213562
65,7.746172904968262,7.1550493240356445,0.6762256622314453,0.07146509137756579,0.947953999042511,0.2717283368110657,0.2635073661804199,0.018299076706171036,8320,0,0,0.946212325245142,0.9291597679257393,0.015434438362717628,0.017010917887091637,0.9998919367790222,0.9561789631843567,0.9977982640266418
66,7.81069278717041,7.282802104949951,0.6608733832836151,0.07634466051344373,0.9453755617141724,0.28450217843055725,0.26870572566986084,0.009309991262853146,8448,0,0,0.9444509260356426,0.9250984936952591,0.015258070081472397,0.01716490276157856,0.9991461634635925,0.9270596504211426,0.9703834652900696
67,7.790142059326172,7.259225845336914,0.6765110194683075,0.0721353999014499,0.9474056959152222,0.2708946764469147,0.25642651319503784,0.028066007420420647,8576,0,1,0.9457844607532024,0.9291233271360397,0.016054222360253334,0.01699291542172432,0.9998729228973389,0.9519885778427124,0.9968039393424988
68,7.700658321380615,7.142502307891846,0.7073030322790146,0.07110573113694339,0.9458568096160889,0.23855377733707428,0.2256363034248352,0.009133528918027878,8704,0,1,0.9452388100326061,0.9299286752939224,0.016506437212228775,0.016841603443026543,0.9998931288719177,0.9610084891319275,0.996874988079071
69,7.7131757736206055,7.176705360412598,0.6812883019447327,0.07622949481522119,0.9437801241874695,0.2624918222427368,0.23916181921958923,0.006392093375325203,8832,0,1,0.9430000893771648,0.9258951544761658,0.016378235071897507,0.01715635135769844,0.9998634457588196,0.9570311903953552,0.9939630627632141
70,7.590090274810791,6.959899425506592,0.6655802726745605,0.07848083883401821,0.9433161020278931,0.2777358293533325,0.2543288767337799,0.007619172800332308,8960,0,0,0.9426549933850765,0.9237644672393799,0.016765745356678963,0.01782446913421154,0.9998870491981506,0.9553266763687134,0.997230052947998
71,7.586153507232666,6.960024356842041,0.6055140793323517,0.08537668662486679,0.9434775114059448,0.33796343207359314,0.32047274708747864,0.012986893765628338,9088,0,1,0.9419784136116505,0.9166570007801056,0.016850536689162254,0.018186401575803757,0.9999024271965027,0.9649147391319275,0.9971590638160706
72,7.549284934997559,6.894311428070068,0.6530440747737885,0.07945354655456366,0.9436349272727966,0.2905908524990082,0.2782343924045563,0.014338226988911629,9216,0,0,0.9422533139586449,0.9218839257955551,0.0170750729739666,0.018521293997764587,0.9997676014900208,0.9563210010528564,0.988068163394928
73,7.548943519592285,6.984806537628174,0.664217621088028,0.07824279122047408,0.9436182975769043,0.27940067648887634,0.2602003216743469,0.003440589876845479,9344,0,1,0.9429085031151772,0.9235402047634125,0.01762537658214569,0.01834515854716301,0.9999246597290039,0.9719460010528564,0.9980113506317139
74,7.58508825302124,6.95349645614624,0.6358562111854553,0.08374841900414139,0.9418806433677673,0.306024432182312,0.29207971692085266,0.019563402980566025,9472,0,0,0.9399874582886696,0.9178168326616287,0.01660437136888504,0.019143544137477875,0.9995871782302856,0.9531959891319275,0.9757812023162842
75,7.526739597320557,6.86525297164917,0.7694569081068039,0.07058538723719733,0.9415627717971802,0.17210586369037628,0.1685778647661209,0.013930180110037327,9600,0,0,0.940349318087101,0.9295705109834671,0.0170652586966753,0.018778126686811447,0.9999369978904724,0.9779829382896423,0.9986505508422852
76,7.436997413635254,6.730556488037109,0.7758562713861465,0.0701315276893081,0.9414842128753662,0.16562794148921967,0.15145468711853027,0.008467141538858414,9728,0,0,0.9409858211874962,0.9308703392744064,0.017856355756521225,0.018750634044408798,0.9996075630187988,0.953906238079071,0.9787641763687134
77,7.403170585632324,6.689741134643555,0.713128075003624,0.07607592595813809,0.9412810206413269,0.22815294563770294,0.19929127395153046,0.010772387497127056,9856,0,0,0.939716026186943,0.9266583099961281,0.017845075577497482,0.01949205994606018,0.9992377161979675,0.9508522152900696,0.9740766882896423
78,7.352241039276123,6.666475296020508,0.744912251830101,0.0670607787599673,0.9464548230171204,0.20154257118701935,0.18437278270721436,0.011906457133591175,9984,0,1,0.9457006938755512,0.9343195036053658,0.019054744392633438,0.018928751349449158,0.9999725222587585,0.9872869253158569,0.9998579025268555
79,7.379958152770996,6.695849418640137,0.6904910504817963,0.07424275037352485,0.9446248412132263,0.25413379073143005,0.24111180007457733,0.0038200069684535265,10112,0,0,0.9444384165108204,0.9269428327679634,0.01827237196266651,0.019731536507606506,0.9997920393943787,0.9649857878684998,0.9900568127632141
80,7.329760551452637,6.591595649719238,0.7140848785638809,0.07537299688999224,0.9417898058891296,0.22770492732524872,0.21428266167640686,0.011510643176734447,10240,0,0,0.9403426721692085,0.9257536008954048,0.018530430272221565,0.020266719162464142,0.9996857643127441,0.9601562023162842,0.9811079502105713
81,7.563962459564209,6.944581031799316,0.7194951921701431,0.08460994286644866,0.9334967136383057,0.21400152146816254,0.20934349298477173,0.019198372960090637,10368,0,0,0.9304843172430992,0.9158466830849648,0.018400482833385468,0.020485468208789825,0.9965713024139404,0.9102982878684998,0.9299005270004272
82,7.358521938323975,6.755023002624512,0.8033308982849121,0.06361195444694237,0.9454270601272583,0.1420961618423462,0.14503706991672516,0.0032706069760024548,10496,0,1,0.9446318782866001,0.936186745762825,0.01926955208182335,0.019765686243772507,0.9999600052833557,0.984943151473999,0.9992187023162842
83,7.362548828125,6.751559734344482,0.7715101093053818,0.06621395518588108,0.9452928900718689,0.17378278076648712,0.17428193986415863,0.007057049311697483,10624,0,1,0.944693636149168,0.9337790757417679,0.019396115094423294,0.019875667989253998,0.9999613761901855,0.985156238079071,0.9989346265792847
84,7.280898094177246,6.505865573883057,0.7426344752311707,0.07072556391341955,0.9434792995452881,0.20084482431411743,0.19583378732204437,0.02572029083967209,10752,0,0,0.9419167600572109,0.9297729060053825,0.019600197672843933,0.020452238619327545,0.9999651312828064,0.9854403138160706,0.9993607401847839
85,7.337235927581787,6.737066268920898,0.7610890716314316,0.06937742799525227,0.9432612061500549,0.18217213451862335,0.17786744236946106,0.0027138141449540854,10880,0,1,0.9429734833538532,0.9310527145862579,0.019863907247781754,0.02014516107738018,0.9999658465385437,0.9871448278427124,0.9992187023162842
86,7.147041320800781,6.35846471786499,0.7776369452476501,0.06978390875077761,0.9416624307632446,0.16402548551559448,0.15766532719135284,0.004547969903796911,11008,0,0,0.9414217919111252,0.9308434799313545,0.01997656375169754,0.02095518447458744,0.9999364614486694,0.9807528257369995,0.9975141882896423
87,7.172378063201904,6.4189958572387695,0.8196911960840225,0.0673980645141274,0.9407618641853333,0.12107066810131073,0.11870201677083969,0.0054153804667294025,11136,0,0,0.9400771632790565,0.9328745231032372,0.02005045861005783,0.021329490467905998,0.9999613761901855,0.9852982759475708,0.9988635778427124
88,7.220890522003174,6.570924282073975,0.8103860765695572,0.0682262075924671,0.9406620264053345,0.13027594983577728,0.1269395500421524,0.004972298163920641,11264,0,1,0.939907256513834,0.9321805834770203,0.020482007414102554,0.021346069872379303,0.9999684691429138,0.9881391525268555,0.9990056753158569
89,7.103775978088379,6.296329975128174,0.7604335844516754,0.07647209455224983,0.9370328187942505,0.17659923434257507,0.16840589046478271,0.010332860983908176,11392,0,0,0.9365901425480843,0.9244495332241058,0.02059490978717804,0.022151025012135506,0.9999544620513916,0.9814630150794983,0.9992187023162842
90,7.112507343292236,6.333415985107422,0.7822116613388062,0.07411152456642811,0.9373888969421387,0.15517723560333252,0.13910281658172607,0.002962391125038266,11520,0,0,0.9364801421761513,0.9274057671427727,0.020650334656238556,0.02174976095557213,0.9998065829277039,0.9608664512634277,0.9877130389213562
91,7.031360149383545,6.207179069519043,0.8080908060073853,0.07121618523071185,0.938038170337677,0.12994736433029175,0.11445501446723938,0.005264898296445608,11648,0,0,0.9371509999036789,0.9301793426275253,0.021160801872611046,0.02210308238863945,0.999972939491272,0.989417552947998,0.9991477131843567
92,7.018740177154541,6.249629974365234,0.8180369734764099,0.07251094165287535,0.9360460042953491,0.11800903081893921,0.11293130367994308,0.0026587359607219696,11776,0,1,0.935088075697422,0.9280773624777794,0.02202589064836502,0.0226142555475235,0.9999648928642273,0.9882102012634277,0.9990766644477844
93,6.918386459350586,6.040348529815674,0.8167895451188087,0.07075407105669491,0.9378085136413574,0.12101896852254868,0.11818544566631317,0.005062946118414402,11904,0,0,0.937685139477253,0.9296000674366951,0.022194858640432358,0.022974098101258278,0.9999756813049316,0.9903408885002136,0.9991477131843567
94,6.904829978942871,6.048088073730469,0.8344700932502747,0.06999253474254295,0.9371976256370544,0.10272753238677979,0.10581203550100327,0.0015268032439053059,12032,0,0,0.9365604817867279,0.929856151342392,0.022382181137800217,0.023184044286608696,0.9999760985374451,0.9909090399742126,0.9992897510528564
95,6.977942943572998,6.229962348937988,0.8589763343334198,0.06546982018899695,0.9398232102394104,0.0808468759059906,0.08421241492033005,0.00429928582161665,12160,0,1,0.9396694451570511,0.9343385472893715,0.022313332185149193,0.02318117953836918,0.9999812245368958,0.9941051006317139,0.9997158646583557
96,6.893213272094727,6.0758233070373535,0.8724064603447914,0.060344041491026484,0.9439746737480164,0.07156821340322495,0.06600771099328995,0.004351685754954815,12288,0,1,0.9429583996534348,0.9400619827210903,0.022912906482815742,0.02262149192392826,0.999990701675415,0.9957386255264282,0.9999289512634277
97,6.806648254394531,5.904759407043457,0.8182546496391296,0.06415268778984828,0.9439083337783813,0.1256536841392517,0.11686725169420242,0.001542218727990985,12416,0,0,0.9438487179577351,0.936485692858696,0.022366832941770554,0.023418499156832695,0.9999891519546509,0.9946022629737854,0.9999999403953552
